t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,assoc_d,assoc_hands,assoc_mode,assoc_ms,assoc_ms_ran,assoc_ok,assoc_pose_ms,assoc_pose_ms_ran,assoc_reason,assoc_skeleton_hits,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1790343267.922047,2666,0.07451128959655762,13.420785030221776,2.1872520446777344,35.11140000000523,,0,,,0,0,,,no_face,0,0.004699999976764957,1,7.017200000007051,1,,0,1,28.050699999994322,1,search_360,0.015400000052068208,1,,
1790343267.9449835,2667,0.022936582565307617,43.5984740600605,2.99072265625,0.07370000002993038,,0,,,0,0,,,no_face,0,0.006600000006073969,1,,0,,0,1,,0,search_360,0.02119999999194988,1,,
1790343268.000569,2668,0.055585622787475586,17.99026348635816,0.9975433349609375,25.974499999961154,,0,,,0,0,,,no_face,0,0.004100000012385863,1,,0,,0,1,25.936800000010862,1,search_360,0.01190000000406144,1,,
1790343268.0085797,2669,0.008010625839233398,124.83419149379446,1.0302066802978516,0.051200000029894,,0,,,0,0,,,no_face,0,0.007199999970453064,1,,0,,0,1,,0,search_360,0.014200000009623182,1,,
1790343268.110817,2670,0.10223722457885742,9.781173189308184,0.9965896606445312,33.44550000002755,,0,,,0,0,,,no_face,0,0.005200000032345997,1,7.549399999959405,1,,0,1,25.852300000053674,1,search_360,0.015700000005836046,1,,
1790343268.1158047,2671,0.0049877166748046875,200.4925430210325,6.983280181884766,0.04450000000133514,,0,,,0,0,,,no_face,0,0.004500000045482011,1,,0,,0,1,,0,search_360,0.013400000000274304,1,,
1790343268.1687632,2672,0.05295848846435547,18.88271415965857,2.021312713623047,24.37910000003285,,0,,,0,0,,,no_face,0,0.005999999984851456,1,,0,,0,1,24.309100000039052,1,search_360,0.03300000003036985,1,,
1790343268.1792192,2673,0.010456085205078125,95.63808828894564,3.010272979736328,0.048699999979362474,,0,,,0,0,,,no_face,0,0.0049999999873762135,1,,0,,0,1,,0,search_360,0.01409999998713829,1,,
1790343268.2795057,2674,0.10028648376464844,9.971433462028566,2.990245819091797,34.84480000003032,,0,,,0,0,,,no_face,0,0.005199999975502578,1,8.906599999988885,1,,0,1,25.88819999999714,1,search_360,0.01810000003388268,1,,
1790343268.2854598,2675,0.00595402717590332,167.95354983382052,8.976936340332031,0.049199999978100095,,0,,,0,0,,,no_face,0,0.005199999975502578,1,,0,,0,1,,0,search_360,0.014899999996487168,1,,
1790343268.3353252,2676,0.0498654842376709,20.053951451343767,0.9970664978027344,24.230100000011134,,0,,,0,0,,,no_face,0,0.004699999976764957,1,,0,,0,1,24.190500000031534,1,search_360,0.012900000001536682,1,,
1790343268.341309,2677,0.005983829498291016,167.117061120408,1.9922256469726562,0.04680000000689688,,0,,,0,0,,,no_face,0,0.005100000009861105,1,,0,,0,1,,0,search_360,0.014199999952779763,1,,
1790343268.4383142,2678,0.09700512886047363,10.3087332777872,1.4925003051757812,27.616299999976945,,0,,,0,0,,,no_face,0,0.00529999999798747,1,5.469300000015664,1,,0,1,22.102999999958683,1,search_360,0.016000000016447302,1,,
1790343268.443302,2679,0.0049877166748046875,200.4925430210325,3.9899349212646484,0.03680000003214445,,0,,,0,0,,,no_face,0,0.004100000012385863,1,,0,,0,1,,0,search_360,0.010900000006586197,1,,
1790343268.4985883,2680,0.055286407470703125,18.087628510315323,3.6208629608154297,22.02540000001818,,0,,,0,0,,,no_face,0,0.00400000004674439,1,,0,,0,1,21.985200000017358,1,search_360,0.01319999995530452,1,,
1790343268.5115893,2681,0.013000965118408203,76.91736658719971,2.031087875366211,0.04500000000007276,,0,,,0,0,,,no_face,0,0.004300000000512227,1,,0,,0,1,,0,search_360,0.012999999967178155,1,,
1790343268.6045156,2682,0.0929262638092041,10.761220337591498,2.027273178100586,27.245399999969777,,0,,,0,0,,,no_face,0,0.004199999978027336,1,5.546300000048632,1,,0,1,21.659099999965292,1,search_360,0.014799999974002276,1,,
1790343268.6134558,2683,0.00894021987915039,111.85407221718492,2.991914749145508,0.04760000001624576,,0,,,0,0,,,no_face,0,0.004600000011123484,1,,0,,0,1,,0,search_360,0.013599999988400668,1,,
1790343268.665604,2684,0.05214834213256836,19.176065031134844,2.0248889923095703,20.742299999994884,,0,,,0,0,,,no_face,0,0.0043999999661537,1,,0,,0,1,20.69920000002412,1,search_360,0.014500000020234438,1,,
1790343268.673582,2685,0.007977962493896484,125.34528719144103,0.9958744049072266,0.06419999999707215,,0,,,0,0,,,no_face,0,0.004600000011123484,1,,0,,0,1,,0,search_360,0.013799999976527033,1,,
1790343268.7761698,2686,0.10258769989013672,9.747757295181787,1.9936561584472656,31.947900000034224,,0,,,0,0,,,no_face,0,0.004499999988638592,1,8.16509999998516,1,,0,1,23.74120000001767,1,search_360,0.014700000008360803,1,,
1790343268.782154,2687,0.005984306335449219,167.10374501992032,7.813692092895508,0.03839999999399879,,0,,,0,0,,,no_face,0,0.003900000024259498,1,,0,,0,1,,0,search_360,0.011400000005323818,1,,
1790343268.8361084,2688,0.053954362869262695,18.5341823500559,0.9958744049072266,25.671599999952832,,0,,,0,0,,,no_face,0,0.004400000022997119,1,,0,,0,1,25.629899999955796,1,search_360,0.013899999999011925,1,,
1790343268.8451526,2689,0.009044170379638672,110.56846101123003,2.958536148071289,0.0529999999798747,,0,,,0,0,,,no_face,0,0.005499999986113835,1,,0,,0,1,,0,search_360,0.01550000001770968,1,,
1790343268.9186223,2690,0.07346963882446289,13.611064597571344,1.0287761688232422,33.69210000005296,,0,,,0,0,,,no_face,0,0.004599999954280065,1,6.132600000000821,1,,0,1,27.51890000001822,1,search_360,0.014700000008360803,1,,
1790343268.9455488,2691,0.026926517486572266,37.138111176043495,1.9943714141845703,0.05119999997305058,,0,,,0,0,,,no_face,0,0.004600000011123484,1,,0,,0,1,,0,search_360,0.01409999998713829,1,,
1790343269.0012882,2692,0.055739402770996094,17.940629972453674,3.991365432739258,23.867400000028738,,0,,,0,0,,,no_face,0,0.0042000000348707545,1,,0,,0,1,23.827499999981683,1,search_360,0.013299999977789412,1,,
1790343269.009266,2693,0.007977724075317383,125.34903320283316,0.9968280792236328,0.045999999997548,,0,,,0,0,,,no_face,0,0.004500000045482011,1,,0,,0,1,,0,search_360,0.013299999977789412,1,,
1790343269.1040096,2694,0.09474372863769531,10.554788315583918,2.026796340942383,27.417700000000877,,0,,,0,0,,,no_face,0,0.0043999999661537,1,5.765600000017912,1,,0,1,21.61519999998518,1,search_360,0.01370000001088556,1,,
1790343269.1089926,2695,0.004982948303222656,200.6844019138756,1.0275840759277344,0.04139999998642452,,0,,,0,0,,,no_face,0,0.004400000022997119,1,,0,,0,1,,0,search_360,0.012200000014672696,1,,
1790343269.1653018,2696,0.05630922317504883,17.759080015920194,1.9412040710449219,21.69229999998379,,0,,,0,0,,,no_face,0,0.003800000001774606,1,,0,,0,1,21.6542000000004,1,search_360,0.013099999989663047,1,,
1790343269.1772926,2697,0.011990785598754883,83.39737140357505,2.3369789123535156,0.05029999999806023,,0,,,0,0,,,no_face,0,0.006100000007336348,1,,0,,0,1,,0,search_360,0.017000000013922545,1,,
1790343269.273207,2698,0.09591436386108398,10.425967078803064,3.020048141479492,28.164399999980105,,0,,,0,0,,,no_face,0,0.005499999986113835,1,6.516200000021399,1,,0,1,21.596699999975044,1,search_360,0.018300000022009044,1,,
1790343269.278223,2699,0.0050160884857177734,199.35852464470744,3.0219554901123047,0.03980000002457018,,0,,,0,0,,,no_face,0,0.004199999978027336,1,,0,,0,1,,0,search_360,0.01190000000406144,1,,
1790343269.3342402,2700,0.056017160415649414,17.851672462152006,2.039194107055664,23.167199999988952,,0,,,0,0,,,no_face,0,0.004799999999249849,1,,0,,0,1,23.125100000015664,1,search_360,0.014000000021496817,1,,
1790343269.3452082,2701,0.01096796989440918,91.1745755711584,2.9854774475097656,0.048300000003109744,,0,,,0,0,,,no_face,0,0.004600000011123484,1,,0,,0,1,,0,search_360,0.013899999999011925,1,,
1790343269.4385068,2702,0.09329867362976074,10.718265984876943,0.9977817535400391,28.868700000032277,,0,,,0,0,,,no_face,0,0.005100000009861105,1,6.373800000005758,1,,0,1,22.44890000002897,1,search_360,0.01629999997021514,1,,
1790343269.443498,2703,0.004991054534912109,200.35845992165855,2.0294189453125,0.042099999973288504,,0,,,0,0,,,no_face,0,0.004699999976764957,1,,0,,0,1,,0,search_360,0.012700000013410317,1,,
1790343269.5363429,2704,0.09284496307373047,10.770643521133994,1.997232437133789,21.577899999954298,,0,,,0,0,,,no_face,0,0.004100000012385863,1,,0,,0,1,21.536499999967873,1,search_360,0.013599999988400668,1,,
1790343269.540363,2705,0.004020214080810547,248.74297236389515,25.32219886779785,0.03709999998591229,,0,,,0,0,,,no_face,0,0.004100000012385863,1,,0,,0,1,,0,search_360,0.011099999994712562,1,,
1790343269.6121848,2706,0.07182168960571289,13.923370579135712,2.5899410247802734,28.76629999997249,,0,,,0,0,,,no_face,0,0.00529999999798747,1,7.396400000004633,1,,0,1,21.326299999998355,1,search_360,0.015299999972739897,1,,
1790343269.6516697,2707,0.03948497772216797,25.32608748158346,1.1096000671386719,0.0525000000379805,,0,,,0,0,,,no_face,0,0.005400000020472362,1,,0,,0,1,,0,search_360,0.015200000007098424,1,,
1790343269.6824822,2708,0.030812501907348633,32.4543590457841,3.8263797760009766,25.173199999983353,,0,,,0,0,,,no_face,0,0.0043999999661537,1,,0,,0,1,25.13210000000754,1,search_360,0.014000000021496817,1,,
1790343269.6874683,2709,0.0049860477447509766,200.5596518911682,12.964725494384766,0.03750000001900844,,0,,,0,0,,,no_face,0,0.004199999978027336,1,,0,,0,1,,0,search_360,0.011400000005323818,1,,
1790343269.792625,2710,0.10515666007995605,9.50962116179468,1.0292530059814453,38.72319999999263,,0,,,0,0,,,no_face,0,0.005200000032345997,1,6.722100000047249,1,10.364299999992,1,1,21.58979999995836,1,search_360,0.017499999955816747,1,,
1790343269.8096516,2711,0.017026662826538086,58.73141496884408,21.40641212463379,11.031199999990804,,0,,,0,0,,,no_face,0,0.006400000017947605,1,,0,10.963500000002568,1,1,,0,search_360,0.022299999955066596,1,,
1790343269.8582983,2712,0.04864668846130371,20.55638382858179,8.544921875,40.16780000000608,,0,,,0,0,,,no_face,0,0.004700000033608376,1,,0,10.93580000002703,1,1,29.18219999997973,1,search_360,0.015599999983351154,1,,
1790343269.8756196,2713,0.017321348190307617,57.732226672723016,8.491992950439453,11.269799999979568,,0,,,0,0,,,no_face,0,0.008100000002286833,1,,0,11.199999999973898,1,1,,0,search_360,0.023199999986900366,1,,
1790343269.96142,2714,0.0858004093170166,11.654956053941252,2.991199493408203,52.76090000000977,,0,,,0,0,,,no_hand,0,8.405999999979485,1,6.379000000038104,1,11.200899999948888,1,1,26.724899999976515,1,face,0.021500000002561137,1,,
1790343269.9811566,2715,0.019736528396606445,50.667472004445465,7.979869842529297,14.355300000033822,,0,,,0,0,,,no_hand,0,1.954200000000128,1,,0,12.342600000010862,1,1,,0,face,0.01939999998512576,1,,
1790343270.0334952,2716,0.052338600158691406,19.10635739144695,11.973381042480469,46.69610000001967,,0,,,0,0,,,no_hand,0,9.697099999982584,1,,0,10.522299999990992,1,1,26.42470000000685,1,face,0.019099999974514503,1,,
1790343270.0524452,2717,0.01894998550415039,52.770488915729345,29.083728790283203,13.43000000002803,,0,,,0,0,,,no_hand,0,1.8152000000100088,1,,0,11.555800000053296,1,1,,0,face,0.020799999958853732,1,,
1790343270.1363697,2718,0.08392453193664551,11.91546710984219,2.50244140625,56.73909999995885,,0,,,0,0,,,no_hand,0,8.61290000000281,1,7.948300000009567,1,11.9052999999667,1,1,28.226599999982227,1,face,0.01889999998638814,1,,
1790343270.1549492,2719,0.018579483032226562,53.822810799712556,31.83460235595703,12.720100000024104,,0,,,0,0,,,no_hand,0,1.8882999999618733,1,,0,10.77250000003005,1,1,,0,face,0.021300000014434772,1,,
1790343270.2275975,2720,0.07264828681945801,13.764949509203863,2.9916763305664062,51.726799999983086,,0,,,0,0,,,no_hand,0,10.02499999998463,1,,0,11.397600000009334,1,1,30.247999999971853,1,face,0.01989999998386338,1,,
1790343270.247401,2721,0.019803524017333984,50.49606318171968,55.693864822387695,13.69929999998476,,0,,,0,0,,,no_hand,0,1.6878999999789812,1,,0,11.958899999967798,1,1,,0,face,0.017800000023271423,1,,
1790343270.308238,2722,0.0608370304107666,16.437357202481493,9.973526000976562,55.62179999998307,,0,,,0,0,,,no_hand,0,9.543400000040947,1,7.94759999996586,1,11.437400000033904,1,1,26.646800000037274,1,face,0.018399999987650517,1,,
1790343270.3291817,2724,0.020943641662597656,47.74718819725878,1.993417739868164,14.578700000015488,,0,,,0,0,,,no_hand,0,1.9604999999955908,1,,0,12.55890000004456,1,1,,0,face,0.020199999994474638,1,,
1790343270.425044,2725,0.09586238861083984,10.431619892756594,2.9909610748291016,53.559400000040114,,0,,,0,0,,,no_hand,0,10.380099999963477,1,,0,12.395299999980125,1,1,30.724599999985003,1,face,0.021000000003823516,1,,
1790343270.4450858,2726,0.020041704177856445,49.895956507774116,11.496543884277344,14.80989999998883,,0,,,0,0,,,no_hand,0,1.897199999973509,1,,0,12.85360000002811,1,1,,0,face,0.01900000000887303,1,,
1790343270.5103195,2727,0.06523370742797852,15.329498190855597,9.978055953979492,59.29129999998395,,0,,,0,0,,,no_hand,0,10.017300000015439,1,8.361600000000635,1,11.46049999999832,1,1,29.40730000000258,1,face,0.017500000012660166,1,,
1790343270.5300221,2729,0.019702672958374023,50.75453478381878,8.471250534057617,14.06769999999824,,0,,,0,0,,,no_hand,0,1.9300000000157524,1,,0,12.080700000012712,1,1,,0,face,0.019300000019484287,1,,
1790343270.630076,2730,0.10005378723144531,9.994624168366471,0.9968280792236328,54.76250000003802,,0,,,0,0,,,no_hand,0,10.162300000047253,1,,0,16.88080000002401,1,1,27.65510000000404,1,face,0.024099999961890717,1,,
1790343270.6510193,2731,0.020943403244018555,47.747731748688,11.967897415161133,14.089800000022024,,0,,,0,0,,,no_hand,0,1.6358999999965818,1,,0,12.391399999955865,1,1,,0,face,0.01940000004196918,1,,
1790343270.7123415,2732,0.06132221221923828,16.307304707547317,16.955852508544922,56.13090000002785,,0,,,0,0,,,no_hand,0,8.13999999996895,1,6.643599999961225,1,10.858900000016547,1,1,30.422700000031,1,face,0.028100000008635106,1,,
1790343270.7322884,2733,0.019946813583374023,50.133320583770605,42.371511459350586,14.689900000007583,,0,,,0,0,,,no_hand,0,2.1181000000183303,1,,0,12.512799999967683,1,1,,0,face,0.020099999971989746,1,,
1790343270.79611,2734,0.06382155418395996,15.66868768375005,1.9941329956054688,54.23749999999927,,0,,,0,0,,,no_hand,0,9.14829999999256,1,,0,12.887699999964752,1,1,32.139299999982995,1,face,0.020500000005085894,1,,
1790343270.816015,2735,0.01990509033203125,50.23840551935608,25.96139907836914,13.79220000001169,,0,,,0,0,,,no_hand,0,1.72629999997298,1,,0,12.00949999997647,1,1,,0,face,0.01889999998638814,1,,
1790343270.875856,2736,0.05984091758728027,16.7109737002522,12.964963912963867,53.97719999996298,,0,,,0,0,,,no_hand,0,9.44899999996096,1,7.0390000000202235,1,11.856599999987338,1,1,25.58729999998377,1,face,0.01850000001013541,1,,
1790343270.9052167,2737,0.02936077117919922,34.05905089810634,38.048505783081055,23.629299999981868,,0,,,0,0,,,no_hand,0,11.220600000001468,1,,0,12.351300000034371,1,1,,0,face,0.018800000020746666,1,,
1790343270.9773166,2738,0.07209992408752441,13.869640123144483,1.996755599975586,51.72040000002198,,0,,,0,0,,,no_hand,0,10.309000000006563,1,,0,11.526800000012827,1,1,29.82830000001968,1,face,0.01989999998386338,1,,
1790343270.9977756,2739,0.02045893669128418,48.878395543694865,41.69344902038574,14.64800000002242,,0,,,0,0,,,no_hand,0,1.749800000027335,1,,0,12.837000000047283,1,1,,0,face,0.020099999971989746,1,,
1790343271.0614314,2740,0.06365585327148438,15.709474441181758,7.977724075317383,57.47230000002901,,0,,,0,0,,,no_hand,0,9.10369999996874,1,8.079300000019884,1,12.60730000001331,1,1,27.633999999977732,1,face,0.01900000000887303,1,,
1790343271.0833063,2741,0.02187490463256836,45.71448501362398,61.594486236572266,14.865900000017973,,0,,,0,0,,,no_hand,0,1.8625000000156433,1,,0,12.946800000008807,1,1,,0,face,0.020099999971989746,1,,
1790343271.1378055,2742,0.054499149322509766,18.348910256971116,13.9617919921875,48.818900000014764,,0,,,0,0,,,no_hand,0,9.60179999998445,1,,0,12.047100000017963,1,1,27.111699999977645,1,face,0.020100000028833165,1,,
1790343271.1568663,2743,0.019060850143432617,52.46355710658311,34.48319435119629,14.252200000044013,,0,,,0,0,,,no_hand,0,1.9186000000104286,1,,0,12.271300000008978,1,1,,0,face,0.02109999996946499,1,,
1790343271.2259638,2744,0.06909751892089844,14.472299665994976,1.9946098327636719,60.074399999962225,,0,,,0,0,,,no_hand,0,9.111300000029132,1,7.036000000027798,1,12.011399999948935,1,1,31.869499999970685,1,face,0.019299999962640868,1,,
1790343271.245042,2745,0.01907825469970703,52.415696075981,54.755210876464844,13.61140000000205,,0,,,0,0,,,no_hand,0,1.6660999999658088,1,,0,11.890499999992699,1,1,,0,face,0.0186000000326203,1,,
1790343271.301932,2746,0.056890010833740234,17.577778336560304,13.962268829345703,49.80649999998832,,0,,,0,0,,,no_hand,0,10.050800000044546,1,,0,10.928499999977248,1,1,28.749800000014147,1,face,0.02819999997427658,1,,
1790343271.3221664,2748,0.020234346389770508,49.420919299155166,1.995086669921875,13.918900000021495,,0,,,0,0,,,no_hand,0,1.8923999999742591,1,,0,11.965900000006968,1,1,,0,face,0.020700000050055678,1,,
1790343271.4019973,2749,0.07983088493347168,12.526480206668957,0.9968280792236328,59.31190000001152,,0,,,0,0,,,no_hand,0,9.027300000013838,1,7.961499999964872,1,11.84729999999945,1,1,30.43200000001889,1,face,0.018800000020746666,1,,
1790343271.433404,2750,0.03140664100646973,31.84039960828671,0.9970664978027344,18.5898000000293,,0,,,0,0,,,no_hand,0,2.413600000011229,1,,0,16.103499999985615,1,1,,0,face,0.02469999998311323,1,,
1790343271.5514007,2751,0.1179966926574707,8.474813806034987,1.9941329956054688,67.43060000002288,,0,,,0,0,,,no_hand,0,12.590500000044358,1,,0,16.378599999995913,1,1,38.38650000000143,1,face,0.026800000000548607,1,,
1790343271.5773318,2753,0.025931119918823242,38.56370272978862,51.3148307800293,17.475600000011582,,0,,,0,0,,,no_hand,0,3.483800000026349,1,,0,13.900100000000748,1,1,,0,face,0.03249999997478881,1,,
1790343271.6553802,2754,0.0780484676361084,12.812551357989241,8.486032485961914,70.47389999996767,,0,,,0,0,,,no_hand,0,9.88879999999881,1,8.93669999999247,1,12.254600000005667,1,1,39.34060000000272,1,face,0.020900000038182043,1,,
1790343271.6802762,2756,0.024895906448364258,40.16724605203934,4.989385604858398,17.09189999996852,,0,,,0,0,,,no_hand,0,2.0357999999873755,1,,0,14.989099999979771,1,1,,0,face,0.022999999998774,1,,
1790343271.7432413,2757,0.06296515464782715,15.881800109808971,9.972572326660156,56.70960000003333,,0,,,0,0,,,no_hand,0,12.931299999991097,1,,0,13.439199999993434,1,1,30.27750000001106,1,face,0.02210000002378365,1,,
1790343271.7641337,2758,0.02089238166809082,47.86433714866083,7.978677749633789,15.708399999994072,,0,,,0,0,,,no_hand,0,2.0311000000106105,1,,0,13.611799999978302,1,1,,0,face,0.021699999990687502,1,,
1790343271.8601577,2759,0.0960240364074707,10.414059202391535,3.6690235137939453,65.62939999997752,,0,,,0,0,,,no_hand,0,9.924399999988509,1,8.970799999985957,1,14.332599999988815,1,1,32.350300000018706,1,face,0.021800000013172394,1,,
1790343271.8846016,2761,0.024443864822387695,40.91006096074128,26.67379379272461,18.166400000040994,,0,,,0,0,,,no_hand,0,2.7620999999840024,1,,0,15.334300000006351,1,1,,0,face,0.025699999980588473,1,,
1790343271.9512203,2762,0.06661868095397949,15.010804562323965,7.977724075317383,60.936599999990904,,0,,,0,0,,,no_hand,0,10.979100000042763,1,,0,15.075700000011238,1,1,34.80780000001005,1,face,0.025899999968714837,1,,
1790343271.9955897,2763,0.04436945915222168,22.53802545956722,3.994464874267578,20.48700000000281,,0,,,0,0,,,no_hand,0,2.2971999999867876,1,,0,18.087900000011814,1,1,,0,face,0.03889999999273641,1,,
1790343272.0766087,2764,0.08101892471313477,12.342795260992649,26.26776695251465,74.50860000000148,,0,,,0,0,,,no_hand,0,11.938100000008944,1,9.462699999971846,1,14.937200000019857,1,1,38.11310000003232,1,face,0.02250000000003638,1,,
1790343272.1025393,2765,0.02593064308166504,38.564411875580404,77.3172378540039,17.732500000022355,,0,,,0,0,,,no_hand,0,2.151400000002468,1,,0,15.51089999998112,1,1,,0,face,0.022700000045006163,1,,
1790343272.184015,2767,0.08147573471069336,12.273592911445744,5.93876838684082,70.71999999999434,,0,,,0,0,,,no_hand,0,13.352800000006937,1,,0,17.870200000004388,1,1,39.40969999996469,1,face,0.03320000001849621,1,,
1790343272.2095013,2769,0.025486230850219727,39.23687287762987,18.504619598388672,18.201200000021345,,0,,,0,0,,,no_hand,0,2.4083000000132415,1,,0,15.717599999959475,1,1,,0,face,0.025800000003073364,1,,
1790343272.3165047,2770,0.10700345039367676,9.345493031494748,3.9527416229248047,69.42890000004809,,0,,,0,0,,,no_hand,0,11.438300000008894,1,9.255999999993492,1,14.584200000001601,1,1,34.07750000002352,1,face,0.030700000024808105,1,,
1790343272.3430998,2771,0.026595115661621094,37.600889303259585,50.77934265136719,18.17060000001902,,0,,,0,0,,,no_hand,0,2.272199999993063,1,,0,15.82109999998238,1,1,,0,face,0.028100000008635106,1,,
1790343272.474912,2772,0.13181209564208984,7.586557175415114,3.99017333984375,66.083400000025,,0,,,0,0,,,no_hand,0,13.85019999997894,1,,0,13.97869999999557,1,1,38.18130000001929,1,face,0.022199999989425123,1,,
1790343272.5008428,2776,0.02593088150024414,38.564057299424434,9.973764419555664,16.541700000004766,,0,,,0,0,,,no_hand,0,1.975800000025174,1,,0,14.501100000018141,1,1,,0,face,0.02260000002252127,1,,
1790343272.5831766,2777,0.08233380317687988,12.145679677296986,2.992868423461914,71.17660000000114,,0,,,0,0,,,no_hand,0,11.315700000011475,1,8.623299999953815,1,14.658500000052754,1,1,36.49880000000394,1,face,0.02649999998993735,1,,
1790343272.6067255,2778,0.02354884147644043,42.46493403934353,4.499197006225586,16.512900000009267,,0,,,0,0,,,no_hand,0,2.099600000008195,1,,0,14.346100000011575,1,1,,0,face,0.02289999997628911,1,,
1790343272.6755137,2779,0.06878829002380371,14.537358024948096,7.728815078735352,59.95609999996532,,0,,,0,0,,,no_hand,0,10.683700000015506,1,,0,14.027100000021164,1,1,35.191199999985656,1,face,0.018399999987650517,1,,
1790343272.7024415,2780,0.026927709579467773,37.13646706745881,40.89069366455078,21.111200000007102,,0,,,0,0,,,no_hand,0,6.820600000025934,1,,0,14.226000000007843,1,1,,0,face,0.02159999996820261,1,,
1790343272.7812426,2781,0.07880115509033203,12.690169311016714,0.9970664978027344,71.45040000000336,,0,,,0,0,,,no_hand,0,13.058999999998377,1,8.8900999999737,1,13.203799999985222,1,1,36.21930000002749,1,face,0.03190000001040971,1,,
1790343272.80249,2783,0.021247386932373047,47.0646109652371,9.785175323486328,14.3846999999937,,0,,,0,0,,,no_hand,0,1.906399999995756,1,,0,12.415299999986473,1,1,,0,face,0.021000000003823516,1,,
1790343272.8973956,2784,0.09490561485290527,10.53678437835217,2.930164337158203,49.71870000002809,,0,,,0,0,,,no_hand,0,9.748500000000604,1,,0,14.201100000036604,1,1,25.717400000019097,1,face,0.016500000015184924,1,,
1790343272.9158258,2786,0.018430233001708984,54.25867377299423,23.13375473022461,14.041399999996429,,0,,,0,0,,,no_hand,0,2.0557999999937238,1,,0,11.923699999954351,1,1,,0,face,0.02069999999321226,1,,
1790343273.008302,2787,0.09247612953186035,10.813601359207782,1.9931793212890625,57.60899999995672,,0,,,0,0,,,no_hand,0,10.203100000012455,1,7.192099999997481,1,13.263800000004267,1,1,26.907699999981105,1,face,0.01639999999270003,1,,
1790343273.0302422,2788,0.021940231323242188,45.57837085977571,42.608022689819336,15.903900000012072,,0,,,0,0,,,no_hand,0,2.066299999967214,1,,0,13.769200000012916,1,1,,0,face,0.02470000003995665,1,,
1790343273.0870907,2789,0.05684852600097656,17.59060560308673,16.953468322753906,51.33480000000645,,0,,,0,0,,,no_hand,0,8.770599999991191,1,,0,11.670100000003458,1,1,30.84179999996195,1,face,0.01720000000204891,1,,
1790343273.1060402,2790,0.018949508666992188,52.771816809260194,18.181800842285156,12.916700000005221,,0,,,0,0,,,no_hand,0,1.6471000000137792,1,,0,11.194999999986521,1,1,,0,face,0.03590000000031068,1,,
1790343273.1714234,2791,0.0653831958770752,15.294449691325386,3.794431686401367,58.11369999997851,,0,,,0,0,,,no_hand,0,9.554999999977554,1,7.112800000015795,1,11.0875999999962,1,1,30.309099999954014,1,face,0.022400000034394907,1,,
1790343273.1923177,2792,0.020894289016723633,47.85996782181042,36.78750991821289,14.858600000025035,,0,,,0,0,,,no_hand,0,1.7683000000374705,1,,0,13.011900000037713,1,1,,0,face,0.028100000008635106,1,,
1790343273.2467632,2793,0.054445505142211914,18.366989109348793,9.155988693237305,48.767499999996744,,0,,,0,0,,,no_hand,0,9.353000000032807,1,,0,11.861300000020947,1,1,27.499699999964378,1,face,0.019099999974514503,1,,
1790343273.26671,2794,0.019946813583374023,50.133320583770605,9.975194931030273,13.923200000022007,,0,,,0,0,,,no_hand,0,2.5623999999879743,1,,0,11.305400000026111,1,1,,0,face,0.017399999990175274,1,,
1790343273.3769317,2795,0.11022162437438965,9.072629855311343,1.8787384033203125,63.213500000017575,,0,,,0,0,,,no_hand,0,10.812900000018999,1,7.05169999997679,1,11.76250000003165,1,1,33.53700000002391,1,face,0.019999999949504854,1,,
1790343273.398965,2797,0.022033214569091797,45.386023762633364,3.9894580841064453,14.28329999998823,,0,,,0,0,,,no_hand,0,1.9625000000473847,1,,0,12.255499999980657,1,1,,0,face,0.021499999945717718,1,,
1790343273.5101774,2798,0.11121249198913574,8.991795634771758,1.9943714141845703,56.5747999999644,,0,,,0,0,,,no_hand,0,9.352000000035332,1,,0,11.348699999985001,1,1,35.819299999957366,1,face,0.019699999995737016,1,,
1790343273.532118,2800,0.02194070816040039,45.57738030556582,44.38972473144531,15.70409999999356,,0,,,0,0,,,no_hand,0,2.1274000000062188,1,,0,13.514600000007704,1,1,,0,face,0.019800000018221908,1,,
1790343273.597883,2801,0.0657649040222168,15.20567869546618,10.975122451782227,59.9358000000052,,0,,,0,0,,,no_hand,0,10.090600000012273,1,6.841000000008535,1,13.519699999960721,1,1,29.42799999999579,1,face,0.023899999973764352,1,,
1790343273.6178293,2802,0.01994633674621582,50.134519071012775,13.478755950927734,15.1435999999876,,0,,,0,0,,,no_hand,0,1.8769000000133929,1,,0,13.207899999997608,1,1,,0,face,0.021500000002561137,1,,
1790343273.6777067,2803,0.05987739562988281,16.700793170452013,15.124320983886719,53.073899999958485,,0,,,0,0,,,no_hand,0,11.750799999958872,1,,0,12.450300000011794,1,1,28.82059999996045,1,face,0.016500000015184924,1,,
1790343273.6976528,2805,0.01994609832763672,50.1351183361224,9.056806564331055,14.758700000015779,,0,,,0,0,,,no_hand,0,1.8946000000141794,1,,0,12.802399999998215,1,1,,0,face,0.01900000000887303,1,,
1790343273.8151913,2806,0.1175384521484375,8.507854082824874,2.7239322662353516,55.856199999993805,,0,,,0,0,,,no_hand,0,9.006600000020626,1,6.794799999966017,1,10.366400000009435,1,1,29.644200000007004,1,face,0.017899999988912896,1,,
