t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,svm_infer_ms,svm_infer_ms_ran
1789943447.5056775,7356,0.07404470443725586,13.505354739411269,6.981611251831055,55.092800001148134,0.8795000030659139,1,9.922600002028048,1,13.603199971839786,1,1,30.6546000065282,1,gesture,0.026600027922540903,1,0.8588000200688839,1
1789943447.5388906,7358,0.033213138580322266,30.108566752329406,16.257524490356445,15.405500016640872,1.150699972640723,1,,0,14.201699988916516,1,1,,0,gesture,0.031800009310245514,1,1.130599994212389,1
1789943447.6060047,7359,0.06711411476135254,14.899995381833554,16.247272491455078,49.57900004228577,1.0444000363349915,1,,0,14.90939996438101,1,1,33.573900000192225,1,gesture,0.029499991796910763,1,1.0116000194102526,1
1789943447.6432557,7360,0.03725099563598633,26.844920059907068,17.305850982666016,16.418199986219406,0.9744999697431922,1,,0,15.398200019262731,1,1,,0,gesture,0.026600027922540903,1,0.9521000320091844,1
1789943447.7174354,7362,0.07417964935302734,13.480786290063381,12.346744537353516,54.474900010973215,1.0131000308319926,1,9.326799947302788,1,15.150300052482635,1,1,28.93140004016459,1,gesture,0.04659994738176465,1,0.9736000210978091,1
1789943447.7522256,7363,0.0347902774810791,28.743662666785454,21.319150924682617,16.599099966697395,0.8751999703235924,1,,0,15.65739995567128,1,1,,0,gesture,0.028200040105730295,1,0.8562000002712011,1
1789943447.823332,7364,0.0711064338684082,14.06342500385593,3.9887428283691406,45.619299984537065,1.1133000371046364,1,,0,16.30519999889657,1,1,28.142599971033633,1,gesture,0.03489997470751405,1,1.0839999886229634,1
1789943447.8590624,7366,0.03573036193847656,27.987401911066033,2.990245819091797,16.503999999258667,1.0417000157758594,1,,0,15.406800026539713,1,1,,0,gesture,0.03439997090026736,1,1.0178000084124506,1
1789943447.9348466,7367,0.07578420639038086,13.195361509082558,4.988670349121094,56.3374999910593,0.9433000232093036,1,9.3326999922283,1,13.415599998552352,1,1,32.60879998560995,1,gesture,0.030499999411404133,1,0.9247999987564981,1
1789943447.969364,7368,0.03451728820800781,28.970989666795603,47.4848747253418,15.572000003885478,0.9980000322684646,1,,0,14.523799996823072,1,1,,0,gesture,0.029699993319809437,1,0.9777999948710203,1
1789943448.0375967,7369,0.06823277473449707,14.655713531966638,13.376474380493164,48.18799998611212,0.8577000116929412,1,,0,14.1536999726668,1,1,33.13269995851442,1,gesture,0.025800021830946207,1,0.838999985717237,1
1789943448.0707512,7371,0.03315448760986328,30.161829426146987,12.476921081542969,14.423899992834777,0.871799944434315,1,,0,13.506099989172071,1,1,,0,gesture,0.026300025638192892,1,0.8545000455342233,1
1789943448.1439245,7372,0.07317328453063965,13.666189872634087,11.475086212158203,55.58520002523437,0.8894000202417374,1,9.129300015047193,1,14.91979998536408,1,1,30.61299998080358,1,gesture,0.027100031729787588,1,0.8694999851286411,1
1789943448.179076,7373,0.03515148162841797,28.448302992484876,20.203590393066406,15.314900025259703,0.8557000546716154,1,,0,14.414299977943301,1,1,,0,gesture,0.02629996743053198,1,0.8383000385947526,1
1789943448.2424524,7374,0.06337642669677734,15.778737491535626,20.496845245361328,47.89589997380972,1.133600017055869,1,,0,15.838099992834032,1,1,30.867199995554984,1,gesture,0.03689998993650079,1,1.108700002077967,1
1789943448.2783244,7376,0.03587198257446289,27.876909170665567,18.94974708557129,15.34949999768287,0.9340000106021762,1,,0,14.348500000778586,1,1,,0,gesture,0.028699985705316067,1,0.9135999716818333,1
1789943448.369374,7377,0.0910496711730957,10.983016051742649,0.9965896606445312,57.1827000239864,0.8811000152491033,1,9.433600003831089,1,12.683199951425195,1,1,34.05440005008131,1,gesture,0.12440001592040062,1,0.8623999892733991,1
1789943448.4031155,7379,0.03374147415161133,29.637116490722292,10.765552520751953,14.932099962607026,0.8490000036545098,1,,0,14.007799967657775,1,1,,0,gesture,0.05460000829771161,1,0.8285999647341669,1
1789943448.467715,7380,0.06459951400756836,15.47999261856431,12.733221054077148,45.11319997254759,1.0161999962292612,1,,0,14.831400010734797,1,1,29.219299962278455,1,gesture,0.02819998189806938,1,0.9963999618776143,1
1789943448.502137,7381,0.03442192077636719,29.051255056242034,8.491754531860352,16.486499982420355,0.8505000150762498,1,,0,15.584099979605526,1,1,,0,gesture,0.028499984182417393,1,0.8306000381708145,1
1789943448.5796654,7382,0.07752847671508789,12.898486367466434,15.845298767089844,56.44630000460893,0.8915000362321734,1,9.489000018220395,1,14.349100005347282,1,1,31.682899978477508,1,gesture,0.027499976567924023,1,0.8707999950274825,1
1789943448.6125765,7384,0.032911062240600586,30.384920203710546,20.94268798828125,15.098300005774945,0.9500000160187483,1,,0,14.097100007347763,1,1,,0,gesture,0.029499991796910763,1,0.9272000170312822,1
1789943448.6924813,7385,0.07990479469299316,12.51489355353653,1.0111331939697266,47.32809995766729,1.034799963235855,1,,0,14.963500027079135,1,1,31.279299990274012,1,gesture,0.031800009310245514,1,0.9981999755837023,1
1789943448.7283852,7387,0.0359039306640625,27.852103697407564,3.988504409790039,15.230600023642182,0.8379000355489552,1,,0,14.346699987072498,1,1,,0,gesture,0.02719997428357601,1,0.8185000042431056,1
1789943448.804378,7388,0.07599282264709473,13.159137470704687,7.979869842529297,57.373000017832965,0.9030000073835254,1,9.385699988342822,1,14.277400041464716,1,1,32.772500009741634,1,gesture,0.02819998189806938,1,0.8835999760776758,1
1789943448.8429015,7389,0.03852343559265137,25.958224769307893,17.962932586669922,17.10820000153035,1.5649999841116369,1,,0,15.478699991945177,1,1,,0,gesture,0.04160002572461963,1,1.5409999759867787,1
1789943448.9203403,7390,0.0774388313293457,12.913418020824995,22.935867309570312,53.96099999779835,1.4204999897629023,1,,0,19.478100002743304,1,1,32.99849998438731,1,gesture,0.041000021155923605,1,1.3931000139564276,1
1789943448.964344,7392,0.04400372505187988,22.725348793108118,35.03155708312988,21.49349998217076,1.5121999895200133,1,,0,19.908499962184578,1,1,,0,gesture,0.04480005009099841,1,1.4821999939158559,1
1789943449.067162,7393,0.10281801223754883,9.72592231884058,15.957117080688477,76.05329999933019,1.5116000431589782,1,11.209100019186735,1,17.191699997056276,1,1,46.08240001834929,1,gesture,0.048799964133650064,1,1.477800018619746,1
1789943449.1110451,7396,0.04388308525085449,22.78782346964832,19.945383071899414,16.89149998128414,1.2304999982006848,1,,0,15.611200011335313,1,1,,0,gesture,0.029399991035461426,1,1.209600013680756,1
1789943449.201922,7397,0.09087681770324707,11.003906444715543,2.200603485107422,53.64030000055209,1.2589999823831022,1,,0,17.645000014454126,1,1,34.68000004068017,1,gesture,0.0371999922208488,1,1.2342999689280987,1
1789943449.235832,7399,0.03391003608703613,29.48979462697481,11.966228485107422,16.161999956239015,1.0452999849803746,1,,0,15.048899978864938,1,1,,0,gesture,0.04700000863522291,1,1.021200034301728,1
1789943449.3200784,7400,0.08424639701843262,11.86994382419946,14.95981216430664,61.21240003267303,1.075000036507845,1,9.39479999942705,1,17.245199996978045,1,1,33.456900040619075,1,gesture,0.03319996176287532,1,1.0537999914959073,1
1789943449.3600028,7401,0.03992438316345215,25.047350034337583,30.465364456176758,17.637699958868325,1.0511999716982245,1,,0,16.526799998246133,1,1,,0,gesture,0.033800024539232254,1,1.0287999757565558,1
1789943449.4296172,7403,0.06961441040039062,14.364841909145706,4.98652458190918,49.72389998147264,1.0989999864250422,1,,0,15.743599971756339,1,1,32.82519994536415,1,gesture,0.0350000336766243,1,1.0748000349849463,1
1789943449.4724333,7404,0.042816162109375,23.355666429080543,44.492244720458984,21.278600033838302,1.023300050292164,1,,0,20.18960000714287,1,1,,0,gesture,0.031599949579685926,1,1.000499993097037,1
1789943449.5557218,7405,0.08328843116760254,12.00646939774487,18.463850021362305,61.541999981272966,0.937500037252903,1,10.612100013531744,1,14.907100005075336,1,1,35.05279996898025,1,gesture,0.026099965907633305,1,0.9185000089928508,1
1789943449.5931342,7407,0.037412405014038086,26.729102275696377,33.908843994140625,17.389899992849678,1.6126999980770051,1,,0,15.69610001752153,1,1,,0,gesture,0.04569999873638153,1,1.5822999994270504,1
1789943449.6694133,7408,0.0762791633605957,13.10974001212735,35.95447540283203,56.94380000932142,1.1041000252589583,1,,0,19.224999996367842,1,1,36.55760001856834,1,gesture,0.035999983083456755,1,1.0797000140883029,1
1789943449.7068226,7410,0.037409305572509766,26.73131683938154,38.407325744628906,15.948300017043948,0.9385999874211848,1,,0,14.960200001951307,1,1,,0,gesture,0.027100031729787588,1,0.9179000044241548,1
1789943449.785163,7411,0.07834029197692871,12.764823499694142,17.361879348754883,58.54850000469014,1.035400026012212,1,9.850399976130575,1,15.852800046559423,1,1,31.76990000065416,1,gesture,0.03209995338693261,1,1.0124000255018473,1
1789943449.8260536,7412,0.04089069366455078,24.4554423117289,66.96295738220215,18.222699989564717,1.4660999877378345,1,,0,16.683199966792017,1,1,,0,gesture,0.04120002267882228,1,1.436999998986721,1
1789943449.9074123,7414,0.08135867118835449,12.291252860864546,5.983829498291016,57.094499992672354,1.3295000535435975,1,,0,19.16429999982938,1,1,36.52860003057867,1,gesture,0.05099998088553548,1,1.304500037804246,1
1789943449.943427,7416,0.03601479530334473,27.76636633853446,19.060373306274414,17.454999964684248,0.9309999877586961,1,,0,16.473199997562915,1,1,,0,gesture,0.02829998265951872,1,0.9119999594986439,1
1789943450.0417545,7417,0.0983273983001709,10.170105355042857,1.993417739868164,61.183699988760054,0.8640000014565885,1,9.624099999200553,1,14.289400016423315,1,1,36.373899958562106,1,gesture,0.026300025638192892,1,0.8464000420644879,1
1789943450.0726717,7419,0.03091716766357422,32.34448934266942,1.995086669921875,15.06060000974685,0.9291000314988196,1,,0,14.081700006499887,1,1,,0,gesture,0.027799978852272034,1,0.90819998877123,1
1789943450.1370747,7420,0.06440305709838867,15.527213226420264,2.994537353515625,47.00359998969361,0.9966999641619623,1,,0,14.476999989710748,1,1,31.48420003708452,1,gesture,0.02800003858283162,1,0.9760999819263816,1
1789943450.1699858,7421,0.032911062240600586,30.384920203710546,8.976221084594727,15.732100000604987,0.9952000109478831,1,,0,14.684599998872727,1,1,,0,gesture,0.03160000778734684,1,0.9746000287123024,1
1789943450.2519703,7422,0.0819845199584961,12.19742459315784,8.965730667114258,61.769000021740794,1.4676999999210238,1,10.239700030069798,1,14.586800010874867,1,1,35.43649998027831,1,gesture,0.031100003980100155,1,1.4463000115938485,1
1789943450.2949307,7424,0.042960405349731445,23.277247778721232,25.31123161315918,14.985900023020804,0.9228999842889607,1,,0,14.013899955898523,1,1,,0,gesture,0.02870004391297698,1,0.903200008906424,1
1789943450.369718,7425,0.07478737831115723,13.371240209002138,0.9968280792236328,51.1019000550732,1.3532000011764467,1,,0,16.313200001604855,1,1,33.3847000147216,1,gesture,0.028499984182417393,1,1.333800028078258,1
1789943450.4078481,7427,0.03813004493713379,26.22603780427565,13.685464859008789,16.40139997471124,1.3208999880589545,1,,0,14.995700039435178,1,1,,0,gesture,0.05199998850002885,1,1.2955000274814665,1
1789943450.4928527,7428,0.08500456809997559,11.764073653358015,6.967782974243164,62.81249999301508,0.8907999726943672,1,10.863500006962568,1,15.064700040966272,1,1,35.956099978648126,1,gesture,0.03029999788850546,1,0.8705000509507954,1
1789943450.5327141,7430,0.039861440658569336,25.086900610678804,3.4987926483154297,20.334500004537404,1.5897000557743013,1,,0,18.680699984543025,1,1,,0,gesture,0.03479997394606471,1,1.5711000305600464,1
1789943450.6004777,7431,0.0677635669708252,14.757192466425774,4.986047744750977,47.31510003330186,0.8514000219292939,1,,0,15.855300007387996,1,1,30.559100036043674,1,gesture,0.02789997961372137,1,0.8308999822475016,1
1789943450.6328688,7432,0.03239107131958008,30.872705324677238,40.898799896240234,14.772299968171865,0.8718000026419759,1,,0,13.851900002919137,1,1,,0,gesture,0.027999980375170708,1,0.8470999891869724,1
1789943450.7098653,7433,0.0769965648651123,12.987592391321176,0.0,59.45549998432398,0.8865999989211559,1,10.124999971594661,1,14.122500026132911,1,1,34.28740001982078,1,gesture,0.02759997732937336,1,0.8684999775141478,1
1789943450.7489955,7435,0.039130210876464844,25.555701786454144,12.964248657226562,18.3987999917008,1.0640000109560788,1,,0,17.27130002109334,1,1,,0,gesture,0.040899962186813354,1,1.0406000073999166,1
1789943450.8148198,7436,0.06582427024841309,15.191964851659078,25.936365127563477,48.04269998567179,0.9269000147469342,1,,0,15.913399984128773,1,1,31.155399978160858,1,gesture,0.02829998265951872,1,0.9067999781109393,1
1789943450.848316,7437,0.03349614143371582,29.854184906009554,24.911165237426758,14.778200013097376,1.2119000311940908,1,,0,13.515500002540648,1,1,,0,gesture,0.03160000778734684,1,1.1904999846592546,1
1789943450.9494436,7438,0.10112762451171875,9.888494907582045,24.097442626953125,74.84429999021813,1.4605000033043325,1,12.399400002323091,1,17.248099960852414,1,1,43.68800000520423,1,gesture,0.039700011257082224,1,1.433699973858893,1
1789943451.000306,7441,0.05086231231689453,19.660922880768005,1.9941329956054688,21.89969999017194,1.089500030502677,1,,0,20.74230002472177,1,1,,0,gesture,0.03479997394606471,1,1.06519996188581,1
1789943451.0799437,7442,0.07963776588439941,12.556856522715366,15.357494354248047,53.95130004035309,1.4826999977231026,1,,0,19.10969999153167,1,1,33.29290001420304,1,gesture,0.04250003257766366,1,1.4531000051647425,1
1789943451.1168435,7444,0.03689980506896973,27.100414165627484,21.940231323242188,17.923700041137636,1.0227999882772565,1,,0,16.84570003999397,1,1,,0,gesture,0.03219995414838195,1,1.0008999961428344,1
1789943451.198974,7445,0.08213043212890625,12.175754760798885,0.9970664978027344,53.38979995576665,0.9006999898701906,1,8.864599978551269,1,13.77760001923889,1,1,29.803199984598905,1,gesture,0.03759999526664615,1,0.8810999570414424,1
1789943451.2368727,7447,0.03789877891540527,26.386074396542504,11.969566345214844,15.617099998053163,0.9977000299841166,1,,0,14.562500000465661,1,1,,0,gesture,0.030199997127056122,1,0.978600000962615,1
1789943451.3056414,7448,0.06876873970031738,14.54149086282273,15.957355499267578,49.70069997943938,1.1292999843135476,1,,0,16.61769999191165,1,1,31.896799977403134,1,gesture,0.034999975468963385,1,1.1038999655283988,1
1789943451.3455365,7449,0.039895057678222656,25.065761480171158,20.94554901123047,16.545999969821423,0.9493000106886029,1,,0,15.547799994237721,1,1,,0,gesture,0.029199989512562752,1,0.9285000269301236,1
1789943451.4197671,7450,0.07423067092895508,13.47152043064629,20.314455032348633,55.06779998540878,0.9174000006169081,1,9.401499992236495,1,14.909699966665357,1,1,29.79210001649335,1,gesture,0.04040001658722758,1,0.8967999601736665,1
1789943451.452804,7452,0.03303694725036621,30.26914056016223,27.924776077270508,15.939799952320755,1.400300010573119,1,,0,14.490399975329638,1,1,,0,gesture,0.02889998722821474,1,1.379900029860437,1
1789943451.5255191,7453,0.07271504402160645,13.752312378479225,2.201080322265625,47.238499973900616,0.019099970813840628,1,,0,14.782299986109138,1,1,32.35479997238144,1,gesture,0.05460000829771161,1,,
1789943451.5574331,7455,0.03191399574279785,31.334214871093778,0.9970664978027344,13.126400008331984,0.00990001717582345,1,,0,13.069399981759489,1,1,,0,gesture,0.026300025638192892,1,,
1789943451.659677,7456,0.10224390029907227,9.780534555850407,1.9943714141845703,82.5427999952808,0.00890000956133008,1,10.15640003606677,1,15.043099992908537,1,1,57.30290000792593,1,gesture,0.02519995905458927,1,,
1789943451.6909275,7458,0.0312504768371582,31.999511726200467,26.92890167236328,12.78019999153912,0.012699980288743973,1,,0,12.708800029940903,1,1,,0,gesture,0.034699973184615374,1,,
1789943451.7556267,7459,0.06469917297363281,15.45614810884113,2.2475719451904297,43.33199997199699,0.009999959729611874,1,,0,13.007999979890883,1,1,30.2689999807626,1,gesture,0.028200040105730295,1,,
1789943451.7860885,7460,0.030461788177490234,32.828013712568286,33.90860557556152,14.31669999146834,0.009200011845678091,1,,0,14.258100010920316,1,1,,0,gesture,0.028399983420968056,1,,
1789943451.8707366,7461,0.08464813232421875,11.813609734114467,1.9941329956054688,60.07429998135194,0.010600022505968809,1,9.02310002129525,1,15.379499993287027,1,1,35.62079998664558,1,gesture,0.03220001235604286,1,,
1789943451.909019,7463,0.03828239440917969,26.121668078321957,16.953468322753906,15.840100008063018,0.010499963536858559,1,,0,15.773600025568157,1,1,,0,gesture,0.0315000070258975,1,,
1789943451.980985,7464,0.07196593284606934,13.89546359579522,18.949508666992188,52.317499998025596,0.010200019460171461,1,,0,15.678099996875972,1,1,36.584699992090464,1,gesture,0.026300025638192892,1,,
1789943452.014894,7465,0.03390908241271973,29.490624011249782,21.94070816040039,15.250900003593415,0.009800016414374113,1,,0,15.194800042081624,1,1,,0,gesture,0.026899971999228,1,,
1789943452.0878575,7466,0.07296347618103027,13.705487352588463,21.392822265625,56.25200003851205,0.009199953638017178,1,9.192399971652776,1,14.305400021839887,1,1,32.713100023102015,1,gesture,0.02570002106949687,1,,
1789943452.1182868,7468,0.030429363250732422,32.86299459374755,26.441574096679688,13.545099995099008,0.008299946784973145,1,,0,13.493900012690574,1,1,,0,gesture,0.02400000812485814,1,,
1789943452.2043674,7469,0.08608055114746094,11.617025991003967,1.9936561584472656,59.56019996665418,0.009300012607127428,1,,0,13.333999959286302,1,1,46.17509996751323,1,gesture,0.025100016500800848,1,,
1789943452.2372856,7471,0.03291821479797363,30.378318087333145,12.964963912963867,14.29289998486638,0.008400005754083395,1,,0,14.239399984944612,1,1,,0,gesture,0.02370000584051013,1,,
1789943452.313189,7472,0.07590341567993164,13.174637676607134,11.966228485107422,57.50120000448078,0.007800001185387373,1,8.026700001209974,1,14.37589997658506,1,1,35.0552000454627,1,hover,0.029699993319809437,1,,
1789943452.3463805,7473,0.03319144248962402,30.12824767446037,22.25184440612793,15.850800031330436,0.009200011845678091,1,,0,15.785700001288205,1,1,,0,hover,0.03450002986937761,1,,
1789943452.4146981,7474,0.06831765174865723,14.637505452895706,23.96416664123535,48.179499979596585,0.008500006515532732,1,,0,15.359600016381592,1,1,32.76529995491728,1,hover,0.030099996365606785,1,,
1789943452.4461029,7476,0.031404733657836914,31.842333416843175,23.4529972076416,13.258400023914874,0.007800001185387373,1,,0,13.20389995817095,1,1,,0,hover,0.028900045435875654,1,,
1789943452.558244,7477,0.11214113235473633,8.917334603298793,4.989147186279297,76.72710000770167,0.00790000194683671,1,8.23620002483949,1,11.860499973408878,1,1,56.586300022900105,1,hover,0.03029999788850546,1,,
1789943452.5911534,7479,0.032909393310546875,30.38646111046714,35.05706787109375,14.511399960611016,0.009000010322779417,1,,0,14.44420003099367,1,1,,0,hover,0.034999975468963385,1,,
1789943452.652656,7480,0.061502695083618164,16.259450071910095,31.91399574279785,42.80940000899136,0.009300012607127428,1,,0,16.419599996879697,1,1,26.331800036132336,1,hover,0.032100011594593525,1,,
1789943452.6841571,7482,0.031501054763793945,31.744968779564807,19.53125,13.591499999165535,0.00879995059221983,1,,0,13.529599993489683,1,1,,0,hover,0.03330002073198557,1,,
1789943452.7679527,7483,0.08379554748535156,11.93380829900075,1.9922256469726562,54.003900033421814,0.007400056347250938,1,9.132199978921562,1,15.603800013195723,1,1,29.227300023194402,1,hover,0.02729997504502535,1,,
1789943452.8115578,7484,0.04360508918762207,22.933102961841076,45.603275299072266,26.149200042709708,12.472999980673194,1,,0,13.621399994008243,1,1,,0,face,0.0323000131174922,1,,
1789943452.9120793,7485,0.10052156448364258,9.948114169698638,22.939443588256836,81.7803000099957,11.565900000277907,1,,0,10.970600007567555,1,1,59.1986000072211,1,face,0.027600035537034273,1,,
1789943452.9469862,7488,0.034906864166259766,28.647660678915376,21.941184997558594,17.372699978295714,1.1279999744147062,1,,0,16.184400010388345,1,1,,0,gesture,0.03789999755099416,1,1.1047000298276544,1
1789943453.0332804,7489,0.08629417419433594,11.588267798333444,1.9962787628173828,57.399599987547845,0.8680999744683504,1,8.960400009527802,1,13.361499994061887,1,1,34.17599998647347,1,gesture,0.02770003629848361,1,0.8500000112690032,1
1789943453.0661922,7491,0.03291177749633789,30.384259862940265,7.978200912475586,15.045300009660423,0.9205000242218375,1,,0,14.076399966143072,1,1,,0,gesture,0.029399991035461426,1,0.90230000205338,1
1789943453.1447432,7492,0.07855105400085449,12.73057392697903,7.978200912475586,60.30399998417124,1.0027000098489225,1,,0,15.206099953502417,1,1,44.04989996692166,1,gesture,0.027900037821382284,1,0.9833999793045223,1
1789943453.1766586,7493,0.03191542625427246,31.332810410643717,18.94831657409668,15.51529997959733,1.3180000241845846,1,,0,14.14490002207458,1,1,,0,gesture,0.032599957194179296,1,1.298899995163083,1
1789943453.2515926,7494,0.07493400573730469,13.345075979331586,17.951488494873047,57.06219997955486,0.957600015681237,1,9.698500041849911,1,14.749999972991645,1,1,31.622899987269193,1,gesture,0.026999972760677338,1,0.9382999851368368,1
1789943453.2855022,7496,0.03390955924987793,29.490209313280882,27.648210525512695,14.132499985862523,1.1347999679856002,1,,0,12.947099981829524,1,1,,0,gesture,0.02670002868399024,1,1.0994000476785004,1
1789943453.3584087,7497,0.072906494140625,13.716199246546672,1.9941329956054688,47.76719998335466,0.9329000022262335,1,,0,14.880100032314658,1,1,31.890799989923835,1,gesture,0.02759997732937336,1,0.9126000222750008,1
1789943453.394742,7499,0.036333322525024414,27.52294396724259,1.9946098327636719,16.491100017447025,1.144199981354177,1,,0,15.288399998098612,1,1,,0,gesture,0.031000003218650818,1,1.108700002077967,1
1789943453.4664063,7500,0.07166433334350586,13.953942684525353,4.986286163330078,52.79879999579862,0.8615999831818044,1,8.95469996612519,1,13.323299994226545,1,1,29.60690000327304,1,gesture,0.025500019546598196,1,0.8397999918088317,1
1789943453.5017576,7501,0.03535127639770508,28.287521750273143,9.97161865234375,16.2887999904342,0.9762999834492803,1,,0,15.260400017723441,1,1,,0,gesture,0.02989999484270811,1,0.9553999989293516,1
1789943453.5710485,7502,0.0692908763885498,14.431914447040365,9.97304916381836,49.66090002562851,0.9991999831981957,1,,0,16.17050002096221,1,1,32.44100004667416,1,gesture,0.030499999411404133,1,0.9780999971553683,1
1789943453.6082861,7504,0.03723764419555664,26.854545221722816,17.287254333496094,16.47280005272478,0.9668999700807035,1,,0,15.446999983396381,1,1,,0,gesture,0.0323000131174922,1,0.9464999893680215,1
1789943453.7080827,7505,0.09979653358459473,10.02038812452667,2.9897689819335938,62.851900001987815,1.3271000352688134,1,10.392599971964955,1,13.64989997819066,1,1,37.43450000183657,1,gesture,0.038700003642588854,1,1.2993999989703298,1
1789943453.745569,7507,0.03748631477355957,26.676401936029613,18.53656768798828,17.6861000363715,1.0179999517276883,1,,0,16.615800035651773,1,1,,0,gesture,0.030399998649954796,1,0.9979000315070152,1
1789943453.816627,7508,0.07105803489685059,14.073003868621221,25.891780853271484,50.38930004229769,0.9435000247322023,1,,0,17.416000016964972,1,1,31.978400016669184,1,gesture,0.028799986466765404,1,0.9239999926649034,1
1789943453.8526096,7509,0.035982608795166016,27.79120340308239,24.328947067260742,17.54529995378107,1.0160999954678118,1,,0,16.458800004329532,1,1,,0,gesture,0.0315000070258975,1,0.9940000018104911,1
1789943453.931745,7510,0.07913541793823242,12.636566862899873,28.92160415649414,57.57760000415146,0.9780999971553683,1,12.0009999955073,1,13.60430003842339,1,1,30.960000003688037,1,gesture,0.027499976567924023,1,0.9583000210113823,1
1789943453.9679172,7512,0.03617215156555176,27.64557696237073,39.49427604675293,17.526299983728677,1.115799997933209,1,,0,16.355800034943968,1,1,,0,gesture,0.0315000070258975,1,1.0932000004686415,1
1789943454.0457144,7513,0.07779717445373535,12.853937267280612,11.96742057800293,54.41229999996722,1.8045000033453107,1,,0,16.43219997640699,1,1,36.123700032476336,1,gesture,0.03160000778734684,1,1.7801999929361045,1
1789943454.0829945,7515,0.03728008270263672,26.823974827965518,18.331050872802734,17.28879997972399,0.973000016529113,1,,0,16.264299978502095,1,1,,0,gesture,0.02989999484270811,1,0.9515999699942768,1
1789943454.1617153,7516,0.0787208080291748,12.703121640080077,26.325225830078125,57.56749998545274,0.7821000181138515,1,9.721600043121725,1,13.684500008821487,1,1,33.34799996810034,1,gesture,0.025099958293139935,1,0.76299998909235,1
1789943454.1964135,7517,0.0346982479095459,28.819898993369293,34.065961837768555,17.9096000501886,1.06229999801144,1,,0,16.79229998262599,1,1,,0,gesture,0.033699965570122004,1,1.0402000043541193,1
1789943454.2682478,7519,0.07183432579040527,13.92092135614597,9.973287582397461,50.176599994301796,1.0306999902240932,1,,0,16.110499971546233,1,1,32.985500001814216,1,gesture,0.03090000245720148,1,1.0100000072270632,1
1789943454.3043206,7520,0.036072731018066406,27.72177131526768,43.0448055267334,16.036399989388883,0.9397999965585768,1,,0,15.045400010421872,1,1,,0,gesture,0.028499984182417393,1,0.9201999637298286,1
1789943454.3903017,7521,0.08598113059997559,11.630458834653703,17.290115356445312,63.91600001370534,0.9746000287123024,1,10.393699980340898,1,15.5316999880597,1,1,36.97980003198609,1,gesture,0.029499991796910763,1,0.9539999882690609,1
1789943454.4323926,7524,0.04209089279174805,23.758108552072596,10.970830917358398,14.63659998262301,0.970299995969981,1,,0,13.619299978017807,1,1,,0,gesture,0.02670002868399024,1,0.9506999631412327,1
1789943454.5241463,7525,0.09175372123718262,10.898740525357093,1.0008811950683594,48.258199996780604,1.229399989824742,1,,0,16.8668000260368,1,1,30.111800006125122,1,gesture,0.03270001616328955,1,1.2056000414304435,1
1789943454.5650365,7527,0.04089021682739258,24.45572749641412,6.98089599609375,16.22230000793934,1.1261999607086182,1,,0,15.040700032841414,1,1,,0,gesture,0.031800009310245514,1,1.1026000138372183,1
1789943454.6406891,7528,0.0756525993347168,13.218316472849894,11.966943740844727,54.34420000528917,0.9327000007033348,1,9.081199998036027,1,13.339299999643117,1,1,30.955800029914826,1,gesture,0.02819998189806938,1,0.9126000222750008,1
1789943454.6765928,7530,0.0359036922454834,27.85228864938808,12.965202331542969,14.997999998740852,1.1531999916769564,1,,0,13.797099993098527,1,1,,0,gesture,0.02859998494386673,1,1.1325000086799264,1
1789943454.7584965,7531,0.08190369606018066,12.209461209970629,2.5022029876708984,44.09649997251108,0.9975000284612179,1,,0,14.4280000240542,1,1,28.61729997675866,1,gesture,0.03189995186403394,1,0.976799987256527,1
1789943454.7950995,7532,0.03660297393798828,27.320184466272373,35.904645919799805,16.390400007367134,0.9601000347174704,1,,0,15.37739997729659,1,1,,0,gesture,0.029999995604157448,1,0.9391999919898808,1
1789943454.8717182,7533,0.07661867141723633,13.051648919287283,7.979869842529297,55.60130003141239,1.019100018311292,1,9.907300001941621,1,14.688200026284903,1,1,29.948699986562133,1,gesture,0.031000003218650818,1,0.9978999732993543,1
1789943454.9141033,7535,0.042385101318359375,23.59319593195932,15.662193298339844,19.997800001874566,1.2746000429615378,1,,0,18.673199985641986,1,1,,0,gesture,0.028399983420968056,1,1.2546000070869923,1
1789943454.9876075,7536,0.07350420951843262,13.604663005718475,26.630401611328125,53.28609998105094,1.0097999474965036,1,,0,16.661300032865256,1,1,35.56190000381321,1,gesture,0.031100003980100155,1,0.9875000105239451,1
1789943455.0256903,7537,0.03808283805847168,26.258547182450496,30.91716766357422,19.842699985019863,0.9287000284530222,1,,0,18.859700008761138,1,1,,0,gesture,0.0295999925583601,1,0.9079999872483313,1
1789943455.0973637,7539,0.07167339324951172,13.952178830417138,4.875659942626953,51.498299988452345,1.06819998472929,1,8.679100021254271,1,13.273099961224943,1,1,28.442999988328665,1,gesture,0.028100039344280958,1,1.0476000024937093,1
1789943455.1302738,7540,0.03291010856628418,30.385800702720324,38.89584541320801,15.844699984882027,1.0115000186488032,1,,0,14.776700001675636,1,1,,0,gesture,0.03270001616328955,1,0.9891000227071345,1
