label,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z
3,0.7022064924240112,0.594746470451355,-7.209817454167933e-08,0.6826986074447632,0.561975359916687,-0.010229742154479027,0.675496518611908,0.5180013179779053,-0.016448574140667915,0.6854544878005981,0.4822773337364197,-0.023322373628616333,0.7050436735153198,0.4654812514781952,-0.029937587678432465,0.6911031007766724,0.4892174005508423,-0.008203919045627117,0.6923505067825317,0.44056200981140137,-0.021016981452703476,0.6970232725143433,0.4114798307418823,-0.02898530475795269,0.7022060751914978,0.38670724630355835,-0.034339822828769684,0.7096630334854126,0.49751120805740356,-0.010521973483264446,0.7146549820899963,0.47676581144332886,-0.032987743616104126,0.7066971063613892,0.5085523128509521,-0.03775208815932274,0.6992571949958801,0.5335979461669922,-0.03492489457130432,0.7267134785652161,0.5113351941108704,-0.014311757870018482,0.7286619544029236,0.49787187576293945,-0.034592438489198685,0.7180071473121643,0.5280081629753113,-0.02981737069785595,0.7102771401405334,0.5490443706512451,-0.02043713629245758,0.7420058846473694,0.5295901894569397,-0.01912372186779976,0.7420685291290283,0.5161529183387756,-0.030911674723029137,0.7319284081459045,0.5355013608932495,-0.02583380602300167,0.7251824736595154,0.5504322052001953,-0.018310213461518288
4,0.47308164834976196,0.3374654948711395,7.589441963773425e-08,0.42372453212738037,0.3560817837715149,-0.00791739672422409,0.3848690390586853,0.40634647011756897,-0.016816619783639908,0.37137657403945923,0.4595731794834137,-0.02135508321225643,0.3676973879337311,0.5052403807640076,-0.026547813788056374,0.39516183733940125,0.4214499592781067,-0.04766801744699478,0.39402076601982117,0.5162866115570068,-0.0618603453040123,0.3947165906429291,0.5680783987045288,-0.0680917426943779,0.3993602693080902,0.6108564138412476,-0.07139004021883011,0.4361410439014435,0.4279412031173706,-0.04832147806882858,0.4231421947479248,0.5241407752037048,-0.06163640692830086,0.4176918864250183,0.5047511458396912,-0.05864141508936882,0.4204094707965851,0.4708661437034607,-0.05542111024260521,0.4718596339225769,0.4336223900318146,-0.04642539098858833,0.45431506633758545,0.5222426652908325,-0.054360706359148026,0.45052075386047363,0.500798761844635,-0.04136155918240547,0.45323681831359863,0.47077512741088867,-0.03206117823719978,0.5024707317352295,0.43900883197784424,-0.044672198593616486,0.4810892343521118,0.5060146450996399,-0.04907330870628357,0.4764137268066406,0.4862220585346222,-0.03818131983280182,0.47889217734336853,0.46116799116134644,-0.02986086532473564
4,0.40917709469795227,0.33472537994384766,3.565970629892945e-08,0.3634054660797119,0.3543781042098999,-0.0062578110955655575,0.3246498703956604,0.40410199761390686,-0.015263943932950497,0.31064310669898987,0.4587917923927307,-0.02077614516019821,0.30459335446357727,0.5048503875732422,-0.027216440066695213,0.32964780926704407,0.41947779059410095,-0.04343174025416374,0.3281674385070801,0.5106763243675232,-0.0594264455139637,0.3286595046520233,0.5641371607780457,-0.06783899664878845,0.3333604335784912,0.6082671880722046,-0.07284100353717804,0.36857709288597107,0.4263850450515747,-0.04647623747587204,0.35775089263916016,0.5238184928894043,-0.06275546550750732,0.3560880422592163,0.5009268522262573,-0.06209423020482063,0.35977470874786377,0.46460485458374023,-0.05942402780056,0.4043821692466736,0.4311036169528961,-0.04697386175394058,0.3915850520133972,0.5187563300132751,-0.05791233479976654,0.39119645953178406,0.4957957863807678,-0.04542122408747673,0.3937441408634186,0.464467316865921,-0.035469431430101395,0.4375322461128235,0.4351288378238678,-0.04740374907851219,0.42002224922180176,0.49968886375427246,-0.054127421230077744,0.41847097873687744,0.4781430959701538,-0.04299760237336159,0.4216183125972748,0.4524105191230774,-0.033625196665525436
4,0.33235999941825867,0.33549806475639343,1.4480986409992624e-09,0.28739920258522034,0.3560032844543457,-0.005267234053462744,0.24738696217536926,0.4055560529232025,-0.013298914767801762,0.23172585666179657,0.46023255586624146,-0.018170863389968872,0.22513869404792786,0.5067785978317261,-0.0239768847823143,0.2493254542350769,0.41973066329956055,-0.04091605544090271,0.24808359146118164,0.5128629207611084,-0.056872401386499405,0.24820926785469055,0.56606125831604,-0.06509367376565933,0.2509393095970154,0.6084983944892883,-0.06980694085359573,0.28710728883743286,0.42629149556159973,-0.044774364680051804,0.2800544798374176,0.5238119959831238,-0.061611201614141464,0.2807044982910156,0.5019725561141968,-0.0613347552716732,0.2836146354675293,0.46636494994163513,-0.05882628262042999,0.3228864371776581,0.4317791163921356,-0.04629696533083916,0.3145267963409424,0.520267903804779,-0.05861344560980797,0.3153298497200012,0.4969279170036316,-0.046962425112724304,0.31626132130622864,0.4655419886112213,-0.03724467009305954,0.35642915964126587,0.43709710240364075,-0.047640714794397354,0.34335416555404663,0.49931395053863525,-0.05518835410475731,0.34194985032081604,0.4778343737125397,-0.0447758287191391,0.34318262338638306,0.4523537755012512,-0.03567381203174591
4,0.2739142179489136,0.3428642749786377,-2.4432209144720218e-08,0.2308240532875061,0.3630281686782837,-0.006736301816999912,0.18990175426006317,0.4122825264930725,-0.01566094160079956,0.1736016869544983,0.46670034527778625,-0.02151631750166416,0.16487079858779907,0.5132172107696533,-0.028287682682275772,0.18846477568149567,0.42734724283218384,-0.04019707441329956,0.1865348517894745,0.5177302360534668,-0.056906808167696,0.18743111193180084,0.5708649754524231,-0.06546656042337418,0.19096682965755463,0.6126589179039001,-0.07027170062065125,0.22467362880706787,0.433139830827713,-0.04390887916088104,0.22186924517154694,0.5300424695014954,-0.06186326593160629,0.22478723526000977,0.5076850056648254,-0.061657823622226715,0.2271280586719513,0.4719906151294708,-0.05881132185459137,0.26014384627342224,0.43795284628868103,-0.0456787534058094,0.25571393966674805,0.5253174304962158,-0.05966782197356224,0.25805383920669556,0.5017349720001221,-0.04811897873878479,0.2584458887577057,0.47063884139060974,-0.03789905458688736,0.29453805088996887,0.44300317764282227,-0.047364797443151474,0.2834101915359497,0.5063138008117676,-0.056257214397192,0.2835392355918884,0.484431654214859,-0.04596772789955139,0.2850598096847534,0.45800307393074036,-0.036533016711473465
4,0.2698092460632324,0.32174018025398254,-8.481926272452256e-08,0.22703348100185394,0.33953002095222473,-0.005805701017379761,0.18522614240646362,0.3879558742046356,-0.014642037451267242,0.16562311351299286,0.440640926361084,-0.02037898451089859,0.15684281289577484,0.48467108607292175,-0.027217021211981773,0.1797838807106018,0.3949997127056122,-0.041454676538705826,0.1757487654685974,0.48583751916885376,-0.058999061584472656,0.1759977787733078,0.5396229028701782,-0.06764516979455948,0.17884889245033264,0.581072211265564,-0.07256212085485458,0.2144566774368286,0.40084803104400635,-0.0462457537651062,0.21464788913726807,0.5038288235664368,-0.06458186358213425,0.22078381478786469,0.482164204120636,-0.06334797292947769,0.2224656194448471,0.44645360112190247,-0.06027228757739067,0.24961964786052704,0.4070415794849396,-0.04915256053209305,0.24652789533138275,0.5003743767738342,-0.06480798870325089,0.25087282061576843,0.4769732654094696,-0.05310865864157677,0.250652015209198,0.44508597254753113,-0.04279442876577377,0.28383880853652954,0.413667231798172,-0.05178775265812874,0.27479973435401917,0.48151344060897827,-0.06267190724611282,0.2757306694984436,0.45940348505973816,-0.05291866511106491,0.2767379581928253,0.431673526763916,-0.04383333772420883
4,0.2697391211986542,0.24741706252098083,-1.0627150714981326e-07,0.2281935065984726,0.2598832845687866,-0.005724234040826559,0.18782347440719604,0.3047674298286438,-0.015338057652115822,0.1666223704814911,0.354594886302948,-0.02234787307679653,0.15575501322746277,0.3958819508552551,-0.030507691204547882,0.1786378175020218,0.30497899651527405,-0.041897278279066086,0.17428237199783325,0.3930663466453552,-0.06107856705784798,0.17479760944843292,0.4459124207496643,-0.07108279317617416,0.1783081591129303,0.48523983359336853,-0.07720937579870224,0.2120150774717331,0.31114256381988525,-0.047949034720659256,0.21150027215480804,0.4159071147441864,-0.06601876765489578,0.21745431423187256,0.39692583680152893,-0.06460510939359665,0.21812379360198975,0.363197922706604,-0.06284914165735245,0.24659273028373718,0.31907570362091064,-0.05262143909931183,0.24250270426273346,0.4140899181365967,-0.06940247863531113,0.24636393785476685,0.3925357162952423,-0.05813083052635193,0.24548116326332092,0.3617604076862335,-0.04884245619177818,0.2804516553878784,0.3286374807357788,-0.05711020901799202,0.2709897756576538,0.3979172110557556,-0.07003353536128998,0.2712787389755249,0.377726286649704,-0.06169770658016205,0.27177315950393677,0.35088691115379333,-0.054026681929826736
4,0.2668861746788025,0.15670281648635864,-1.2309899943829805e-07,0.22635531425476074,0.16968633234500885,-0.004038703162223101,0.1867620199918747,0.2101244330406189,-0.01485599484294653,0.1638135313987732,0.25623825192451477,-0.024233674630522728,0.15035036206245422,0.2945876717567444,-0.035552408546209335,0.17414675652980804,0.2031913846731186,-0.041520845144987106,0.16989736258983612,0.2907906174659729,-0.06151127815246582,0.17020106315612793,0.34291988611221313,-0.07154793292284012,0.1734846532344818,0.3792021870613098,-0.07772660255432129,0.2064853459596634,0.2060648798942566,-0.04989051818847656,0.20713402330875397,0.31632906198501587,-0.06915390491485596,0.21430429816246033,0.30194246768951416,-0.06786346435546875,0.21648581326007843,0.269311785697937,-0.06673896312713623,0.24134473502635956,0.2127380073070526,-0.05705023929476738,0.2378079891204834,0.3124067187309265,-0.0754677876830101,0.24254019558429718,0.2935338318347931,-0.06419453024864197,0.24261264503002167,0.26284337043762207,-0.05508960410952568,0.2753928303718567,0.22282081842422485,-0.06386148184537888,0.2651956379413605,0.29990440607070923,-0.0791776031255722,0.2661241888999939,0.2827613949775696,-0.07177063077688217,0.26697102189064026,0.25535663962364197,-0.06471733748912811
4,0.28310778737068176,0.2176153063774109,-1.244832077418323e-07,0.24041375517845154,0.2336547076702118,-0.002733040601015091,0.20071154832839966,0.28513064980506897,-0.012681214138865471,0.17942525446414948,0.33798837661743164,-0.021102003753185272,0.1642419993877411,0.37968242168426514,-0.0313519611954689,0.187629833817482,0.2797260880470276,-0.04215861111879349,0.1860162615776062,0.37622642517089844,-0.06229962408542633,0.18973007798194885,0.43265414237976074,-0.07271185517311096,0.19613538682460785,0.4732092022895813,-0.07905428111553192,0.22269776463508606,0.2833532691001892,-0.05034562945365906,0.2259758710861206,0.3978779911994934,-0.06878942251205444,0.2316562682390213,0.38045865297317505,-0.06692694872617722,0.2308376133441925,0.34623733162879944,-0.06563545763492584,0.2591373324394226,0.2891068160533905,-0.05689927563071251,0.25781893730163574,0.39166295528411865,-0.07431697100400925,0.26110556721687317,0.3700754940509796,-0.0621173232793808,0.25923508405685425,0.33835428953170776,-0.05269988626241684,0.29395198822021484,0.2973617911338806,-0.06294901669025421,0.28575974702835083,0.37473252415657043,-0.0775439515709877,0.28605830669403076,0.35351917147636414,-0.06913920491933823,0.28577131032943726,0.3243776559829712,-0.06144649162888527
4,0.31298208236694336,0.3146713376045227,-6.152052378638473e-08,0.2635858356952667,0.3299003541469574,-0.0069835190661251545,0.22045844793319702,0.38624048233032227,-0.016237175092101097,0.20073285698890686,0.4485901892185211,-0.02238302491605282,0.1899736523628235,0.49829044938087463,-0.029429417103528976,0.2144925445318222,0.40299397706985474,-0.041488394141197205,0.21153508126735687,0.5048869252204895,-0.05973268300294876,0.21291835606098175,0.5641160011291504,-0.069156713783741,0.2165052592754364,0.6112030744552612,-0.07486770302057266,0.2528040111064911,0.41295158863067627,-0.045496776700019836,0.2525670826435089,0.5149308443069458,-0.06423871964216232,0.25764286518096924,0.4883209466934204,-0.06259503215551376,0.2589733600616455,0.45084819197654724,-0.0594748854637146,0.2909719944000244,0.42072734236717224,-0.04781331494450569,0.2854406535625458,0.5114448070526123,-0.06360334903001785,0.2901710867881775,0.48534244298934937,-0.050247613340616226,0.29084867238998413,0.4525367319583893,-0.03906498849391937,0.327409029006958,0.4273831248283386,-0.0500779002904892,0.3151717782020569,0.49536454677581787,-0.0611853264272213,0.3184032142162323,0.4705585837364197,-0.050127655267715454,0.3212803304195404,0.4415731132030487,-0.04007282108068466
4,0.3227306306362152,0.395166277885437,-3.6782428214365837e-09,0.26760122179985046,0.4159793257713318,-0.0030607949011027813,0.22391663491725922,0.47403138875961304,-0.009845534339547157,0.20411479473114014,0.53668212890625,-0.01476121973246336,0.19400450587272644,0.5887546539306641,-0.021205224096775055,0.2225196808576584,0.5031460523605347,-0.03596508875489235,0.21869578957557678,0.6073827743530273,-0.049616988748311996,0.21811909973621368,0.6660149693489075,-0.05630726367235184,0.21929876506328583,0.7133108377456665,-0.060547247529029846,0.26163652539253235,0.5155757069587708,-0.03971966356039047,0.2578839659690857,0.6046680212020874,-0.05269784852862358,0.2591598927974701,0.5822763442993164,-0.04953917860984802,0.26148948073387146,0.548431396484375,-0.046537477523088455,0.3015514612197876,0.5217530131340027,-0.0412505678832531,0.29234468936920166,0.6014798283576965,-0.049816012382507324,0.29412898421287537,0.5783678889274597,-0.03572402149438858,0.29656457901000977,0.5474763512611389,-0.025968240574002266,0.33938926458358765,0.5247575640678406,-0.04273916780948639,0.32353752851486206,0.5838745832443237,-0.04789011925458908,0.32447847723960876,0.5620613098144531,-0.03607499971985817,0.3275635242462158,0.5357170701026917,-0.026602769270539284
4,0.3426867723464966,0.49053439497947693,-5.799588365107411e-08,0.27943921089172363,0.5089747309684753,-0.0014897554647177458,0.23542781174182892,0.57466059923172,-0.005796167068183422,0.21430765092372894,0.6461486220359802,-0.008143279701471329,0.20685385167598724,0.6961735486984253,-0.011511385440826416,0.23108947277069092,0.6082600951194763,-0.03282054886221886,0.22173866629600525,0.7130076289176941,-0.04589046165347099,0.22139696776866913,0.7736662030220032,-0.051098115742206573,0.22345033288002014,0.8202910423278809,-0.05348329618573189,0.27078112959861755,0.6272979974746704,-0.03440289571881294,0.2693295180797577,0.7021284103393555,-0.0421077124774456,0.27370917797088623,0.6780920624732971,-0.03404514864087105,0.2767290771007538,0.6447952389717102,-0.028447121381759644,0.3105645179748535,0.6366101503372192,-0.03418166562914848,0.3036205768585205,0.6944275498390198,-0.037765681743621826,0.306596964597702,0.6707556247711182,-0.02335336245596409,0.3103007376194,0.642107367515564,-0.014590661972761154,0.3468942642211914,0.6408921480178833,-0.03398744389414787,0.3355863094329834,0.675825297832489,-0.03283194079995155,0.3377365469932556,0.6526696681976318,-0.020908398553729057,0.3408322334289551,0.6300662159919739,-0.012456834316253662
4,0.37963634729385376,0.5547964572906494,-1.0480286505298864e-07,0.3160341680049896,0.5735804438591003,0.005060522351413965,0.27294620871543884,0.6360482573509216,0.004042752552777529,0.24944815039634705,0.7020218968391418,0.003665689378976822,0.2370051145553589,0.7485057711601257,0.0021651852875947952,0.2694531977176666,0.6740537285804749,-0.026203226298093796,0.25764238834381104,0.780872106552124,-0.038142506033182144,0.25530797243118286,0.8398599028587341,-0.04281746223568916,0.2561486065387726,0.8843981623649597,-0.044327665120363235,0.3068682551383972,0.6943382024765015,-0.028927208855748177,0.304103285074234,0.768059492111206,-0.033212970942258835,0.30941644310951233,0.746063232421875,-0.023627610877156258,0.31375545263290405,0.714053750038147,-0.017496073618531227,0.3449387848377228,0.704184353351593,-0.029545215889811516,0.3382522463798523,0.75904780626297,-0.029804261401295662,0.3420812785625458,0.7372770309448242,-0.015316890552639961,0.3460746109485626,0.7095173597335815,-0.007128293626010418,0.3801766335964203,0.7090568542480469,-0.029564736410975456,0.36931657791137695,0.7430720329284668,-0.024926844984292984,0.37267449498176575,0.7207575440406799,-0.012183553539216518,0.3759829103946686,0.6975262761116028,-0.0036094989627599716
4,0.44487518072128296,0.5544978380203247,1.680509953416731e-08,0.38415735960006714,0.5754537582397461,-0.0028503132052719593,0.34206271171569824,0.6347509622573853,-0.008411611430346966,0.31923776865005493,0.6988950967788696,-0.011932172812521458,0.3082836866378784,0.7468178868293762,-0.01610594429075718,0.3435766100883484,0.6684273481369019,-0.032779037952423096,0.33388105034828186,0.7728729844093323,-0.04505865275859833,0.331795871257782,0.8311964273452759,-0.05023925006389618,0.33326905965805054,0.8772602677345276,-0.052662335336208344,0.38336628675460815,0.6876711845397949,-0.03337227180600166,0.37562111020088196,0.7621874809265137,-0.04098740965127945,0.376689076423645,0.7415618896484375,-0.03430793806910515,0.38086992502212524,0.7102757692337036,-0.029753463342785835,0.4220060706138611,0.6973338723182678,-0.032079942524433136,0.4083390533924103,0.7573332190513611,-0.03538522496819496,0.4093688130378723,0.7367388606071472,-0.02152581699192524,0.41464313864707947,0.7085220217704773,-0.013183862902224064,0.45548897981643677,0.7033592462539673,-0.03090474009513855,0.4376164674758911,0.7421489953994751,-0.030236229300498962,0.4389416575431824,0.7200044393539429,-0.018538199365139008,0.4437100291252136,0.6963061690330505,-0.010156271047890186
4,0.5039999485015869,0.57602459192276,1.1484543449569173e-07,0.4428892433643341,0.5975015759468079,-0.0054661729373037815,0.4023398458957672,0.6584997773170471,-0.010944773443043232,0.3846697211265564,0.7246628403663635,-0.013553088530898094,0.3763697147369385,0.7777637243270874,-0.01647292636334896,0.4170334041118622,0.6985441446304321,-0.034510109573602676,0.4085698127746582,0.8014271259307861,-0.04435819387435913,0.4054472744464874,0.8590511679649353,-0.04856240004301071,0.4078963100910187,0.9050977826118469,-0.05107908323407173,0.4574872851371765,0.7150328159332275,-0.033531393855810165,0.43845081329345703,0.7956427931785583,-0.03969065845012665,0.429160475730896,0.7767204642295837,-0.03419819101691246,0.43220284581184387,0.7445579767227173,-0.030810745432972908,0.4936063587665558,0.7206693291664124,-0.03039342164993286,0.46989691257476807,0.7894325852394104,-0.030886715278029442,0.462695449590683,0.7703525424003601,-0.01716040074825287,0.46741917729377747,0.741547167301178,-0.00977701973170042,0.5231180787086487,0.7229404449462891,-0.02777217887341976,0.49804598093032837,0.7713984847068787,-0.02684752643108368,0.4915788173675537,0.7521919012069702,-0.016107041388750076,0.49549296498298645,0.7284174561500549,-0.008803682401776314
4,0.5455446243286133,0.5644529461860657,1.562577551794675e-07,0.4861716628074646,0.5863101482391357,-0.010631821118295193,0.4438543915748596,0.646554708480835,-0.017157776281237602,0.4296501874923706,0.7149366736412048,-0.0196395143866539,0.4275810718536377,0.7698658108711243,-0.021970655769109726,0.4649963676929474,0.6871722936630249,-0.03478993475437164,0.4601197838783264,0.7877911329269409,-0.043515875935554504,0.4585667848587036,0.8449530005455017,-0.0473153330385685,0.4630658030509949,0.8908861875534058,-0.0496554970741272,0.5056591629981995,0.7029277086257935,-0.031103909015655518,0.4835808277130127,0.7874796986579895,-0.038937851786613464,0.4712074398994446,0.7689390182495117,-0.03600522503256798,0.47355368733406067,0.7348456382751465,-0.032936181873083115,0.5400381088256836,0.7091503739356995,-0.025510502979159355,0.5147276520729065,0.7811902165412903,-0.02704104594886303,0.5053272247314453,0.7623050808906555,-0.016032090410590172,0.5091781616210938,0.7326589226722717,-0.009313741698861122,0.567618191242218,0.7127875089645386,-0.020839344710111618,0.5410404205322266,0.7633950710296631,-0.021717675030231476,0.5314150452613831,0.7452823519706726,-0.013882669620215893,0.5328473448753357,0.7220197319984436,-0.007879559881985188
4,0.5904151201248169,0.5657195448875427,1.9971797371454159e-07,0.5342696905136108,0.5948947072029114,-0.015293704345822334,0.5004886388778687,0.6517763733863831,-0.025157583877444267,0.492607057094574,0.7165904641151428,-0.028815679252147675,0.49758490920066833,0.7694455981254578,-0.03202441707253456,0.5309509634971619,0.6899080276489258,-0.05146590992808342,0.5302731394767761,0.7921478152275085,-0.06210731714963913,0.5289785861968994,0.84798663854599,-0.0654294565320015,0.5336169600486755,0.8940396308898926,-0.0673731341958046,0.5722932815551758,0.7018058896064758,-0.04350113496184349,0.5505569577217102,0.7814076542854309,-0.04946741461753845,0.5357850193977356,0.7616845965385437,-0.04176050424575806,0.5366358160972595,0.7280148267745972,-0.03666752576828003,0.6049855947494507,0.7051909565925598,-0.03342968598008156,0.5771542191505432,0.7721096277236938,-0.03330491483211517,0.5646477341651917,0.752101480960846,-0.020615167915821075,0.5669624209403992,0.7231735587120056,-0.01399313099682331,0.629828929901123,0.7075463533401489,-0.024471312761306763,0.5998520255088806,0.7499691843986511,-0.025149084627628326,0.588775098323822,0.7320646643638611,-0.018788430839776993,0.5900079011917114,0.7112380266189575,-0.01454543974250555
4,0.6299139857292175,0.569564700126648,1.7622518555526767e-07,0.5770617723464966,0.6014578342437744,-0.018726961687207222,0.5485554933547974,0.6654214859008789,-0.0288099255412817,0.5488574504852295,0.732757568359375,-0.03146672248840332,0.5616850256919861,0.7803196907043457,-0.03326078876852989,0.585933268070221,0.6986997723579407,-0.055401626974344254,0.590654194355011,0.7999173998832703,-0.06659437716007233,0.5933455228805542,0.8547261357307434,-0.07017598301172256,0.6016067266464233,0.8983229398727417,-0.07273951917886734,0.627143919467926,0.7074333429336548,-0.0449354387819767,0.6086421012878418,0.787828803062439,-0.0508137010037899,0.5919726490974426,0.7690394520759583,-0.04298000410199165,0.590579092502594,0.7355725765228271,-0.038288697600364685,0.6578658819198608,0.7085081934928894,-0.03266756981611252,0.632595419883728,0.7767815589904785,-0.03277839720249176,0.6181923747062683,0.7585217952728271,-0.021122675389051437,0.6182693839073181,0.7293042540550232,-0.015527190640568733,0.6798530220985413,0.7088674306869507,-0.021709159016609192,0.6543883681297302,0.75575852394104,-0.02420700341463089,0.6417442560195923,0.7449723482131958,-0.02078256383538246,0.6414211392402649,0.7286810278892517,-0.018714606761932373
4,0.6717973351478577,0.5082701444625854,2.0209651552249852e-07,0.6261381506919861,0.5730724334716797,-0.014342213980853558,0.6107757687568665,0.6508947014808655,-0.022606275975704193,0.6254850625991821,0.7202536463737488,-0.026221420615911484,0.6438295245170593,0.7669779658317566,-0.029617730528116226,0.6601071953773499,0.687015175819397,-0.04006951302289963,0.6692129969596863,0.7847208976745605,-0.04756489023566246,0.674380362033844,0.8401589393615723,-0.04953403398394585,0.682039737701416,0.8833438158035278,-0.0516069121658802,0.7029708027839661,0.6762816309928894,-0.03499520197510719,0.6896764636039734,0.7468613982200623,-0.040450312197208405,0.6728803515434265,0.7282024621963501,-0.03520521894097328,0.6659274697303772,0.695960283279419,-0.032395925372838974,0.7325097322463989,0.6569744348526001,-0.02831590548157692,0.7127720713615417,0.715099573135376,-0.02753281593322754,0.6979360580444336,0.6991089582443237,-0.015311152674257755,0.693708062171936,0.6702560186386108,-0.010127222165465355,0.754078209400177,0.6359127759933472,-0.02310759946703911,0.7350571751594543,0.6789361834526062,-0.02227967418730259,0.7198965549468994,0.6659430265426636,-0.014205489307641983,0.7159436345100403,0.644137978553772,-0.00880679301917553
4,0.6954990029335022,0.5092852711677551,2.5141957848973107e-07,0.6611508727073669,0.5830246806144714,-0.015718534588813782,0.6585652828216553,0.6641099452972412,-0.02501266822218895,0.679290771484375,0.7336324453353882,-0.029332725331187248,0.6930910348892212,0.7869604825973511,-0.03301597759127617,0.708495557308197,0.6879856586456299,-0.041044384241104126,0.7321475148200989,0.7839242815971375,-0.05046511068940163,0.7426701784133911,0.8405212163925171,-0.052702028304338455,0.7541619539260864,0.8829402923583984,-0.05397014692425728,0.7500205636024475,0.6670539975166321,-0.03475714847445488,0.7538215517997742,0.7457188963890076,-0.04169097915291786,0.7330874800682068,0.7331985831260681,-0.03520258516073227,0.7198965549468994,0.7013620138168335,-0.030387256294488907,0.777350127696991,0.6409935355186462,-0.02724340744316578,0.7707619667053223,0.7069088220596313,-0.029605001211166382,0.7518714666366577,0.6954939961433411,-0.017863275483250618,0.7428259253501892,0.6677497625350952,-0.011466088704764843,0.796695351600647,0.6166092157363892,-0.020961211994290352,0.7836795449256897,0.6661005020141602,-0.021546347066760063,0.7657526135444641,0.6553921699523926,-0.013579072430729866,0.7594914436340332,0.6331223249435425,-0.007647587452083826
4,0.7476180791854858,0.5055743455886841,2.5271069148402603e-07,0.717522144317627,0.5811178088188171,-0.015526508912444115,0.7198749780654907,0.6591413021087646,-0.024631701409816742,0.7416898012161255,0.7238186597824097,-0.02956225350499153,0.762586236000061,0.7702378630638123,-0.03375710919499397,0.7800729274749756,0.6835391521453857,-0.0366118922829628,0.7999423742294312,0.78249192237854,-0.045327190309762955,0.8100752830505371,0.8387699127197266,-0.04813338443636894,0.8231971263885498,0.881290853023529,-0.05038706958293915,0.8186233639717102,0.6640925407409668,-0.031121985986828804,0.8081970810890198,0.7420347332954407,-0.03913462534546852,0.7857222557067871,0.7281549572944641,-0.03515283018350601,0.7754088640213013,0.6982834339141846,-0.032092977315187454,0.8424783945083618,0.6405359506607056,-0.0244840607047081,0.8245053291320801,0.7091878652572632,-0.027201805263757706,0.8053277730941772,0.6960370540618896,-0.015660468488931656,0.7979939579963684,0.6685547232627869,-0.009214537218213081,0.8581350445747375,0.6175834536552429,-0.01936553232371807,0.8399384617805481,0.6725031733512878,-0.020677348598837852,0.8222063779830933,0.6647462248802185,-0.013037233613431454,0.8169984221458435,0.643660306930542,-0.00687488354742527
4,0.7552456259727478,0.49593400955200195,2.4875558324310987e-07,0.7262781858444214,0.5710427761077881,-0.018704034388065338,0.7318457961082458,0.649272620677948,-0.02874293550848961,0.7568436861038208,0.7107357978820801,-0.033493801951408386,0.780590832233429,0.7539910078048706,-0.037201009690761566,0.7943362593650818,0.6618051528930664,-0.041832782328128815,0.8191236257553101,0.7602732181549072,-0.051727183163166046,0.8327860236167908,0.8166330456733704,-0.05486372113227844,0.8485881090164185,0.8589154481887817,-0.05733311176300049,0.8338689208030701,0.6407175660133362,-0.03423880413174629,0.8264880180358887,0.7264549732208252,-0.04447926580905914,0.8026213645935059,0.714851438999176,-0.04076799005270004,0.7905800938606262,0.6837104558944702,-0.037123896181583405,0.8575742840766907,0.6189207434654236,-0.025467269122600555,0.8421671390533447,0.6949713826179504,-0.028523121029138565,0.8223246932029724,0.683282196521759,-0.01740238629281521,0.8141863346099854,0.6551075577735901,-0.011007891967892647,0.8721415400505066,0.5991048216819763,-0.018519669771194458,0.8534085750579834,0.6587351560592651,-0.020226584747433662,0.8354442119598389,0.6517077684402466,-0.014031083323061466,0.8297057747840881,0.6301882863044739,-0.008899643085896969
4,0.7255657315254211,0.41193294525146484,2.8732716828017146e-07,0.703818678855896,0.49029988050460815,-0.019764000549912453,0.7155396938323975,0.5661201477050781,-0.030594471842050552,0.745552122592926,0.6242377758026123,-0.036023322492837906,0.7724226117134094,0.6628048419952393,-0.04052169993519783,0.7780205607414246,0.572891891002655,-0.04249829798936844,0.8112552165985107,0.6653410196304321,-0.053087785840034485,0.8278714418411255,0.7188091278076172,-0.05639084056019783,0.8453222513198853,0.758343517780304,-0.05849900469183922,0.8146452903747559,0.542980968952179,-0.03475833684206009,0.8192641735076904,0.6281418800354004,-0.045915570110082626,0.7948887944221497,0.6203299760818481,-0.04243174567818642,0.779682993888855,0.5919005870819092,-0.038478489965200424,0.8360500931739807,0.5144785642623901,-0.02599712274968624,0.8303247690200806,0.5873042345046997,-0.03115784376859665,0.8090985417366028,0.5784408450126648,-0.020716004073619843,0.79780513048172,0.5522525906562805,-0.014032124541699886,0.8486459851264954,0.48907235264778137,-0.01890980824828148,0.8387435674667358,0.5469445586204529,-0.021879015490412712,0.819719135761261,0.5418766140937805,-0.015456736087799072,0.8115272521972656,0.5212783813476562,-0.009760895743966103
