t,fps_inst,camera_to_command_ms,command_exec_ms,face_detect_ms,face_id_ms,hand_detect_ms,mode,mode_manager_ms
1783435425.6055245,23.872507057645024,35.19820002838969,0.006099988240748644,0.011500029359012842,8.905700000468642,26.25840000109747,face,0.014699995517730713
1783435425.6234756,55.70716676406524,7.333799963817,0.005199981387704611,0.008700008038431406,7.2963000275194645,0.009499955922365189,face,0.012499978765845299
1783435425.6623719,25.70937153294962,30.579400015994906,0.006099988240748644,0.014599994756281376,7.304500031750649,23.238199995830655,face,0.014199991710484028
1783435425.684313,45.576389794410396,7.421499991323799,0.0048999791033566,0.005799985956400633,7.390799990389496,0.006799993570894003,face,0.011800031643360853
1783435425.7252038,24.4554423117289,32.50159998424351,0.006699992809444666,0.007599999662488699,7.739800028502941,24.729999946430326,face,0.015700003132224083
1783435425.7461474,47.74718819725878,7.378099951893091,0.005800044164061546,0.00890000956133008,7.33839999884367,0.010499963536858559,face,0.012899981811642647
1783435425.799007,18.91805925785602,44.93360000196844,0.006799993570894003,6.293000013101846,9.148099983576685,29.467899992596358,face,0.01610000617802143
1783435425.8199496,47.74936247723133,5.808899994008243,0.007099995855242014,0.008699949830770493,5.7591000222601,0.009700015652924776,hover,0.022599997464567423
1783435425.8588462,25.70921394596185,28.830300027038902,0.006399990525096655,0.007199996616691351,5.9074999880976975,22.889000014401972,hover,0.01850002445280552
1783435425.8817844,43.5953019436649,7.358999981079251,0.00589998671784997,0.00879995059221983,7.315399998333305,0.009500014130026102,hover,0.017300015315413475
1783435425.919685,26.38491249701194,30.080600001383573,0.005599984433501959,0.013699987903237343,5.784600041806698,24.25670000957325,hover,0.01829996472224593
1783435425.9426215,43.5984740600605,7.5848999549634755,0.005200039595365524,0.008500006515532732,7.528799993451685,0.009599956683814526,hover,0.031200004741549492
1783435425.9865048,22.78769966315332,35.138599982019514,0.00500003807246685,0.008400005754083395,7.7241999679245055,27.38300000783056,hover,0.016300007700920105
1783435426.0054538,52.77314476962178,7.721700007095933,0.005499983672052622,0.008800008799880743,7.676700013689697,0.010699965059757233,hover,0.017900019884109497
1783435426.0473416,23.873322329102397,34.40879995469004,0.006100046448409557,0.017599959392100573,7.625700032804161,26.73990000039339,hover,0.01769996015354991
1783435426.067288,50.134519071012775,8.33550002425909,0.004999979864805937,0.009700015652924776,8.290799974929541,0.011500029359012842,hover,0.016700010746717453
1783435426.1081786,24.4554423117289,34.14609999163076,0.005600042641162872,0.008200004231184721,7.623600016813725,26.488500006962568,hover,0.018599967006593943
1783435426.1281254,50.133320583770605,8.314899983815849,0.006599992047995329,0.006799993570894003,8.272200007922947,0.008200004231184721,hover,0.01939997309818864
1783435426.1759977,20.888904383164583,40.730000007897615,0.006900052540004253,5.964700016193092,9.160299960058182,25.573000020813197,hover,0.023200002033263445
1783435426.1899614,71.61426034694713,8.206000027712435,0.006199989002197981,0.0097999582067132,8.156900003086776,0.010800024028867483,hover,0.020000035874545574
1783435426.2448137,18.23079363837491,36.886600020807236,0.00589998671784997,0.008400005754083395,8.40670004254207,28.444499999750406,hover,0.019199971575289965
1783435426.2657583,47.74501411529005,7.039399992208928,0.005499983672052622,0.008700008038431406,6.996900017838925,0.009899958968162537,hover,0.016600009985268116
1783435426.3106368,22.282393191453192,36.8165000109002,0.005399982910603285,0.01360004534944892,7.183099980466068,29.596199980005622,hover,0.016600009985268116
1783435426.3265946,62.66515269228471,7.187400013208389,0.005199981387704611,0.009100011084228754,7.145899988245219,0.010000017937272787,hover,0.015700003132224083
1783435426.363499,27.097087629532005,28.309599962085485,0.00500003807246685,0.008200004231184721,6.343599990941584,21.934199961833656,hover,0.017200014553964138
1783435426.3884284,40.11308123410034,7.475299993529916,0.005900044925510883,0.009200011845678091,7.431100006215274,0.010600022505968809,hover,0.016799953300505877
1783435426.4303198,23.871284254858995,30.041600053664297,0.006299989763647318,0.028399983420968056,7.170800003223121,22.816500044427812,hover,0.017900019884109497
1783435426.4482687,55.71382649469336,5.719900014810264,0.005399982910603285,0.00890000956133008,5.676699976902455,0.010700023267418146,hover,0.01650000922381878
1783435426.4971397,20.462015806420137,34.95840000687167,0.005499983672052622,0.007399998139590025,7.673699990846217,27.251699997577816,hover,0.018300022929906845
1783435426.5120978,66.85321729705606,7.769799965899438,0.004999979864805937,0.008800008799880743,7.728800002951175,0.009599956683814526,hover,0.01610000617802143
1783435426.5669508,18.230555917764157,39.28289999021217,0.005699985194951296,4.5543999876827,7.839799975045025,26.849000016227365,hover,0.03220001235604286
1783435426.5878956,47.74447062573279,7.2348000248894095,0.005100038833916187,0.005399982910603285,7.1996000478975475,0.006799993570894003,hover,0.016199948731809855
1783435426.637763,20.053184419508604,29.881800001021475,0.00589998671784997,0.007399998139590025,7.695300038903952,22.153799945954233,hover,0.017700018361210823
1783435426.6497312,83.55520140244631,7.598700001835823,0.005299982149153948,0.006499991286545992,7.5597999966703355,0.007599999662488699,hover,0.017700018361210823
1783435426.707575,17.287900583228573,36.34220000822097,0.006499991286545992,0.01680001150816679,8.848899975419044,27.44789997814223,hover,0.020000035874545574
1783435426.725527,55.70420739481513,7.605299993883818,0.005299982149153948,0.008700008038431406,7.561700011137873,0.010699965059757233,hover,0.0171000137925148
1783435426.7694094,22.788194897205198,35.28409998398274,0.007199996616691351,0.007399998139590025,8.982400002423674,26.263699983246624,hover,0.021299987565726042
1783435426.7863653,58.97668663348238,5.9488999540917575,0.005300040356814861,0.009200011845678091,5.897999973967671,0.010399962775409222,hover,0.024200009647756815
1783435426.8312454,22.281564590073362,30.94930003862828,0.005699985194951296,0.023600005079060793,8.027100004255772,22.8732000105083,hover,0.018000020645558834
1783435426.848199,58.98498059290094,7.2061000391840935,0.004800036549568176,0.008800008799880743,7.165199960581958,0.010400020983070135,hover,0.015500001609325409
1783435426.8980656,20.053472049570654,34.27940001711249,0.005799985956400633,0.007599999662488699,7.455199956893921,26.791400043293834,hover,0.017700018361210823
1783435426.9110305,77.13095128634215,8.323899994138628,0.005499983672052622,0.005799985956400633,8.286099997349083,0.006099988240748644,hover,0.018400023691356182
1783435426.9638891,18.918400577343768,36.32449998985976,0.00589998671784997,5.319999996572733,7.816400029696524,23.163100006058812,hover,0.0173999578692019
1783435426.9858303,45.576389794410396,7.511399977374822,0.005499983672052622,0.008600007276982069,7.468499999959022,0.009999959729611874,hover,0.016900012269616127
1783435427.0446737,16.99426677525354,37.1395000256598,0.009800016414374113,0.007199996616691351,8.449000015389174,28.641799988690764,hover,0.028699985705316067
1783435427.063623,52.77248078108683,7.24939996143803,0.005400041118264198,0.009599956683814526,7.2055000346153975,0.009400013368576765,hover,0.017599959392100573
1783435427.105511,23.87318644665919,34.41009996458888,0.006799993570894003,0.015700003132224083,8.40360001893714,25.96219995757565,hover,0.01999997766688466
1783435427.1254575,50.13391982022902,7.739499968010932,0.005499983672052622,0.00790000194683671,7.694699976127595,0.011999974958598614,hover,0.017600017599761486
1783435427.167346,23.872914686413232,31.313100014813244,0.00589998671784997,0.008100003469735384,8.177099982276559,23.102000006474555,hover,0.018200022168457508
1783435427.186333,52.667780051985886,7.72950000828132,0.005499983672052622,0.009100011084228754,7.6855000224895775,0.010899966582655907,hover,0.016700010746717453
1783435427.2311747,22.300638026371757,31.444899970665574,0.005499983672052622,0.014299992471933365,8.027999952901155,23.377700010314584,hover,0.01750001683831215
1783435427.2471318,62.66796157121726,8.0244000419043,0.00589998671784997,0.009300012607127428,7.979299989528954,0.01090002479031682,hover,0.017200014553964138
1783435427.2960005,20.463014099624335,32.49269997468218,0.005799985956400633,0.00790000194683671,6.983900035265833,25.474999973084778,hover,0.018199963960796595
1783435427.3089685,77.11251654655096,7.974700012709945,0.005499983672052622,0.006199989002197981,7.93550000526011,0.008300004992634058,hover,0.017400016076862812
1783435427.3658154,17.59112203428217,38.16409996943548,0.005299982149153948,4.704000020865351,7.146099989768118,26.290399953722954,hover,0.01650000922381878
1783435427.3857615,50.1351183361224,7.351200038101524,0.005499983672052622,0.009700015652924776,7.308100000955164,0.010100018698722124,hover,0.01610000617802143
1783435427.438623,18.917376655827024,31.158700003288686,0.005300040356814861,0.007599999662488699,7.770299969706684,23.357200028840452,hover,0.01680001150816679
1783435427.4595628,47.755886505442454,5.743300018366426,0.005999987479299307,0.00890000956133008,5.699999979697168,0.009300012607127428,hover,0.017400016076862812
1783435427.5024483,23.317881862404448,32.29459997965023,0.006199989002197981,0.013800046872347593,8.500800002366304,23.754099966026843,hover,0.01799996243789792
1783435427.522396,50.13092378118016,7.434799976181239,0.005499983672052622,0.005999987479299307,7.397299981676042,0.007099995855242014,hover,0.0171000137925148
1783435427.5642822,23.874273549518165,30.5551000055857,0.00790000194683671,0.007299997378140688,7.852800015825778,22.661999973934144,hover,0.02300000051036477
1783435427.5852265,47.74555761722085,8.665699977427721,0.006699992809444666,0.006599992047995329,8.622599998489022,0.007800001185387373,hover,0.01969997538253665
1783435427.6370895,19.28158544377991,37.58659999584779,0.005599984433501959,0.0171000137925148,8.110499999020249,29.434099968057126,hover,0.01780001912266016
1783435427.661026,41.777184577228404,7.876599964220077,0.007299997378140688,0.00890000956133008,7.803399988915771,0.010699965059757233,hover,0.044300046283751726
1783435427.7079,21.333767369941608,39.30730000138283,0.008600007276982069,0.012199976481497288,7.847399974707514,31.411800009664148,hover,0.02440001117065549
1783435427.7238877,62.54833947238916,7.974800013471395,0.005699985194951296,0.008899951353669167,7.931000029202551,0.01090002479031682,hover,0.016600009985268116
1783435427.784694,16.445671267252195,40.98839999642223,0.005999987479299307,6.266299984417856,7.729900011327118,26.96679998189211,hover,0.017600017599761486
1783435427.799654,66.84469377022009,7.09089997690171,0.006199989002197981,0.00500003807246685,7.05239997478202,0.006599992047995329,hover,0.01880002673715353
1783435427.8435376,22.787575858003596,36.50410001864657,0.005499983672052622,0.008300004992634058,8.92079999903217,27.548199985176325,hover,0.019300030544400215
1783435427.861491,55.699768930440094,8.307100040838122,0.005799985956400633,0.006300047971308231,8.26889998279512,0.007299997378140688,hover,0.017300015315413475
1783435427.908362,21.335178110900294,36.29820002242923,0.005199981387704611,0.018899969290941954,7.9206000082194805,28.33430003374815,hover,0.01750001683831215
1783435427.9223244,71.62037463927736,7.320999982766807,0.004799978341907263,0.008400005754083395,7.281700032763183,0.008999952115118504,hover,0.015700003132224083
1783435427.9632158,24.455014547171903,29.391099989879876,0.004699977580457926,0.008500006515532732,7.293700007721782,22.066699981223792,hover,0.01610000617802143
1783435427.984159,47.748275312492886,7.411799975670874,0.005099980626255274,0.008000002708286047,7.37239996669814,0.009000010322779417,hover,0.01580000389367342
1783435428.0310342,21.333224826940782,30.91680002398789,0.006999995093792677,0.015500001609325409,8.259299967903644,22.61370001360774,hover,0.019400031305849552
1783435428.0449963,71.6228206485545,7.76810001116246,0.005199981387704611,0.008800008799880743,7.7262999839149415,0.00990001717582345,hover,0.016300007700920105
1783435428.0968578,19.282117293343692,33.624200033955276,0.006299989763647318,0.008899951353669167,8.525900018867105,25.062400032766163,hover,0.01910002902150154
1783435428.1197972,43.59303642883126,5.606599966995418,0.005399982910603285,0.00589998671784997,5.563499988056719,0.006299989763647318,hover,0.02370000584051013
1783435428.1786397,16.994542205726834,35.49460001522675,0.005199981387704611,5.265399988275021,7.1359999710693955,23.068400041665882,hover,0.017600017599761486
1783435428.1985853,50.13631690932129,7.453300000634044,0.005099980626255274,0.008400005754083395,7.412100036162883,0.01009996049106121,hover,0.01610000617802143
1783435428.238479,25.066660291885302,29.98459996888414,0.006500049494206905,0.007099995855242014,8.294400002341717,21.655599994119257,hover,0.019199971575289965
1783435428.2594228,47.746644658204794,7.625299971550703,0.005599984433501959,0.009000010322779417,7.582599995657802,0.010299962013959885,hover,0.016200006939470768
1783435428.3023078,23.31814113291044,30.758699984289706,0.005800044164061546,0.013599987141788006,7.9836000222712755,22.736200015060604,hover,0.017599959392100573
1783435428.3202598,55.70420739481513,7.725499977823347,0.005599984433501959,0.009500014130026102,7.679999980609864,0.011999974958598614,hover,0.016700010746717453
1783435428.3651419,22.280617692524263,29.699600010644644,0.006099988240748644,0.008100003469735384,7.917099981568754,21.749500010628253,hover,0.017200014553964138
1783435428.3820946,58.98746923563744,7.6926000183448195,0.005999987479299307,0.008500006515532732,7.64510000590235,0.013999990187585354,hover,0.017200014553964138
1783435428.432959,19.66009346539109,33.27580000041053,0.005599984433501959,0.016199948731809855,8.914200006984174,24.319500022102147,hover,0.018200022168457508
1783435428.4578934,40.105410108814134,6.983599974773824,0.00500003807246685,0.005399982910603285,6.949500006157905,0.006799993570894003,hover,0.015300000086426735
1783435428.5057638,20.8897366808943,40.3659000294283,0.006499991286545992,0.010999967344105244,8.608900010585785,31.718900019768625,hover,0.01880002673715353
1783435428.5187292,77.12811459884887,7.309499953407794,0.005300040356814861,0.005199981387704611,7.274899980984628,0.006099988240748644,hover,0.016300007700920105
1783435428.584555,15.19163470279942,41.01779998745769,0.006799993570894003,8.44970002071932,9.355899994261563,23.1826999806799,hover,0.02099998528137803
1783435428.611484,37.134494329299066,8.00209998851642,0.005400041118264198,0.010000017937272787,7.951400009915233,0.015600002370774746,hover,0.01799996243789792
1783435428.656361,22.283103470259473,38.00370002863929,0.006799993570894003,0.008000002708286047,8.500399999320507,29.466900043189526,hover,0.019899976905435324
1783435428.672318,62.668897920153,8.625100017525256,0.006099988240748644,0.010200019460171461,8.57700000051409,0.011399970389902592,hover,0.01850002445280552
1783435428.7181957,21.797084578407173,39.76970002986491,0.005599984433501959,0.014999997802078724,7.981000002473593,31.74790000775829,hover,0.018000020645558834
1783435428.7331586,66.83191255437467,8.178999996744096,0.006599992047995329,0.00909995287656784,8.130900037940592,0.011700030881911516,hover,0.018599967006593943
1783435428.7830238,20.05404733444896,41.996999992989004,0.005999987479299307,0.007700000423938036,8.252100029494613,33.70829997584224,hover,0.02099998528137803
1783435428.8119464,34.575088615942626,8.757099974900484,0.007700000423938036,0.010199961252510548,8.68670002091676,0.024200009647756815,hover,0.026699970476329327
1783435428.8508418,25.710001900220057,34.74480001023039,0.005399982910603285,0.013299984857439995,7.437500054948032,27.268100006040186,hover,0.01839996548369527
1783435428.8628085,83.56518967166082,8.28959996579215,0.006800051778554916,0.008600007276982069,8.245599980000407,0.008200004231184721,hover,0.018599967006593943
1783435428.9146717,19.281496805038387,35.38919996935874,0.007800001185387373,0.007599999662488699,8.312700025271624,27.03469997504726,hover,0.02400000812485814
1783435428.9346163,50.138714227651995,8.411800023168325,0.005500041879713535,0.008899951353669167,8.36820004042238,0.010800024028867483,hover,0.016899954061955214
1783435428.988472,18.56815133230332,45.32779997680336,0.0048999791033566,5.620200012344867,7.916599977761507,31.767499982379377,hover,0.0171000137925148
1783435429.0094454,47.67934158624061,7.638300012331456,0.005599984433501959,0.009100011084228754,7.586300023831427,0.011599971912801266,hover,0.023900007363408804
1783435429.0562909,21.346796685735224,38.86229998897761,0.004999979864805937,0.008000002708286047,7.492400007322431,31.33869997691363,hover,0.016400008462369442
1783435429.0712528,66.83617241654052,7.8501999960280955,0.005900044925510883,0.005600042641162872,7.808899972587824,0.007299997378140688,hover,0.02069998299703002
1783435429.1181269,21.333767369941608,38.7456999742426,0.005199981387704611,0.013700046110898256,7.615199952851981,31.090599950402975,hover,0.01950003206729889
1783435429.1340835,62.66983429706994,7.943700009491295,0.005099980626255274,0.008299946784973145,7.902800047304481,0.009600014891475439,hover,0.016300007700920105
1783435429.1719813,26.38673838507754,31.70499997213483,0.00589998671784997,0.007800001185387373,7.657200039830059,24.0137999644503,hover,0.018199963960796595
1783435429.1979115,38.565121047453545,7.436299987602979,0.00500003807246685,0.008500006515532732,7.395499967969954,0.010100018698722124,hover,0.01580000389367342
1783435429.2437887,21.797311132245106,40.61280004680157,0.004900037311017513,0.013199984095990658,7.793100026901811,32.784500042907894,hover,0.015599944163113832
1783435429.2637353,50.13391982022902,13.363700010813773,5.825500003993511,0.008400005754083395,7.497999991755933,0.009300012607127428,face,0.019599974621087313
1783435429.3136022,20.053376171966512,32.43530000327155,0.005799985956400633,0.007399998139590025,8.454599999822676,23.951100010890514,face,0.014499993994832039
1783435429.3355434,45.576389794410396,6.333600031211972,0.005100038833916187,0.008700008038431406,6.2954999739304185,0.010800024028867483,face,0.011499971151351929
1783435429.3794262,22.787947277488616,36.83699999237433,0.006599992047995329,0.01479999627918005,8.23179999133572,28.567800007294863,face,0.014299992471933365
1783435429.396381,58.980833321614895,7.742700050584972,0.004900037311017513,0.008800008799880743,7.705099997110665,0.010600022505968809,face,0.011599971912801266
1783435429.4412613,22.281446223478287,33.36110000964254,0.48809999134391546,0.008200004231184721,7.29700003284961,25.550999969709665,face,0.014699995517730713
1783435429.4612083,50.132721361637024,8.070999989286065,0.5423999973572791,0.005199981387704611,7.499200000893325,0.00689999433234334,face,0.014999997802078724
1783435429.5030968,23.872914686413232,30.93419998185709,0.49679999938234687,0.013199984095990658,7.770799973513931,22.635600005742162,face,0.015300000086426735
1783435429.5270317,41.78009761928479,14.140099985525012,6.094499956816435,0.009700015652924776,8.006500022020191,0.01179997343569994,face,0.015199999324977398
1783435429.5788941,19.28176272370786,35.65450001042336,0.48100005369633436,0.007800001185387373,7.674499996937811,27.474400005303323,face,0.014599994756281376
1783435429.5978415,52.77779315725233,8.572000020649284,0.5030999891459942,0.011599971912801266,8.02300003124401,0.018300022929906845,face,0.013699987903237343
1783435429.6516976,18.567986931634564,45.74329999741167,0.4993000184185803,5.751999968197197,8.149400004185736,31.324999989010394,face,0.015400000847876072
1783435429.6776285,38.564057299424434,7.938800030387938,0.4936999757774174,0.008400005754083395,7.408600009512156,0.01090002479031682,face,0.01479999627918005
1783435429.7225084,22.28168295792605,39.40910001983866,0.5902000120840967,0.008300004992634058,9.753099991939962,29.03789997799322,face,0.016700010746717453
1783435429.7384655,62.66796157121726,7.902200042735785,0.47750002704560757,0.008400005754083395,7.392500003334135,0.008500006515532732,face,0.012999982573091984
1783435429.7883322,20.053472049570654,43.103399977553636,5.468200019095093,0.012599979527294636,7.54730001790449,30.059200013056397,face,0.013899989426136017
1783435429.813265,40.10771113831089,5.946199991740286,0.4621999687515199,0.026300025638192892,5.429899960290641,0.011599971912801266,face,0.01390004763379693
1783435429.861139,20.888176177053555,39.35550001915544,0.5138999549672008,0.007399998139590025,7.685600023251027,31.131100025959313,face,0.01479999627918005
1783435429.8760993,66.8436284821827,8.60949995694682,0.4901000065729022,0.008600007276982069,8.081900014076382,0.010899966582655907,face,0.015700003132224083
1783435429.9199803,22.78893778864439,37.09040000103414,0.4974000039510429,0.01179997343569994,7.3593000415712595,29.204900027252734,face,0.01479999627918005
1783435429.9429195,43.593489512960694,14.117399987298995,5.702800001017749,0.00879995059221983,8.376000041607767,0.009500014130026102,face,0.0173999578692019
1783435429.9917881,20.463014099624335,32.39789995132014,0.4965999978594482,0.007399998139590025,5.896500020753592,25.980399979744107,face,0.014599994756281376
1783435430.0137293,45.576389794410396,7.983199961017817,0.4765000194311142,0.013000040780752897,7.458099978975952,0.01899997005239129,face,0.014199991710484028
1783435430.0596073,21.79697130325424,39.525600033812225,0.5514000076800585,5.01369999255985,8.053999976255,25.887300027534366,face,0.016400008462369442
1783435430.076563,58.97751592446251,10.042499983683228,0.876000034622848,0.012399978004395962,9.112100000493228,0.009200011845678091,face,0.030099996365606785
1783435430.1224394,21.79765097183245,40.054499986581504,5.701799993403256,0.007599999662488699,7.983500021509826,26.34449995821342,face,0.014599994756281376
1783435430.1344097,83.54022347481427,7.516000012401491,0.45009999303147197,0.00689999433234334,7.036400027573109,0.006199989002197981,face,0.014199991710484028
1783435430.1752982,24.45672569519356,31.982499989680946,0.46369998017326,0.013599987141788006,7.616700022481382,23.87149998685345,face,0.01479999627918005
1783435430.1962419,47.74718819725878,5.857500014826655,0.48100005369633436,0.005600042641162872,5.346499965526164,0.00689999433234334,face,0.013399985618889332
1783435430.2401252,22.78769966315332,34.66220002155751,0.46800001291558146,0.00689999433234334,7.772099983412772,26.39780001481995,face,0.014999997802078724
1783435430.2600718,50.13391982022902,8.072700002230704,0.5169000360183418,0.005700043402612209,7.525299966800958,0.006799993570894003,face,0.014899997040629387
1783435430.306945,21.334092908988257,34.917700046207756,0.5623000324703753,0.016200006939470768,8.368700044229627,25.952099997084588,face,0.016099947970360518
1783435430.3219068,66.83723746693438,8.21420003194362,0.507200020365417,0.005799985956400633,7.668600010219961,0.007399998139590025,face,0.02300000051036477
1783435430.36479,23.319178272593334,30.264100001659244,0.6461000302806497,0.008200004231184721,7.823599968105555,21.766900026705116,face,0.01650000922381878
1783435430.3817546,58.94601925374183,6.646499969065189,0.5047000013291836,0.008599949069321156,6.103500025346875,0.009500014130026102,face,0.016600009985268116
1783435430.453553,13.927901601891454,38.16999995615333,0.5449000163935125,4.595700011122972,6.2874999712221324,26.708199991844594,face,0.030399998649954796
1783435430.4725018,52.773808774865685,6.015599996317178,0.46449998626485467,0.008400005754083395,5.516900040674955,0.009299954399466515,face,0.01409999094903469
1783435430.5183792,21.797197854737455,36.72570001799613,0.5027999868616462,0.006799993570894003,7.327000028453767,28.872299997601658,face,0.014299992471933365
1783435430.535334,58.980003937340044,8.303400012664497,0.5421999958343804,0.005700043402612209,7.731199963018298,0.006299989763647318,face,0.015500001609325409
1783435430.5752268,25.067259535506388,32.55079995142296,0.46439998550340533,0.012399978004395962,7.253299991134554,24.803999986033887,face,0.01460005296394229
1783435430.5842025,111.411374080272,5.960799986496568,0.45200000749900937,0.00689999433234334,5.480699997860938,0.005999987479299307,face,0.013199984095990658
1783435430.640055,17.904329340652772,32.08520001498982,0.5005999701097608,0.007499998901039362,7.589699991513044,23.970700043719262,face,0.014499993994832039
1783435430.6590025,52.7771290517415,8.513599983416498,0.4975000047124922,0.01360004534944892,7.967699959408492,0.01729995710775256,face,0.015099998563528061
1783435430.7058773,21.333441840829675,34.13320000981912,0.5354000022634864,0.015600002370774746,8.112800016533583,25.450300017837435,face,0.016599951777607203
1783435430.723829,55.70494720764991,12.082699977327138,6.378100020810962,0.007199996616691351,5.6727000046521425,0.007299997378140688,face,0.014299992471933365
1783435430.7726986,20.46261477065384,30.512900033500046,0.4401999758556485,0.008400005754083395,7.790899951942265,22.257400036323816,face,0.014000048395246267
1783435430.797632,40.10694409914131,8.018599997740239,0.5215999553911388,0.00589998671784997,7.4683999991975725,0.007099995855242014,face,0.013400043826550245
1783435430.8534832,17.904711492079212,37.50530001707375,0.4993999609723687,5.860599980223924,7.281600032001734,23.845900024753064,face,0.015600002370774746
1783435430.8754234,45.57837085977571,10.126700042746961,0.6630999851040542,0.00790000194683671,9.423299983609468,0.01160003012046218,face,0.018200022168457508
1783435430.9113293,27.85062416998672,30.893300019670278,0.5842000246047974,0.007199996616691351,7.667600002605468,22.614600020460784,face,0.017099955584853888
1783435430.9322731,47.746644658204794,5.9695999952964485,0.44159998651593924,0.00890000956133008,5.491899966727942,0.011399970389902592,face,0.013400043826550245
1783435430.98513,18.91899791608404,40.967300010379404,5.836400028783828,0.014399993233382702,7.711399986874312,27.387900045141578,face,0.014299992471933365
1783435431.0120602,37.133179286960065,7.852400012779981,0.46720000682398677,0.008399947546422482,7.350400032009929,0.010400020983070135,face,0.01379998866468668
1783435431.0519514,25.068158454660644,31.40269999857992,0.4936999757774174,0.007299997378140688,7.778900035191327,23.105199972633272,face,0.015300000086426735
1783435431.0738926,45.576389794410396,8.522599993739277,0.49210002180188894,0.007599999662488699,7.995599997229874,0.009999959729611874,face,0.014999997802078724
1783435431.1147833,24.4554423117289,33.030299993697554,0.5132000078447163,0.013699987903237343,8.041100052651018,24.44339997600764,face,0.016099947970360518
1783435431.1407142,38.564057299424434,13.040299993008375,5.572599999140948,0.008300004992634058,7.431399950291961,0.009500014130026102,face,0.014400051441043615
1783435431.188589,20.887760082070894,30.694100016262382,0.6065999623388052,0.008899951353669167,7.8996000229381025,22.15880004223436,face,0.017700018361210823
1783435431.2135222,40.10732761505876,8.714099996723235,0.5087000317871571,0.01309998333454132,8.155899995472282,0.012200034689158201,face,0.0219999928958714
1783435431.2623882,20.464112334662055,39.74290000041947,0.5407000426203012,5.210999981500208,7.5600999989546835,26.413700019475073,face,0.014999997802078724
1783435431.2743568,83.55187250996016,8.52659996598959,0.5224000196903944,0.007199996616691351,7.972099992912263,0.006399990525096655,face,0.015700003132224083
1783435431.319236,22.282038069029998,36.954800016246736,6.059099978301674,0.008100003469735384,7.909599982667714,22.95920002507046,face,0.016300007700920105
1783435431.3371892,55.70050862538346,8.705400046892464,0.539699976798147,0.005799985956400633,8.133299998007715,0.006800051778554916,face,0.01750001683831215
1783435431.3750873,26.38657238481089,31.48720000172034,0.5218000151216984,0.013000040780752897,8.219199953600764,22.714799968525767,face,0.016200006939470768
1783435431.3970275,45.57837085977571,7.824300031643361,0.4744000034406781,0.009100011084228754,7.313899986911565,0.010500021744519472,face,0.013999990187585354
1783435431.445898,20.462215457268584,38.62669999944046,0.527600001078099,0.012299977242946625,8.743399986997247,29.32540001347661,face,0.015900004655122757
1783435431.461855,62.668897920153,9.504099958576262,0.7064000237733126,0.007400056347250938,8.756399969570339,0.007899943739175797,face,0.021899992134422064
1783435431.5057375,22.788071086674236,34.316099947318435,0.4960999940522015,0.012399978004395962,7.3977000429295,26.39329998055473,face,0.014499993994832039
1783435431.5216944,62.668897920153,8.234100008849055,0.4977999487891793,0.008500006515532732,7.700600021053106,0.009600014891475439,face,0.014999997802078724
1783435431.565862,22.64107270096949,30.300000042188913,0.5248999805189669,0.008300004992634058,7.684200012590736,22.064600023441017,face,0.015700003132224083
1783435431.5927896,37.13646706745881,7.771999982651323,0.4800999886356294,0.008200004231184721,7.256000011693686,0.010599964298307896,face,0.014899997040629387
1783435431.650635,17.287473054681993,35.19730002153665,0.4762999597005546,4.9783000140450895,7.468499999959022,22.25650002947077,face,0.015199999324977398
1783435431.677563,37.136138263210086,8.272600010968745,0.519900000654161,0.009000010322779417,7.71609996445477,0.009800016414374113,face,0.015500001609325409
1783435431.7224443,22.280972769673724,38.62790000857785,0.5298999603837729,0.007399998139590025,6.250100035686046,31.823800003621727,face,0.014699995517730713
1783435431.7384045,62.655791580771414,7.616100017912686,0.45769999269396067,0.005100038833916187,7.129899982828647,0.006599992047995329,face,0.014699995517730713
1783435431.7862716,20.891193361524937,39.89620000356808,6.376100005581975,0.013399985618889332,7.898600015323609,25.589400029275566,face,0.015700003132224083
1783435431.8012316,66.84469377022009,8.336500031873584,0.4979000077582896,0.009100011084228754,7.8007999691180885,0.010500021744519472,face,0.016000005416572094
1783435431.8451152,22.787575858003596,36.75079997628927,0.5732999998144805,0.010399962775409222,9.130600024946034,27.016400010325015,face,0.017200014553964138
1783435431.8690515,41.77760070122316,14.615499996580184,6.823299976531416,0.006499991286545992,7.7597000054083765,0.007499998901039362,face,0.015600002370774746
1783435431.917921,20.46261477065384,32.90309995645657,0.5112999933771789,0.012699980288743973,8.411900023929775,23.948099988047034,face,0.01680001150816679
1783435431.9458456,35.810798811516,15.544800029601902,6.610799988266081,0.010499963536858559,8.886600029654801,0.011400028597563505,face,0.021499989088624716
1783435431.996709,19.6604620858079,34.77919998113066,0.4841999616473913,0.008300004992634058,7.593700021971017,26.67499997187406,face,0.015700003132224083
1783435432.0146613,55.70346760163088,7.977999979630113,0.5033999914303422,0.005099980626255274,7.4466000078246,0.006699992809444666,face,0.01409999094903469
1783435432.0595405,22.282038069029998,36.89380001742393,0.5102999857626855,6.157799973152578,6.05250004446134,24.156400002539158,face,0.014599994756281376
1783435432.0754993,62.66140791203538,7.730500015895814,0.5811000009998679,0.010000017937272787,7.10129999788478,0.01179997343569994,face,0.022499996703118086
1783435432.1193802,22.78893778864439,35.396299965213984,5.080800037831068,0.007199996616691351,7.230599992908537,23.060499981511384,face,0.014999997802078724
