t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1787925992.4940686,,0.05062675476074219,19.75240176317673,,20.689499971922487,0.0045000051613897085,1,4.6242999960668385,1,,0,16.04739998583682,1,hover,0.00999998883344233,1
1787925992.521816,,0.027747392654418945,36.03942224246226,,0.05140001303516328,0.00790000194683671,1,,0,,0,,0,hover,0.018799997633323073,1
1787925992.5521483,,0.030332326889038086,32.96812683241238,,17.12120001320727,0.0045000051613897085,1,,0,,0,17.095200018957257,1,hover,0.011600001016631722,1
1787925992.564945,,0.012796640396118164,78.14551077823114,,0.03560000914148986,0.0048999791033566,1,,0,,0,,0,hover,0.012200005585327744,1
1787925992.6053603,,0.040415287017822266,24.743112663260852,,21.01050000055693,0.0043000036384910345,1,4.885800008196384,1,,0,16.107200004626065,1,hover,0.00990001717582345,1
1787925992.6175756,,0.012215375900268555,81.86403825509905,,0.03130000550299883,0.0049000082071870565,1,,0,,0,,0,hover,0.011299998732283711,1
1787925992.6660345,,0.04845881462097168,20.636080511289,,16.64999997592531,0.0037999998312443495,1,,0,,0,16.628499986836687,1,hover,0.009300012607127428,1
1787925992.6825273,,0.016492843627929688,60.632358043252,,0.03170000854879618,0.0045000051613897085,1,,0,,0,,0,hover,0.011099997209385037,1
1787925992.7362137,,0.05368638038635254,18.62669810859901,,22.088900004746392,0.0042000028770416975,1,5.934499989962205,1,,0,16.137099999468774,1,hover,0.009199982741847634,1
1787925992.7779326,,0.04171895980834961,23.969916905738877,,0.03029999788850546,0.0041000021155923605,1,,0,,0,,0,hover,0.011299998732283711,1
1787925992.8264685,,0.048535823822021484,20.60333834379636,,16.62820001365617,0.0037999998312443495,1,,0,,0,16.60740000079386,1,hover,0.00890000956133008,1
1787925992.8419123,,0.015443801879882812,64.75089539335556,,0.03159997868351638,0.0044000043999403715,1,,0,,0,,0,hover,0.011299998732283711,1
1787925992.8940642,,0.05215191841125488,19.17475004685907,,21.640100021613762,0.0046000059228390455,1,5.521199986105785,1,,0,16.101600020192564,1,hover,0.009400013368576765,1
1787925992.9133031,,0.019238948822021484,51.97789178873274,,0.031200004741549492,0.0048000074457377195,1,,0,,0,,0,hover,0.0109999964479357,1
1787925992.9491334,,0.03583025932312012,27.909370986738352,,21.513400017283857,0.0033999967854470015,1,,0,,0,21.492900006705895,1,hover,0.009400013368576765,1
1787925992.9591618,,0.010028362274169922,99.71717940183538,,0.053099996875971556,0.0046000059228390455,1,,0,,0,,0,hover,0.028999987989664078,1
1787925993.0090542,,0.049892425537109375,20.04312256288707,,23.061799991410226,0.004799978341907263,1,4.561700014164671,1,,0,18.48299999255687,1,hover,0.009000010322779417,1
1787925993.019591,,0.010536909103393555,94.90449145830976,,0.07639999967068434,0.011600001016631722,1,,0,,0,,0,hover,0.034500000765547156,1
1787925993.0664659,,0.0468747615814209,21.333441840829675,,18.485500011593103,0.0032999960239976645,1,,0,,0,18.465900007868186,1,hover,0.008600007276982069,1
1787925993.0814261,,0.014960289001464844,66.8436284821827,,0.09849999332800508,0.015300000086426735,1,,0,,0,,0,hover,0.038300000596791506,1
1787925993.1367898,,0.05536365509033203,18.06239126315608,,22.8445999964606,0.0047000066842883825,1,5.264499981421977,1,,0,17.5613000174053,1,hover,0.010299991117790341,1
1787925993.177704,,0.040914297103881836,24.44133397821767,,0.03200001083314419,0.0042000028770416975,1,,0,,0,,0,hover,0.011600001016631722,1
1787925993.231373,,0.053668975830078125,18.63273864524842,,22.305899998173118,0.0039000005926936865,1,,0,,0,22.282199992332608,1,hover,0.010499992640689015,1
1787925993.2403784,,0.009005308151245117,111.04561700775727,,0.042899977415800095,0.00689999433234334,1,,0,,0,,0,hover,0.01580000389367342,1
1787925993.3097472,,0.06936883926391602,14.415694577149653,,21.462999982759356,0.0051000097300857306,1,4.783700016560033,1,,0,16.65889998548664,1,hover,0.011099997209385037,1
1787925993.3142939,,0.004546642303466797,219.94252753015206,,0.036299985367804766,0.005499983672052622,1,,0,,0,,0,hover,0.012500007869675756,1
1787925993.3462086,,0.031914710998535156,31.333512625130734,,17.555099999299273,0.0037999998312443495,1,,0,,0,17.5331000064034,1,hover,0.009499985026195645,1
1787925993.361137,,0.014928340911865234,66.98668029514167,,0.03659998765215278,0.006900023436173797,1,,0,,0,,0,hover,0.01279998105019331,1
1787925993.4060504,,0.044913530349731445,22.265005494184656,,20.712300000013784,0.0041000021155923605,1,4.2705999803729355,1,,0,16.42490000813268,1,hover,0.009499985026195645,1
1787925993.4225483,,0.01649785041809082,60.613957252482045,,0.042400002712383866,0.007099995855242014,1,,0,,0,,0,hover,0.015300000086426735,1
1787925993.4654703,,0.042922019958496094,23.298064745484037,,16.16729999659583,0.0039000005926936865,1,,0,,0,16.145799978403375,1,hover,0.009299983503296971,1
1787925993.4843826,,0.018912315368652344,52.87559880994403,,0.048299989430233836,0.007700000423938036,1,,0,,0,,0,hover,0.01969997538253665,1
1787925993.5348227,,0.050440073013305664,19.825506591479527,,21.128399996086955,0.0046000059228390455,1,4.799100017407909,1,,0,16.310299979522824,1,hover,0.01069999416358769,1
1787925993.5777428,,0.04292011260986328,23.29910009998889,,0.052799994591623545,0.007800001185387373,1,,0,,0,,0,hover,0.020299979951232672,1
1787925993.6256151,,0.047872304916381836,20.888904383164583,,16.50050000171177,0.0039000005926936865,1,,0,,0,16.47849997971207,1,hover,0.009800016414374113,1
1787925993.6405723,,0.014957189559936523,66.8574798756675,,0.0315000070258975,0.004599976819008589,1,,0,,0,,0,hover,0.010800024028867483,1
1787925993.6734858,,0.0329134464263916,30.382719179421798,,20.608499995432794,0.0044000043999403715,1,4.21809998806566,1,,0,16.372900019632652,1,hover,0.00990001717582345,1
1787925993.689437,,0.015951156616210938,62.69137869185699,,0.0323000131174922,0.0045000051613897085,1,,0,,0,,0,hover,0.011199997970834374,1
1787925993.7369623,,0.04752540588378906,21.041377372877953,,17.199599999003112,0.0033999967854470015,1,,0,,0,17.17909998842515,1,hover,0.009200011845678091,1
1787925993.7539496,,0.016987323760986328,58.86742456140351,,0.03710002056322992,0.0050000089686363935,1,,0,,0,,0,hover,0.014299992471933365,1
1787925993.8062885,,0.05233883857727051,19.10627035645143,,20.934700005454943,0.006599992047995329,1,4.505800025071949,1,,0,16.399499989347532,1,hover,0.017499987734481692,1
1787925993.8242698,,0.017981290817260742,55.613360028639995,,0.03559998003765941,0.0046000059228390455,1,,0,,0,,0,hover,0.012500007869675756,1
1787925993.8661366,,0.04186677932739258,23.88528604457808,,16.300100018270314,0.0047000066842883825,1,,0,,0,16.274499997962266,1,hover,0.011399999493733048,1
1787925993.8816729,,0.015536308288574219,64.36535510404518,,0.04650000482797623,0.006499991286545992,1,,0,,0,,0,hover,0.017200014553964138,1
1787925993.9360788,,0.054405927658081055,18.380350139135388,,23.32209999440238,0.0048000074457377195,1,5.395400017732754,1,,0,17.907599976751953,1,hover,0.010299991117790341,1
1787925993.977982,,0.04190325736999512,23.864493186538077,,0.048900023102760315,0.009200011845678091,1,,0,,0,,0,hover,0.01829999382607639,1
1787925994.0264087,,0.04842662811279297,20.649796175584395,,16.378799977246672,0.0035999983083456755,1,,0,,0,16.354699997464195,1,hover,0.011099997209385037,1
1787925994.05833,,0.03192138671875,31.326959847036328,,0.0475000124424696,0.007499998901039362,1,,0,,0,,0,hover,0.017499987734481692,1
1787925994.0952327,,0.036902666091918945,27.098313100445147,,21.879200008697808,0.004799978341907263,1,4.454600013559684,1,,0,17.406600003596395,1,hover,0.00990001717582345,1
1787925994.1042054,,0.008972644805908203,111.44985916989955,,0.03270001616328955,0.0044000043999403715,1,,0,,0,,0,hover,0.011800002539530396,1
1787925994.142074,,0.03786873817443848,26.407006100747324,,19.937300006859004,0.0036999990697950125,1,,0,,0,19.915399985620752,1,hover,0.009800016414374113,1
1787925994.1540418,,0.011967658996582031,83.558530560204,,0.03269998705945909,0.0045000051613897085,1,,0,,0,,0,hover,0.011800002539530396,1
1787925994.2069016,,0.05285978317260742,18.917973929908438,,21.59899999969639,0.0046000059228390455,1,4.431799985468388,1,,0,17.148699989775196,1,hover,0.009899988071992993,1
1787925994.2178774,,0.010975837707519531,91.10921887218699,,0.05229999078437686,0.00790000194683671,1,,0,,0,,0,hover,0.019800005247816443,1
1787925994.2747293,,0.056851863861083984,17.589572831657257,,25.395200005732477,0.0041000021155923605,1,,0,,0,25.370399991516024,1,hover,0.011199997970834374,1
1787925994.2886925,,0.01396322250366211,71.61670593859918,,0.03630001447163522,0.004699977580457926,1,,0,,0,,0,hover,0.013300013961270452,1
1787925994.3355665,,0.046874046325683594,21.333767369941608,,22.25939999334514,0.0043000036384910345,1,4.872400022577494,1,,0,17.369199980748817,1,hover,0.009899988071992993,1
1787925994.3774543,,0.041887760162353516,23.873322329102397,,0.031800009310245514,0.0049000082071870565,1,,0,,0,,0,hover,0.011199997970834374,1
1787925994.4248374,,0.04738306999206543,21.104584404671453,,16.78510001511313,0.0039000005926936865,1,,0,,0,16.763399995397776,1,hover,0.009300012607127428,1
1787925994.4437885,,0.0189511775970459,52.76716947425365,,0.0329999893438071,0.004999979864805937,1,,0,,0,,0,hover,0.010800024028867483,1
1787925994.4806895,,0.036900997161865234,27.099538682207605,,21.346599998651072,0.0045000051613897085,1,4.448699997738004,1,,0,16.880900016985834,1,hover,0.009000010322779417,1
1787925994.489665,,0.008975505828857422,111.41433352813048,,0.03060000017285347,0.0045000051613897085,1,,0,,0,,0,hover,0.010599993402138352,1
1787925994.5390408,,0.04937577247619629,20.252847699387242,,16.888000012841076,0.0036999990697950125,1,,0,,0,16.86639999388717,1,hover,0.009300012607127428,1
1787925994.5530035,,0.013962745666503906,71.61915169728843,,0.04090002039447427,0.005500012775883079,1,,0,,0,,0,hover,0.015400000847876072,1
1787925994.6068585,,0.053854942321777344,18.56839793876503,,21.48029999807477,0.0052000104915350676,1,4.560899978969246,1,,0,16.89940001233481,1,hover,0.010599993402138352,1
1787925994.617829,,0.010970592498779297,91.15277958882079,,0.04909999552182853,0.007299997378140688,1,,0,,0,,0,hover,0.01829999382607639,1
1787925994.664213,,0.04638385772705078,21.5592244587454,,16.574200009927154,0.0031999952625483274,1,,0,,0,16.554400004679337,1,hover,0.009100011084228754,1
1787925994.682165,,0.01795196533203125,55.70420739481513,,0.03359999391250312,0.0048000074457377195,1,,0,,0,,0,hover,0.012399978004395962,1
1787925994.7345736,,0.052408695220947266,19.080803209928213,,22.68480000202544,0.0045000051613897085,1,5.8216000034008175,1,,0,16.84450000175275,1,hover,0.009799987310543656,1
1787925994.7774596,,0.04288601875305176,23.31762259766396,,0.031200004741549492,0.004699977580457926,1,,0,,0,,0,hover,0.011200027074664831,1
1787925994.8407972,,0.06333756446838379,15.788418901064155,,17.68429999356158,0.0042000028770416975,1,,0,,0,17.661599995335564,1,hover,0.009799987310543656,1
1787925994.8467817,,0.00598454475402832,167.09708776542766,,0.03160000778734684,0.004099973011761904,1,,0,,0,,0,hover,0.01170000177808106,1
1787925994.8976448,,0.050863027572631836,19.66064640119999,,34.72550000878982,0.00589998671784997,1,7.51319999108091,1,,0,27.189300017198548,1,hover,0.012600008631125093,1
1787925994.9096148,,0.011970043182373047,83.54188742381389,,0.06130000110715628,0.010299991117790341,1,,0,,0,,0,hover,0.023100001271814108,1
1787925994.9456832,,0.03606843948364258,27.725069737311774,,21.147799998288974,0.003500026650726795,1,,0,,0,21.125300001585856,1,hover,0.00969998654909432,1
1787925994.9556563,,0.00997304916381836,100.2702366722448,,0.05229999078437686,0.008100003469735384,1,,0,,0,,0,hover,0.01960000372491777,1
1787925995.0135033,,0.057847023010253906,17.286974298102447,,28.01549999276176,0.006299989763647318,1,6.063800014089793,1,,0,21.928299975115806,1,hover,0.012300006346777081,1
1787925995.0174956,,0.003992319107055664,250.48097939683487,,0.05699999746866524,0.008800008799880743,1,,0,,0,,0,hover,0.020599982235580683,1
1787925995.0719657,,0.054470062255859375,18.358708593038727,,22.17539999401197,0.006499991286545992,1,,0,,0,22.13959998334758,1,hover,0.016200006939470768,1
1787925995.0809288,,0.00896310806274414,111.56844177262329,,0.03600001218728721,0.0049000082071870565,1,,0,,0,,0,hover,0.012499978765845299,1
1787925995.133364,,0.05243515968322754,19.071172969458324,,20.11270000366494,0.0042000028770416975,1,3.888299979735166,1,,0,16.20720000937581,1,hover,0.009099981980398297,1
1787925995.1762664,,0.042902469635009766,23.30868149333689,,0.03190001007169485,0.0046000059228390455,1,,0,,0,,0,hover,0.011500000255182385,1
1787925995.2041452,,0.027878761291503906,35.869599425307015,,16.18649999727495,0.0032999960239976645,1,,0,,0,16.166299988981336,1,hover,0.008899980457499623,1
1787925995.226123,,0.021977901458740234,45.50024950641123,,0.04260000423528254,0.00689999433234334,1,,0,,0,,0,hover,0.014499993994832039,1
1787925995.27756,,0.0514369010925293,19.44129562162212,,20.223100000293925,0.0047000066842883825,1,4.272699996363372,1,,0,15.931900008581579,1,hover,0.009799987310543656,1
1787925995.2975044,,0.019944429397583008,50.13931359305703,,0.031099974876269698,0.0045000051613897085,1,,0,,0,,0,hover,0.010799994925037026,1
1787925995.3373694,,0.03986501693725586,25.084650072365825,,16.99539998662658,0.0033999967854470015,1,,0,,0,16.97479997528717,1,hover,0.00899998121894896,1
1787925995.3543222,,0.0169527530670166,58.98746923563744,,0.03029999788850546,0.004499976057559252,1,,0,,0,,0,hover,0.010700023267418146,1
1787925995.4071808,,0.052858591079711914,18.918400577343768,,21.49799998733215,0.0043000036384910345,1,4.769600025610998,1,,0,16.71119997627102,1,hover,0.009299983503296971,1
1787925995.4201467,,0.012965917587280273,77.12527812000073,,0.09380001574754715,0.011199997970834374,1,,0,,0,,0,hover,0.04320000880397856,1
1787925995.4644778,,0.04433107376098633,22.55754068560488,,16.500199999427423,0.0035999983083456755,1,,0,,0,16.478100005770102,1,hover,0.010000017937272787,1
1787925995.4814332,,0.01695537567138672,58.97834523876484,,0.0371999922208488,0.004799978341907263,1,,0,,0,,0,hover,0.0137000170070678,1
1787925995.532297,,0.05086374282836914,19.660369929407793,,20.374200015794486,0.0045000051613897085,1,4.417499992996454,1,,0,15.939500008244067,1,hover,0.009099981980398297,1
1787925995.592137,,0.05984020233154297,16.711173442555022,,0.03029999788850546,0.0046000059228390455,1,,0,,0,,0,hover,0.010899995686486363,1
1787925995.6212273,,0.029090166091918945,34.37587798021522,,16.203700011828914,0.0036999990697950125,1,,0,,0,16.18190002045594,1,hover,0.009399984264746308,1
1787925995.6360536,,0.014826297760009766,67.44772135207282,,0.07430001278407872,0.00580001506023109,1,,0,,0,,0,hover,0.03359999391250312,1
1787925995.680899,,0.0448453426361084,22.298859618809644,,23.61970001948066,0.0051000097300857306,1,4.937500023515895,1,,0,18.662999995285645,1,hover,0.010099989594891667,1
1787925995.696857,,0.015958070755004883,62.66421645526123,,0.06709998706355691,0.022199994418770075,1,,0,,0,,0,hover,0.01880002673715353,1
1787925995.7372944,,0.04043745994567871,24.729545360745725,,16.123800014611334,0.0036999990697950125,1,,0,,0,16.10199999413453,1,hover,0.009600014891475439,1
1787925995.7522175,,0.014923095703125,67.01022494887526,,0.0323000131174922,0.0048000074457377195,1,,0,,0,,0,hover,0.011500000255182385,1
1787925995.8070707,,0.054853200912475586,18.230476678938242,,21.61489997524768,0.0046000059228390455,1,5.475499987369403,1,,0,16.12139999633655,1,hover,0.009400013368576765,1
1787925995.8200362,,0.01296544075012207,77.12811459884887,,0.030499999411404133,0.0048000074457377195,1,,0,,0,,0,hover,0.0109999964479357,1
1787925995.869411,,0.04937481880187988,20.25323888301391,,20.369599980767816,0.0039000005926936865,1,,0,,0,20.329499995568767,1,hover,0.027400004910305142,1
1787925995.8823771,,0.012966156005859375,77.12385995881141,,0.039300008211284876,0.005799985956400633,1,,0,,0,,0,hover,0.013899989426136017,1
1787925995.934745,,0.0523679256439209,19.095658033116774,,20.654400024795905,0.0044000043999403715,1,4.289099975721911,1,,0,16.347200027666986,1,hover,0.010099989594891667,1
1787925995.9617054,,0.026960372924804688,37.091475061903076,,0.03190001007169485,0.0049000082071870565,1,,0,,0,,0,hover,0.011199997970834374,1
1787925996.010543,,0.04883766174316406,20.476000781097444,,16.218700009630993,0.0034999975468963385,1,,0,,0,16.197800025111064,1,hover,0.009099981980398297,1
1787925996.0260131,,0.015470027923583984,64.64112443362204,,0.03090000245720148,0.0046000059228390455,1,,0,,0,,0,hover,0.010899995686486363,1
1787925996.0778735,,0.05186033248901367,19.282560523726772,,20.48029997968115,0.0046000059228390455,1,4.149699991103262,1,,0,16.31269999779761,1,hover,0.009400013368576765,1
1787925996.0898411,,0.011967658996582031,83.558530560204,,0.03169997944496572,0.0045000051613897085,1,,0,,0,,0,hover,0.011299998732283711,1
1787925996.1392865,,0.049445390701293945,20.224332052326787,,17.952099995454773,0.0036999990697950125,1,,0,,0,17.927800014149398,1,search_360,0.012299977242946625,1
1787925996.1522524,,0.012965917587280273,77.12527812000073,,0.027799978852272034,0.0050000089686363935,1,,0,,0,,0,search_360,0.007199996616691351,1
1787925996.206739,,0.05448651313781738,18.353165625970867,,21.00619999691844,0.004499976057559252,1,4.568700009258464,1,,0,16.422899992903695,1,search_360,0.006700021913275123,1
1787925996.2221918,,0.015452861785888672,64.71293239115006,,0.027000001864507794,0.0045000051613897085,1,,0,,0,,0,search_360,0.007099995855242014,1
1787925996.2646415,,0.0424497127532959,23.557285435868057,,16.232900001341477,0.0039000005926936865,1,,0,,0,16.213700000662357,1,search_360,0.00689999433234334,1
1787925996.283566,,0.018924474716186523,52.841625196850394,,0.029499991796910763,0.0050000089686363935,1,,0,,0,,0,search_360,0.007800001185387373,1
1787925996.3364305,,0.05286455154418945,18.916267532584676,,23.180800024420023,0.0053000112529844046,1,5.216299992753193,1,,0,17.948600027011707,1,search_360,0.007099995855242014,1
1787925996.3613641,,0.024933576583862305,40.10656059055833,,0.03029999788850546,0.0053000112529844046,1,,0,,0,,0,search_360,0.00790000194683671,1
1787925996.4102335,,0.04886937141418457,20.462714601435312,,17.550599994137883,0.0044000043999403715,1,,0,,0,17.529199976706877,1,search_360,0.007800001185387373,1
1787925996.425194,,0.014960527420043945,66.84256322809925,,0.04770001396536827,0.007599999662488699,1,,0,,0,,0,search_360,0.01409999094903469,1
1787925996.4820404,,0.05684638023376465,17.591269591621895,,24.475300015183166,0.005499983672052622,1,5.21969998953864,1,,0,19.23880001413636,1,search_360,0.007599999662488699,1
1787925996.4999933,,0.017952919006347656,55.70124833997344,,0.04650000482797623,0.007599999662488699,1,,0,,0,,0,search_360,0.015099998563528061,1
1787925996.5378919,,0.03789854049682617,26.386240390543414,,18.03839998319745,0.005500012775883079,1,,0,,0,18.015199981164187,1,search_360,0.008000002708286047,1
1787925996.553881,,0.015989065170288086,62.54274339054322,,0.029000017093494534,0.0045000051613897085,1,,0,,0,,0,search_360,0.008200004231184721,1
1787925996.6106954,,0.05681443214416504,17.601161575680766,,24.86740000313148,0.005999987479299307,1,5.092399980640039,1,,0,19.755000015720725,1,search_360,0.009300012607127428,1
1787925996.6226966,,0.012001276016235352,83.324473051632,,0.028799986466765404,0.005400012014433742,1,,0,,0,,0,search_360,0.008000002708286047,1
1787925996.6661174,,0.04342079162597656,23.030441467164508,,16.544099984457716,0.0040000013541430235,1,,0,,0,16.523999976925552,1,search_360,0.007299997378140688,1
1787925996.6850395,,0.018922090530395508,52.848283248283245,,0.0295999925583601,0.004799978341907263,1,,0,,0,,0,search_360,0.008000002708286047,1
1787925996.7553263,,0.07028675079345703,14.227432463602936,,25.000199995702133,0.004999979864805937,1,6.520700000692159,1,,0,18.462499981978908,1,search_360,0.00790000194683671,1
1787925996.7633045,,0.007978200912475586,125.34154140393868,,0.02929999027401209,0.0048999791033566,1,,0,,0,,0,search_360,0.008400005754083395,1
1787925996.8141422,,0.05083775520324707,19.670420064812948,,18.128600000636652,0.0041000021155923605,1,,0,,0,18.109099997673184,1,search_360,0.006499991286545992,1
1787925996.8247802,,0.010637998580932617,94.00264461328133,,0.02649999805726111,0.0046000059228390455,1,,0,,0,,0,search_360,0.007399998139590025,1
1787925996.8795106,,0.05473041534423828,18.271376047674643,,21.915099991019815,0.004799978341907263,1,4.94119999348186,1,,0,16.957499989075586,1,search_360,0.007700000423938036,1
1787925996.8905869,,0.011076211929321289,90.2835740577308,,0.02820001100189984,0.0048000074457377195,1,,0,,0,,0,search_360,0.007499998901039362,1
1787925996.9379137,,0.04732680320739746,21.129675622030902,,16.286500002024695,0.0037999998312443495,1,,0,,0,16.26659999601543,1,search_360,0.007099995855242014,1
1787925996.9542046,,0.016290903091430664,61.38395117739174,,0.027300004148855805,0.0046000059228390455,1,,0,,0,,0,search_360,0.007499998901039362,1
1787925997.0052578,,0.05105328559875488,19.587377938010487,,20.863499987171963,0.004099973011761904,1,4.179000010481104,1,,0,16.669899981934577,1,search_360,0.007000024197623134,1
1787925997.0176902,,0.012432336807250977,80.43540128487871,,0.04499999340623617,0.007000024197623134,1,,0,,0,,0,search_360,0.012599979527294636,1
1787925997.0658793,,0.04818916320800781,20.75155353255492,,15.952899993862957,0.003400025889277458,1,,0,,0,15.935100003844127,1,search_360,0.006599992047995329,1
1787925997.0821104,,0.016231060028076172,61.61027057199095,,0.05750000127591193,0.010299991117790341,1,,0,,0,,0,search_360,0.017200014553964138,1
1787925997.1567576,,0.07464718818664551,13.39635188266745,,26.20389999356121,0.0047000066842883825,1,7.175000006100163,1,,0,19.014299992704764,1,search_360,0.006699992809444666,1
1787925997.166558,,0.009800434112548828,102.03629640441784,,0.026900001103058457,0.0045000051613897085,1,,0,,0,,0,search_360,0.007399998139590025,1
1787925997.2132077,,0.04664969444274902,21.436367632102133,,19.266299990704283,0.0037999998312443495,1,,0,,0,19.248600001446903,1,search_360,0.006300018867477775,1
1787925997.2289114,,0.015703678131103516,63.679348981264994,,0.027300004148855805,0.0048000074457377195,1,,0,,0,,0,search_360,0.007700000423938036,1
1787925997.2839012,,0.05498981475830078,18.185185827509063,,25.009800010593608,0.0048000074457377195,1,6.718000018736348,1,,0,18.27699999557808,1,search_360,0.006699992809444666,1
1787925997.2908878,,0.0069866180419921875,143.13076713076714,,0.026699999580159783,0.0045000051613897085,1,,0,,0,,0,search_360,0.007299997378140688,1
1787925997.338064,,0.04717612266540527,21.19716380874408,,16.347700002370402,0.0044000043999403715,1,,0,,0,16.327599994838238,1,search_360,0.007099995855242014,1
1787925997.354694,,0.016629934310913086,60.132528565898696,,0.028700014809146523,0.0046000059228390455,1,,0,,0,,0,search_360,0.008199975127354264,1
1787925997.4057548,,0.05106091499328613,19.584451240865686,,20.999100001063198,0.0047000066842883825,1,4.578300024149939,1,,0,16.405399976065382,1,search_360,0.007199996616691351,1
1787925997.4169042,,0.011149406433105469,89.69087332135831,,0.04220000118948519,0.007499998901039362,1,,0,,0,,0,search_360,0.012999982573091984,1
1787925997.4653285,,0.04842424392700195,20.650812876035175,,17.116200004238635,0.0037999998312443495,1,,0,,0,17.097300005843863,1,search_360,0.006599992047995329,1
1787925997.4976702,,0.032341718673706055,30.919816293282025,,0.028700014809146523,0.0053000112529844046,1,,0,,0,,0,search_360,0.007399998139590025,1
1787925997.5531049,,0.0554347038269043,18.039241322953853,,22.620700008701533,0.0042000028770416975,1,4.999500000849366,1,,0,17.60610000928864,1,search_360,0.007299997378140688,1
1787925997.56761,,0.014505147933959961,68.94104110849948,,0.027900008717551827,0.0051000097300857306,1,,0,,0,,0,search_360,0.007199996616691351,1
1787925997.6127646,,0.045154571533203125,22.14615189659542,,19.333900010678917,0.0034999975468963385,1,,0,,0,19.31569998851046,1,search_360,0.006499991286545992,1
1787925997.6291022,,0.01633763313293457,61.20837650492521,,0.05299999611452222,0.009300012607127428,1,,0,,0,,0,search_360,0.016799982404336333,1
1787925997.6775432,,0.04844093322753906,20.643698074575738,,21.48789999773726,0.004599976819008589,1,5.056800000602379,1,,0,16.416500002378598,1,search_360,0.006700021913275123,1
1787925997.6895869,,0.01204371452331543,83.03086212016233,,0.030099996365606785,0.0049000082071870565,1,,0,,0,,0,search_360,0.00899998121894896,1
1787925997.7383378,,0.048750877380371094,20.512451339032452,,16.61459999741055,0.0036999990697950125,1,,0,,0,16.596400004345924,1,search_360,0.006799993570894003,1
1787925997.7544951,,0.01615738868713379,61.891189186796325,,0.026900001103058457,0.0049000082071870565,1,,0,,0,,0,search_360,0.007399998139590025,1
1787925997.8074868,,0.052991628646850586,18.870905188897837,,22.177600010763854,0.0049000082071870565,1,4.430700006196275,1,,0,17.7317000052426,1,search_360,0.006799993570894003,1
1787925997.8181007,,0.01061391830444336,94.21591266454018,,0.033800024539232254,0.0048000074457377195,1,,0,,0,,0,search_360,0.008600007276982069,1
1787925997.8667674,,0.04866671562194824,20.547924535696616,,17.45909999590367,0.003500026650726795,1,,0,,0,17.441100004361942,1,search_360,0.006199989002197981,1
1787925997.898533,,0.03176569938659668,31.480496866438997,,0.0281000102404505,0.0046000059228390455,1,,0,,0,,0,search_360,0.007499998901039362,1
1787925997.950982,,0.05244898796081543,19.066144817648315,,21.716999995987862,0.005099980626255274,1,4.320100008044392,1,,0,17.38039997871965,1,search_360,0.007700000423938036,1
1787925997.9616113,,0.01062917709350586,94.08066035619757,,0.03190001007169485,0.0050000089686363935,1,,0,,0,,0,search_360,0.008500006515532732,1
1787925998.0104132,,0.04880189895629883,20.49100591137818,,16.55990001745522,0.0033999967854470015,1,,0,,0,16.542700002901256,1,search_360,0.006100017344579101,1
1787925998.025517,,0.015103816986083984,66.20842936069455,,0.03130000550299883,0.0053000112529844046,1,,0,,0,,0,search_360,0.008400005754083395,1
1787925998.0788105,,0.053293466567993164,18.764026144258686,,20.85490000899881,0.0042000028770416975,1,4.375700023956597,1,,0,16.464399988763034,1,search_360,0.00689999433234334,1
1787925998.0950398,,0.01622939109802246,61.616606190595114,,0.040000013541430235,0.007199996616691351,1,,0,,0,,0,search_360,0.01200000406242907,1
1787925998.138135,,0.04309511184692383,23.20448786748841,,16.08890001079999,0.0037999998312443495,1,,0,,0,16.069200006313622,1,search_360,0.007399998139590025,1
1787925998.1572688,,0.019133806228637695,52.263516628661854,,0.04199999966658652,0.007499998901039362,1,,0,,0,,0,search_360,0.012699980288743973,1
1787925998.207387,,0.050118207931518555,19.952828348659203,,21.147999999811873,0.0050000089686363935,1,4.284900001948699,1,,0,16.846799990162253,1,search_360,0.007499998901039362,1
1787925998.2193556,,0.011968612670898438,83.55187250996016,,0.028999987989664078,0.005400012014433742,1,,0,,0,,0,search_360,0.008200004231184721,1
1787925998.281885,,0.06252932548522949,15.992496196624051,,15.963000012561679,0.0035999983083456755,1,,0,,0,15.945899998769164,1,search_360,0.006199989002197981,1
1787925998.2966125,,0.014727592468261719,67.89976040924691,,0.026599998818710446,0.005400012014433742,1,,0,,0,,0,search_360,0.007199996616691351,1
1787925998.3511283,,0.054515838623046875,18.34329298159681,,20.88009999715723,0.0047000066842883825,1,4.245199990691617,1,,0,16.61930000409484,1,search_360,0.007499998901039362,1
1787925998.3622272,,0.011098861694335938,90.09932978174945,,0.02680000034160912,0.0041000021155923605,1,,0,,0,,0,search_360,0.007499998901039362,1
1787925998.409835,,0.0476078987121582,21.00491781933274,,15.942600002745166,0.003400025889277458,1,,0,,0,15.924600011203438,1,search_360,0.006499991286545992,1
1787925998.426339,,0.01650381088256836,60.59206610615122,,0.027799978852272034,0.0049000082071870565,1,,0,,0,,0,search_360,0.006999995093792677,1
1787925998.4814632,,0.05512428283691406,18.140825576969654,,24.427800002740696,0.0044000043999403715,1,5.689899990102276,1,,0,18.721900007221848,1,search_360,0.007499998901039362,1
