t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,assoc_d,assoc_hands,assoc_mode,assoc_ok,assoc_reason,assoc_skeleton_hits,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1790346845.1871486,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,83.0,60.0,LLM error (ReadTimeout),4005.2983999999014,,0,,0,no_face,0,False,229,229,True,False,0/20,0.4172773063182831,True,4024,5.101851940155029
1790346863.7395737,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 23.6s -> search_360,SEARCH,,True,False,False,False,81.0,0.0,Autonomy: no intent -> hover,1887.5026999999136,,0,,0,no_face,0,True,270,270,True,False,0/20,0.33427706360816956,True,4036,23.611391067504883
1790346864.710664,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 23.6s -> search_360,SEARCH,,True,False,False,False,81.0,0.0,Autonomy: no intent -> hover,1887.5026999999136,,0,,0,no_face,0,False,270,270,True,False,0/20,0.0766938105225563,True,4159,24.625367403030396
1790346865.77458,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 23.6s -> search_360,SEARCH,,False,False,False,False,81.0,0.0,Autonomy: no intent -> hover,1887.5026999999136,,0,,0,no_face,0,False,270,270,True,False,0/20,0.0766938105225563,True,4184,25.65939164161682
1790346866.7841415,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 23.6s -> search_360,SEARCH,,False,False,False,False,81.0,0.0,Autonomy: no intent -> hover,1887.5026999999136,,0,,0,no_face,0,False,270,270,True,False,0/20,0.0766938105225563,True,4209,26.69884490966797
1790346867.7863255,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 23.6s -> search_360,SEARCH,,False,False,False,False,81.0,0.0,LLM error (ReadTimeout),4008.048100000451,,0,,0,no_face,0,False,270,270,True,False,0/20,0.0766938105225563,True,4232,27.659091234207153
1790346868.7819963,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 23.6s -> search_360,SEARCH,,False,False,False,False,81.0,0.0,LLM error (ReadTimeout),4008.048100000451,,0,,0,no_face,0,False,270,270,True,False,0/20,0.0766938105225563,True,4256,28.659958362579346
1790346869.7747486,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 23.6s -> search_360,SEARCH,,False,False,False,False,81.0,0.0,LLM error (ReadTimeout),4008.048100000451,,0,,0,no_face,0,False,270,270,True,False,0/20,0.0766938105225563,True,4280,29.661526441574097
1790346870.6821737,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 23.6s -> search_360,SEARCH,,False,False,False,False,81.0,0.0,Autonomy: no human for 23.6s -> search_360,2892.6449000000503,,0,,0,no_face,0,False,270,270,True,False,0/20,0.0766938105225563,True,4302,30.560956716537476
1790346871.6463027,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 23.6s -> search_360,SEARCH,,False,False,False,False,81.0,30.0,Autonomy: no human for 23.6s -> search_360,2892.6449000000503,,0,,0,no_face,0,False,270,270,True,False,0/20,0.0766938105225563,True,4326,31.56100606918335
1790346872.6887906,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 23.6s -> search_360,SEARCH,,True,False,False,False,81.0,0.0,Autonomy: no human for 23.6s -> search_360,2892.6449000000503,,0,,0,no_face,0,True,273,273,True,True,1/20,0.2910333275794983,True,4350,32.568575382232666
1790346873.7500527,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 23.6s -> search_360,SEARCH,,True,False,False,False,81.0,0.0,Autonomy: no human for 23.6s -> search_360,2892.6449000000503,,0,,0,no_face,0,True,259,259,True,True,16/20,0.26853299140930176,True,4374,33.582985162734985
1790346874.0193686,face,rc lr=0 fb=-8 ud=6 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,0.0,Autonomy: no human for 23.6s -> search_360,2892.6449000000503,,0,,0,no_hand,0,True,265,265,True,False,0/20,0.9506350755691528,True,4380,0.0
1790346874.1248558,face,rc lr=0 fb=-8 ud=7 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,0.0,Autonomy: no human for 23.6s -> search_360,2892.6449000000503,,0,,0,no_hand,0,True,257,257,True,False,0/20,0.9321078062057495,True,4383,0.0
1790346874.2355602,face,rc lr=0 fb=-7 ud=7 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,0.0,Autonomy: no human for 23.6s -> search_360,2892.6449000000503,,0,,0,no_hand,0,True,256,256,True,False,0/20,0.9476112127304077,True,4386,0.0
1790346874.3366818,face,rc lr=0 fb=-7 ud=6 yaw=0,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,0.0,Autonomy: no human for 23.6s -> search_360,2892.6449000000503,,0,,0,no_hand,0,True,261,261,True,False,0/20,0.8032129406929016,True,4389,0.0
1790346874.4532447,face,rc lr=0 fb=-6 ud=5 yaw=-4,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,0.0,Autonomy: no human for 23.6s -> search_360,2892.6449000000503,,0,,0,no_hand,0,True,257,257,True,False,0/20,0.78819739818573,True,4391,0.0
1790346874.5628386,face,rc lr=0 fb=-6 ud=6 yaw=-5,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,0.0,Autonomy: no human for 23.6s -> search_360,2892.6449000000503,,0,,0,no_hand,0,True,261,261,True,False,0/20,0.7314187288284302,True,4394,0.0
1790346874.705107,face,rc lr=0 fb=-7 ud=4 yaw=-5,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,0.0,LLM error (ReadTimeout),4014.9993000004542,,0,,0,no_hand,0,True,267,267,True,False,0/20,0.7219448089599609,True,4397,0.0
1790346874.9328089,face,rc lr=0 fb=-8 ud=4 yaw=-5,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,0.0,LLM error (ReadTimeout),4014.9993000004542,,0,,0,no_hand,0,True,273,273,True,False,0/20,0.5383012890815735,True,4403,0.0
1790346875.044944,face,rc lr=0 fb=-9 ud=4 yaw=-4,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,-20.0,LLM error (ReadTimeout),4014.9993000004542,,0,,0,no_hand,0,True,276,276,True,False,0/20,0.7462334632873535,True,4406,0.0
1790346875.1744766,face,rc lr=0 fb=-11 ud=11 yaw=-5,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,-30.0,LLM error (ReadTimeout),4014.9993000004542,,0,,0,no_hand,0,True,294,294,True,False,0/20,0.7494549751281738,True,4408,0.0
1790346875.2800019,face,rc lr=0 fb=-15 ud=23 yaw=-8,Search: face_detected -> face (exit search),FACE,,True,True,False,False,81.0,-40.0,LLM error (ReadTimeout),4014.9993000004542,,0,,0,no_hand,0,True,335,335,True,False,0/20,0.1671695113182068,True,4411,0.0
1790346875.309051,face,rc lr=0 fb=0 ud=0 yaw=0,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,81.0,-40.0,LLM error (ReadTimeout),4014.9993000004542,,0,,0,no_face,0,True,335,335,True,False,0/20,0.2035636007785797,True,4413,0.07826399803161621
1790346876.0174036,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,81.0,0.0,LLM error (ReadTimeout),4014.9993000004542,,0,,0,no_face,0,False,335,335,True,False,0/20,0.0925331711769104,True,4431,0.8056933879852295
1790346877.0490031,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,81.0,0.0,LLM error (ReadTimeout),4014.9993000004542,,1,,0,no_face,0,False,290,290,True,False,0/20,0.1901082992553711,True,4455,1.8372929096221924
1790346885.4551575,search_360,ground,Autonomy: no human for 10.2s -> search_360,SEARCH,,False,False,False,False,81.0,70.0,Autonomy: no intent -> hover,1262.147399999776,,0,,0,no_face,0,False,219,219,True,False,0/20,0.24658530950546265,False,4656,10.210520029067993
1790346886.5412278,search_360,ground,Autonomy: no human for 10.2s -> search_360,SEARCH,,True,False,True,False,81.0,70.0,Autonomy: no intent -> hover,1262.147399999776,,1,,0,no_face,0,True,196,196,True,False,0/20,0.4762563109397888,False,4681,11.230206489562988
1790346887.4958742,search_360,ground,Autonomy: no human for 10.2s -> search_360,SEARCH,,True,False,False,False,81.0,70.0,Autonomy: no intent -> hover,1262.147399999776,,0,,0,no_face,0,True,147,147,True,False,0/20,0.45644691586494446,False,4705,12.2307288646698
1790346888.5270767,search_360,ground,Autonomy: no human for 10.2s -> search_360,SEARCH,,True,False,False,False,81.0,70.0,Autonomy: no intent -> hover,1262.147399999776,,0,,0,no_face,0,True,132,132,True,False,0/20,0.47204869985580444,False,4730,13.260512590408325
1790346889.5081344,search_360,ground,Autonomy: no human for 10.2s -> search_360,SEARCH,,True,False,False,False,81.0,70.0,LLM error (ReadTimeout),4027.977299999293,,0,,0,no_face,0,True,145,145,True,False,0/20,0.37017834186553955,False,4753,14.22836422920227
1790346890.5213394,search_360,ground,Autonomy: no human for 10.2s -> search_360,SEARCH,,True,False,False,False,81.0,70.0,LLM error (ReadTimeout),4027.977299999293,,0,,0,no_face,0,True,137,137,True,False,0/20,0.2927058935165405,False,4777,15.25579047203064
1790346891.5328953,search_360,ground,Autonomy: no human for 10.2s -> search_360,SEARCH,,True,False,False,False,81.0,70.0,LLM error (ReadTimeout),4027.977299999293,,0,,0,no_face,0,True,152,152,True,False,0/20,0.1840745210647583,False,4802,16.264336824417114
1790346892.4791715,gesture,ground,Search: hand_detected -> gesture (exit search),CENTER,0.5,True,True,True,True,81.0,70.0,LLM error (ReadTimeout),4027.977299999293,0.248,2,pose,1,ok,8,True,161,161,True,False,0/20,0.7726531028747559,False,4821,0.0
1790346893.391229,gesture,ground,Search: hand_detected -> gesture (exit search),CENTER,0.5,True,True,True,True,81.0,70.0,LLM error (ReadTimeout),4027.977299999293,,4,held,1,held,0,True,167,167,True,False,0/20,0.5265416502952576,False,4848,0.0
1790346894.4494576,gesture,ground,Search: hand_detected -> gesture (exit search),CENTER,0.5,True,True,True,True,81.0,40.0,LLM error (ReadTimeout),4015.2428999999756,,2,held,1,held,0,True,172,172,True,False,0/20,0.27404606342315674,False,4873,0.0
1790346895.5507996,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,True,False,81.0,20.0,LLM error (ReadTimeout),4015.2428999999756,,2,,0,no_face,0,False,177,177,True,False,0/20,0.17183510959148407,False,4898,0.8220582008361816
1790346896.4806886,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,80.0,0.0,LLM error (ReadTimeout),4015.2428999999756,,0,,0,no_face,0,False,177,177,True,False,0/20,0.17183510959148407,False,4922,1.8304345607757568
1790346897.541032,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,80.0,0.0,LLM error (ReadTimeout),4008.1755000001067,,0,,0,no_face,0,False,177,177,True,False,0/20,0.17183510959148407,False,4947,2.8576290607452393
1790346898.5354438,hover,ground,Autonomy: no intent -> hover,HOVER,,False,False,False,False,80.0,0.0,LLM error (ReadTimeout),4008.1755000001067,,0,,0,no_face,0,False,177,177,True,False,0/20,0.17183510959148407,False,4971,3.858262300491333
1790346899.5500782,hover,ground,Autonomy: no intent -> hover,HOVER,,True,False,False,False,80.0,0.0,LLM error (ReadTimeout),4008.1755000001067,,0,,0,no_face,0,True,447,447,True,False,0/20,0.16630582511425018,False,4996,4.885861158370972
1790346899.7489936,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,80.0,0.0,LLM error (ReadTimeout),4008.1755000001067,,0,,0,no_face,0,True,444,444,True,False,0/20,0.15001416206359863,True,5000,5.082482814788818
1790346899.9345846,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,80.0,0.0,"The drone is hovering under a clear blue sky, indicating no intention to fly.",2389.342599999509,,0,,0,no_face,0,True,444,444,True,False,0/20,0.1718079149723053,True,5004,5.212024927139282
1790346900.8761525,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,80.0,0.0,"The drone is hovering under a clear blue sky, indicating no intention to fly.",2389.342599999509,,1,,0,no_face,0,False,444,444,True,False,0/20,0.206120103597641,True,5027,6.225898504257202
1790346901.8886926,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,False,False,False,False,80.0,50.0,"The drone is hovering under a clear blue sky, indicating no intention to fly.",2389.342599999509,,0,,0,no_face,0,False,444,444,True,False,0/20,0.206120103597641,True,5052,7.238438606262207
1790346902.9466698,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,80.0,60.0,"The drone is hovering under a clear blue sky, indicating no intention to fly.",2389.342599999509,,0,,0,no_face,0,True,354,354,True,False,0/20,0.403352290391922,True,5077,8.277253150939941
1790346903.0121827,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,80.0,60.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_face,0,True,354,354,True,False,0/20,0.5201218724250793,True,5078,8.306390047073364
1790346903.4266026,face,rc lr=0 fb=-22 ud=-5 yaw=-18,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,60.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,263,263,True,False,0/20,0.6114338636398315,True,5087,0.0
1790346903.5410228,face,rc lr=0 fb=-19 ud=-3 yaw=-18,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,60.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,264,264,True,False,0/20,0.7313524484634399,True,5090,0.0
1790346903.6407664,face,rc lr=0 fb=-12 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,244,244,True,False,0/20,0.7772781252861023,True,5093,0.0
1790346903.7269833,face,rc lr=0 fb=-9 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,235,235,True,False,0/20,0.7736257910728455,True,5095,0.0
1790346903.8260224,face,rc lr=0 fb=-6 ud=0 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,237,237,True,False,0/20,0.8242549896240234,True,5097,0.0
1790346903.9168603,face,rc lr=0 fb=-4 ud=3 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,219,219,True,False,0/20,0.46853193640708923,True,5100,0.0
1790346904.014974,face,rc lr=0 fb=0 ud=4 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,225,225,True,False,0/20,0.8320200443267822,True,5102,0.0
1790346904.1032896,face,rc lr=0 fb=0 ud=8 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,217,217,True,False,0/20,0.5142226219177246,True,5104,0.0
1790346904.4407556,face,rc lr=0 fb=3 ud=9 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,204,204,True,False,0/20,0.6639679670333862,True,5112,0.0
1790346904.5663896,face,rc lr=0 fb=3 ud=11 yaw=-20,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,199,199,True,False,0/20,0.3942556381225586,True,5115,0.0
1790346904.6974726,face,rc lr=0 fb=6 ud=12 yaw=-17,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,176,176,True,False,0/20,0.8584400415420532,True,5118,0.0
1790346904.8213468,face,rc lr=0 fb=6 ud=12 yaw=-7,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,176,176,True,False,0/20,0.4354791045188904,True,5121,0.0
1790346904.9182901,face,rc lr=0 fb=7 ud=12 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,174,174,True,False,0/20,0.8469820022583008,True,5124,0.0
1790346905.00829,face,rc lr=0 fb=8 ud=12 yaw=5,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,175,175,True,False,0/20,0.7651171684265137,True,5126,0.0
1790346905.102204,face,rc lr=0 fb=8 ud=12 yaw=10,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,178,178,True,False,0/20,0.8841226100921631,True,5128,0.0
1790346905.2524114,face,rc lr=0 fb=8 ud=12 yaw=12,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,173,173,True,False,0/20,0.8327699899673462,True,5131,0.0
1790346905.376127,face,rc lr=0 fb=9 ud=13 yaw=14,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,173,173,True,False,0/20,0.8326417803764343,True,5134,0.0
1790346905.4817102,face,rc lr=0 fb=9 ud=12 yaw=15,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,174,174,True,False,0/20,0.7475769519805908,True,5137,0.0
1790346905.5992854,face,rc lr=0 fb=9 ud=12 yaw=17,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,163,163,True,False,0/20,0.8869166374206543,True,5139,0.0
1790346905.7364187,face,rc lr=0 fb=9 ud=12 yaw=14,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,172,172,True,False,0/20,0.8684290647506714,True,5143,0.0
1790346905.850282,face,rc lr=0 fb=10 ud=13 yaw=12,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,167,167,True,False,0/20,0.8103801608085632,True,5146,0.0
1790346906.0192235,face,rc lr=0 fb=10 ud=12 yaw=8,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,166,166,True,False,0/20,0.6903325319290161,True,5149,0.0
1790346906.1059222,face,rc lr=0 fb=10 ud=12 yaw=5,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,50.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,157,157,True,False,0/20,0.8383688926696777,True,5152,0.0
1790346906.2157655,face,rc lr=0 fb=11 ud=10 yaw=4,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,60.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,158,158,True,False,0/20,0.419918954372406,True,5155,0.0
1790346906.2875113,face,rc lr=0 fb=11 ud=10 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,60.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,160,160,True,False,0/20,0.7898430824279785,True,5157,0.0
1790346906.3872042,face,rc lr=0 fb=10 ud=9 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,60.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,168,168,True,False,0/20,0.6594537496566772,True,5159,0.0
1790346906.459146,face,rc lr=0 fb=10 ud=8 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,60.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,164,164,True,False,0/20,0.7232875823974609,True,5161,0.0
1790346906.633218,face,rc lr=0 fb=11 ud=8 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,60.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,156,156,True,False,0/20,0.8022276163101196,True,5165,0.0
1790346906.8045547,face,rc lr=0 fb=11 ud=6 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,60.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,163,163,True,False,0/20,0.7852796316146851,True,5169,0.0
1790346906.968058,face,rc lr=0 fb=11 ud=5 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,60.0,The drone is in its initial resting position and cannot be detected or moved without the user's permission,3092.8562999997666,,0,,0,no_hand,0,True,156,156,True,False,0/20,0.8309130668640137,True,5173,0.0
1790346907.0535362,face,rc lr=0 fb=11 ud=5 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,60.0,LLM error (ReadTimeout),4008.3656999995583,,0,,0,no_hand,0,True,164,164,True,False,0/20,0.7613084316253662,True,5175,0.0
1790346907.2194738,face,rc lr=0 fb=11 ud=4 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,60.0,LLM error (ReadTimeout),4008.3656999995583,,0,,0,no_hand,0,True,166,166,True,False,0/20,0.5159330368041992,True,5179,0.0
1790346907.2902844,face,rc lr=0 fb=10 ud=4 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,60.0,LLM error (ReadTimeout),4008.3656999995583,,0,,0,no_hand,0,True,164,164,True,False,0/20,0.696601927280426,True,5181,0.0
1790346907.4640875,face,rc lr=0 fb=10 ud=3 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,60.0,LLM error (ReadTimeout),4008.3656999995583,0.241,1,pose,1,ok,8,True,164,164,True,False,0/20,0.624889075756073,True,5183,0.0
1790346907.478078,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.7787325382232666,True,True,True,True,80.0,60.0,LLM error (ReadTimeout),4008.3656999995583,,1,held,1,held,0,True,164,164,True,False,0/20,0.8058162927627563,True,5186,0.0
1790346908.5252764,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.8369572162628174,True,True,True,True,80.0,70.0,LLM error (ReadTimeout),4008.3656999995583,,1,held,1,held,0,True,157,157,True,False,0/20,0.8428202271461487,True,5211,0.0
1790346908.9814694,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,80.0,80.0,LLM error (ReadTimeout),4008.3656999995583,,1,,0,no_face,0,True,161,161,True,False,0/20,0.17517176270484924,True,5222,0.06496572494506836
1790346909.126733,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.8385902643203735,True,True,True,True,80.0,80.0,LLM error (ReadTimeout),4008.3656999995583,0.317,1,pose,1,ok,8,True,159,159,True,False,0/20,0.828835129737854,True,5223,0.0
1790346909.2435584,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,80.0,90.0,LLM error (ReadTimeout),4008.3656999995583,,1,,0,no_face,0,True,159,159,True,False,0/20,0.16009697318077087,True,5228,0.05954265594482422
1790346910.023365,face,rc lr=0 fb=12 ud=-23 yaw=6,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,100.0,LLM error (ReadTimeout),4008.3656999995583,,0,,0,no_hand,0,True,140,140,True,False,0/20,0.6764844655990601,True,5247,0.0
1790346910.1265898,face,rc lr=0 fb=13 ud=-23 yaw=5,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,100.0,LLM error (ReadTimeout),4008.3656999995583,,0,,0,no_hand,0,True,137,137,True,False,0/20,0.6705087423324585,True,5249,0.0
1790346910.1956403,face,rc lr=0 fb=13 ud=-23 yaw=7,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,100.0,LLM error (ReadTimeout),4008.3656999995583,,0,,0,no_hand,0,True,144,144,True,False,0/20,0.825424313545227,True,5251,0.0
1790346910.3712838,face,rc lr=0 fb=13 ud=-23 yaw=8,Perception: face_detected -> face,FACE,,True,True,False,False,80.0,100.0,LLM error (ReadTimeout),4008.3656999995583,,1,pose,0,arm_not_visible(elbow),8,True,149,149,True,False,0/20,0.7850677967071533,True,5253,0.0
1790346910.5423164,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.5,True,True,True,True,80.0,100.0,LLM error (ReadTimeout),4008.3656999995583,0.179,1,pose,1,ok,8,True,149,149,True,False,0/20,0.5887941122055054,True,5257,0.0
1790346911.4646873,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,80.0,90.0,LLM error (ReadTimeout),4003.402299999834,,1,,0,no_face,0,False,141,141,True,False,0/20,0.36719316244125366,True,5282,0.6949267387390137
1790346911.8659525,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (preempts face),DOWN,0.7473222017288208,True,True,True,True,80.0,100.0,LLM error (ReadTimeout),4003.402299999834,0.339,1,pose,1,ok,8,True,95,95,True,False,0/20,0.7987183332443237,True,5289,0.0
1790346912.8201845,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (preempts face),DOWN,0.7573940753936768,True,True,True,True,79.0,90.0,LLM error (ReadTimeout),4003.402299999834,,2,iou,1,ok,0,True,114,114,True,False,0/20,0.7221324443817139,True,5311,0.0
1790346913.0605698,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,79.0,90.0,LLM error (ReadTimeout),4003.402299999834,,3,,0,no_face,0,True,132,132,True,False,0/20,0.3697371482849121,True,5320,0.09992504119873047
1790346913.8249493,face,rc lr=0 fb=14 ud=4 yaw=0,Perception: face_detected -> face,FACE,,True,True,False,False,79.0,80.0,LLM error (ReadTimeout),4003.402299999834,,0,,0,no_hand,0,True,144,144,True,False,0/20,0.6176595687866211,True,5339,0.0
