t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,assoc_d,assoc_hands,assoc_mode,assoc_ms,assoc_ms_ran,assoc_ok,assoc_pose_ms,assoc_pose_ms_ran,assoc_reason,assoc_skeleton_hits,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1790346943.3383806,6047,0.08186912536621094,12.214616872073247,2.9935836791992188,31.160000000454602,,0,,,0,0,,,no_face,0,0.005199999577598646,1,,0,,0,1,31.1003000006167,1,hover,0.02029999996011611,1,,
1790346943.3483548,6048,0.009974241256713867,100.2582526592566,13.963460922241211,0.1018999992083991,,0,,,0,0,,,no_face,0,0.008799999704933725,1,,0,,0,1,,0,search_360,0.03749999996216502,1,,
1790346943.4149935,6049,0.06663870811462402,15.006293313488586,2.023458480834961,40.931800000180374,,0,,,0,0,,,no_face,0,0.004999999873689376,1,7.5605000001814915,1,,0,1,33.32179999961227,1,search_360,0.015900000107649248,1,,
1790346943.4229712,6050,0.007977724075317383,125.34903320283316,22.938013076782227,0.07029999960650457,,0,,,0,0,,,no_face,0,0.006299999768089037,1,,0,,0,1,,0,search_360,0.017100000150094274,1,,
1790346943.5005858,6051,0.07761454582214355,12.884182847523645,1.9910335540771484,29.04190000026574,,0,,,0,0,,,no_face,0,0.0068999997893115506,1,,0,,0,1,28.971300000193878,1,search_360,0.020500000573520083,1,,
1790346943.5095613,6052,0.008975505828857422,111.41433352813048,5.984067916870117,0.06009999924572185,,0,,,0,0,,,no_face,0,0.006000000212225132,1,,0,,0,1,,0,search_360,0.014899999769113492,1,,
1790346943.5762312,6053,0.06666994094848633,14.99926332277191,2.9916763305664062,37.06880000027013,,0,,,0,0,,,no_face,0,0.006399999620043673,1,8.35559999995894,1,,0,1,28.65060000021913,1,search_360,0.01880000036180718,1,,
1790346943.5831392,6054,0.006907939910888672,144.76095810036585,11.968851089477539,0.061499999901570845,,0,,,0,0,,,no_face,0,0.0059000003602704965,1,,0,,0,1,,0,search_360,0.01609999981155852,1,,
1790346943.6737947,6055,0.09065556526184082,11.03076239292862,3.5085678100585938,28.268600000046717,,0,,,0,0,,,no_face,0,0.004900000021734741,1,,0,,0,1,28.216699999575212,1,search_360,0.015100000382517464,1,,
1790346943.6808732,6056,0.007078409194946289,141.2746808582303,10.967016220092773,0.06100000064179767,,0,,,0,0,,,no_face,0,0.006000000212225132,1,,0,,0,1,,0,search_360,0.016199999663513154,1,,
1790346943.7457845,6057,0.0649113655090332,15.405622607967443,4.897356033325195,34.627500000169675,,0,,,0,0,,,no_face,0,0.004999999873689376,1,7.6551000001927605,1,,0,1,26.92250000018248,1,search_360,0.015700000403739978,1,,
1790346943.7537313,6058,0.00794672966003418,125.83792865500585,14.92762565612793,0.054799999816168565,,0,,,0,0,,,no_face,0,0.005699999746866524,1,,0,,0,1,,0,search_360,0.014299999747890979,1,,
1790346943.835162,6059,0.08143067359924316,12.28038472236455,2.9392242431640625,26.368100000581762,,0,,,0,0,,,no_face,0,0.004999999873689376,1,,0,,0,1,26.29810000053112,1,search_360,0.016200000573007856,1,,
1790346943.8451371,6060,0.009975194931030273,100.24866751117378,6.799221038818359,0.06720000055793207,,0,,,0,0,,,no_face,0,0.0070000005507608876,1,,0,,0,1,,0,search_360,0.016399999367422424,1,,
1790346943.8897038,6061,0.04456663131713867,22.438312487294436,8.94474983215332,35.46210000058636,,0,,,0,0,,,no_face,0,0.0073999999585794285,1,8.118600000670995,1,,0,1,27.274600000055216,1,search_360,0.02080000012938399,1,,
1790346943.9074032,6062,0.017699480056762695,56.49883481282918,2.020597457885742,0.05689999943570001,,0,,,0,0,,,no_face,0,0.007700000423938036,1,,0,,0,1,,0,search_360,0.014000000192027073,1,,
1790346944.0014393,6063,0.09403610229492188,10.63421362216543,2.992391586303711,28.246900000340247,,0,,,0,0,,,no_face,0,0.005200000487093348,1,,0,,0,1,28.19690000069386,1,search_360,0.015800000255694613,1,,
1790346944.0104167,6064,0.008977413177490234,111.39066234662984,6.982564926147461,0.04850000004807953,,0,,,0,0,,,no_face,0,0.0054000001910026185,1,,0,,0,1,,0,search_360,0.013999999282532372,1,,
1790346944.079194,6065,0.06877732276916504,14.539676156867367,2.0253658294677734,40.506700000150886,,0,,,0,0,,,no_face,0,0.004800000169780105,1,7.710099999712838,1,,0,1,32.75400000075024,1,search_360,0.014899999769113492,1,,
1790346944.0875149,6066,0.008320808410644531,120.18063037249284,19.324064254760742,0.0503999999637017,,0,,,0,0,,,no_face,0,0.004800000169780105,1,,0,,0,1,,0,search_360,0.014100000043981709,1,,
1790346944.1361556,6067,0.04864072799682617,20.558902820394678,3.2863616943359375,27.159799999935785,,0,,,0,0,,,no_face,0,0.005200000487093348,1,,0,,0,1,27.11379999982455,1,search_360,0.014700000065204222,1,,
1790346944.171774,6068,0.03561830520629883,28.07545149068905,0.9968280792236328,0.05229999987932388,,0,,,0,0,,,no_face,0,0.0054000001910026185,1,,0,,0,1,,0,search_360,0.014999999621068127,1,,
1790346944.2463713,6069,0.07459735870361328,13.405300366909142,4.459619522094727,35.55400000004738,,0,,,0,0,,,no_face,0,0.004900000021734741,1,7.254399999510497,1,,0,1,28.255300000637362,1,search_360,0.015199999324977398,1,,
1790346944.2540202,6070,0.007648944854736328,130.73698647216509,17.64678955078125,0.04440000066097127,,0,,,0,0,,,no_face,0,0.004699999408330768,1,,0,,0,1,,0,search_360,0.012299999980314169,1,,
1790346944.302861,6071,0.04884076118469238,20.474701371227173,3.0214786529541016,28.21070000027248,,0,,,0,0,,,no_face,0,0.004900000021734741,1,,0,,0,1,28.16250000068976,1,search_360,0.015600000551785342,1,,
1790346944.3456182,6072,0.042757272720336914,23.387834077741903,3.9877891540527344,0.07089999962772708,,0,,,0,0,,,no_face,0,0.006800000846851617,1,,0,,0,1,,0,search_360,0.020599999515980016,1,,
1790346944.411424,6073,0.06580567359924316,15.196258093033197,0.9982585906982422,35.76510000038979,,0,,,0,0,,,no_face,0,0.004999999873689376,1,7.711400000516733,1,,0,1,28.011899999910383,1,search_360,0.01359999987471383,1,,
1790346944.4194036,6074,0.007979631423950195,125.3190713794855,15.957355499267578,0.047200000153679866,,0,,,0,0,,,no_face,0,0.005099999725644011,1,,0,,0,1,,0,search_360,0.012500000593718141,1,,
1790346944.471899,6075,0.052495479583740234,19.0492592491666,3.1583309173583984,28.24940000027709,,0,,,0,0,,,no_face,0,0.0045000006139162,1,,0,,0,1,28.206699999827833,1,search_360,0.013500000022759195,1,,
1790346944.5105288,6076,0.038629770278930664,25.88677056009875,2.985239028930664,0.05439999949885532,,0,,,0,0,,,no_face,0,0.005500000042957254,1,,0,,0,1,,0,search_360,0.01539999993838137,1,,
1790346944.5799499,6077,0.06942105293273926,14.40485209823713,1.993417739868164,36.79730000021664,,0,,,0,0,,,no_face,0,0.004900000021734741,1,7.532699999501347,1,,0,1,29.220600000371633,1,search_360,0.01539999993838137,1,,
1790346944.5869322,6078,0.006982326507568359,143.2187393293724,13.964414596557617,0.040500000068277586,,0,,,0,0,,,no_face,0,0.004200000148557592,1,,0,,0,1,,0,search_360,0.011300000551273115,1,,
1790346944.6385336,6079,0.051601409912109375,19.3793154431877,2.9904842376708984,28.261700000257406,,0,,,0,0,,,no_face,0,0.004999999873689376,1,,0,,0,1,28.215399999680812,1,search_360,0.014199999895936344,1,,
1790346944.6740692,6080,0.035535573959350586,28.140814642361136,2.0270347595214844,0.061499999901570845,,0,,,0,0,,,no_face,0,0.006000000212225132,1,,0,,0,1,,0,search_360,0.017100000150094274,1,,
1790346944.746708,6081,0.07263875007629395,13.766756709740735,2.552032470703125,37.953299999571755,,0,,,0,0,,,no_face,0,0.005699999746866524,1,10.484899999937625,1,,0,1,27.4226000001363,1,search_360,0.01650000012887176,1,,
1790346944.7549486,6082,0.008240699768066406,121.34891794931143,12.011528015136719,0.04470000021683518,,0,,,0,0,,,no_face,0,0.00419999923906289,1,,0,,0,1,,0,search_360,0.012000000424450263,1,,
1790346944.805185,6083,0.05023646354675293,19.905859795830228,2.024412155151367,30.4348999998183,,0,,,0,0,,,no_face,0,0.005099999725644011,1,,0,,0,1,30.369799999789393,1,search_360,0.016599999980826396,1,,
1790346944.8436046,6084,0.038419485092163086,26.028459194628372,1.9946098327636719,0.10620000011840602,,0,,,0,0,,,no_face,0,0.015100000382517464,1,,0,,0,1,,0,search_360,0.03889999970851932,1,,
1790346944.8927238,6085,0.04911923408508301,20.358623635454638,9.972572326660156,35.89939999983471,,0,,,0,0,,,no_face,0,0.004800000169780105,1,6.651200000305835,1,,0,1,29.20689999973547,1,search_360,0.014799999917158857,1,,
1790346944.9107103,6086,0.017986536026000977,55.597142137564454,2.0933151245117188,0.10480000037205173,,0,,,0,0,,,no_face,0,0.006900000698806252,1,,0,,0,1,,0,search_360,0.04089999947609613,1,,
1790346944.966923,6087,0.056212663650512695,17.789585745611245,4.019975662231445,27.92460000000574,,0,,,0,0,,,no_face,0,0.004200000148557592,1,,0,,0,1,27.882299999873794,1,search_360,0.013900000340072438,1,,
1790346945.0098221,6088,0.042899131774902344,23.31049507591757,0.9973049163818359,0.04600000011123484,,0,,,0,0,,,no_face,0,0.004499999704421498,1,,0,,0,1,,0,search_360,0.012999999853491317,1,,
1790346945.0797815,6089,0.06995940208435059,14.294004382631693,3.99017333984375,37.40319999997155,,0,,,0,0,,,no_face,0,0.005699999746866524,1,8.872600000358943,1,,0,1,28.48180000000866,1,search_360,0.017500000467407517,1,,
1790346945.0887575,6090,0.008975982666015625,111.40841478963026,16.951322555541992,0.054600000112259295,,0,,,0,0,,,no_face,0,0.006099999154685065,1,,0,,0,1,,0,search_360,0.01610000072105322,1,,
1790346945.135919,6091,0.04716157913208008,21.203700520701684,2.9909610748291016,27.0474999997532,,0,,,0,0,,,no_face,0,0.004600000465870835,1,,0,,0,1,27.002400000128546,1,search_360,0.014799999917158857,1,,
1790346945.1704202,6092,0.034501075744628906,28.984603477347488,0.9949207305908203,0.05899999996472616,,0,,,0,0,,,no_face,0,0.006200000825629104,1,,0,,0,1,,0,search_360,0.015999999959603883,1,,
1790346945.2430685,6093,0.07264828681945801,13.764949509203863,2.0105838775634766,33.902600000146776,,0,,,0,0,,,no_face,0,0.006300000677583739,1,8.366299999579496,1,,0,1,25.478900000052818,1,search_360,0.019999999494757503,1,,
1790346945.2510772,6094,0.008008718490600586,124.86392188383793,12.105941772460938,0.04760000047099311,,0,,,0,0,,,no_face,0,0.0054000001910026185,1,,0,,0,1,,0,search_360,0.014000000192027073,1,,
1790346945.2989552,6095,0.04787802696228027,20.886407887856983,1.903533935546875,28.504599999905622,,0,,,0,0,,,no_face,0,0.00470000031782547,1,,0,,0,1,28.460200000154146,1,search_360,0.014700000065204222,1,,
1790346945.3477912,6096,0.04883599281311035,20.476700531652615,3.9916038513183594,0.07860000005166512,,0,,,0,0,,,no_face,0,0.007900000127847306,1,,0,,0,1,,0,search_360,0.023100000362319406,1,,
1790346945.41269,6097,0.06489872932434082,15.4086221781378,4.024028778076172,36.12949999933335,,0,,,0,0,,,no_face,0,0.005099999725644011,1,8.430800000496674,1,,0,1,27.655399999275687,1,search_360,0.015100000382517464,1,,
1790346945.4196863,6098,0.0069963932037353516,142.93078889078208,15.004634857177734,0.04930000068270601,,0,,,0,0,,,no_face,0,0.005500000042957254,1,,0,,0,1,,0,search_360,0.014399999599845614,1,,
1790346945.4715044,6099,0.051818132400512695,19.298264018293832,1.199483871459961,28.932700000041223,,0,,,0,0,,,no_face,0,0.006499999471998308,1,,0,,0,1,28.862500000286673,1,search_360,0.02790000053209951,1,,
1790346945.5116503,6100,0.0401458740234375,24.909160015203344,3.2324790954589844,0.06759999996575061,,0,,,0,0,,,no_face,0,0.006600000233447645,1,,0,,0,1,,0,search_360,0.01919999976962572,1,,
1790346945.5753,6101,0.06364965438842773,15.711004397563734,0.9980201721191406,36.133499999777996,,0,,,0,0,,,no_face,0,0.0054000001910026185,1,7.980999999745109,1,,0,1,28.1038000002809,1,search_360,0.01649999921937706,1,,
1790346945.583645,6102,0.00834512710571289,119.8304096908748,12.33363151550293,0.04489999992074445,,0,,,0,0,,,no_face,0,0.004999999873689376,1,,0,,0,1,,0,search_360,0.012299999980314169,1,,
1790346945.63424,6103,0.05059480667114258,19.76487441685123,1.992940902709961,27.400500000112515,,0,,,0,0,,,no_face,0,0.005099999725644011,1,,0,,0,1,27.35350000057224,1,search_360,0.015100000382517464,1,,
1790346945.6751122,6104,0.04087233543395996,24.466426725621385,0.7259845733642578,0.061100000493752304,,0,,,0,0,,,no_face,0,0.006600000233447645,1,,0,,0,1,,0,search_360,0.016599999980826396,1,,
1790346945.7462587,6105,0.07114648818969727,14.055507523206327,3.0236244201660156,35.630700000183424,,0,,,0,0,,,no_face,0,0.004800000169780105,1,8.901500000320084,1,,0,1,26.686199999858218,1,search_360,0.014700000065204222,1,,
1790346945.7542078,6106,0.007949113845825195,125.80018595722984,10.972976684570312,0.056400000175926834,,0,,,0,0,,,no_face,0,0.005599999894911889,1,,0,,0,1,,0,search_360,0.01650000012887176,1,,
1790346945.8075893,6107,0.05338144302368164,18.73310168022939,4.019260406494141,29.103300000315357,,0,,,0,0,,,no_face,0,0.004799999260285404,1,,0,,0,1,29.054700000415323,1,search_360,0.015100000382517464,1,,
1790346945.8470585,6108,0.039469242095947266,25.33618450460899,4.993915557861328,0.1171000003523659,,0,,,0,0,,,no_face,0,0.012099999366910197,1,,0,,0,1,,0,search_360,0.03390000074432464,1,,
1790346945.8919334,6109,0.04487490653991699,22.284168973376758,8.973836898803711,34.862599999542,,0,,,0,0,,,no_face,0,0.005600000804406591,1,7.189199999629636,1,,0,1,27.62540000003355,1,search_360,0.015899999198154546,1,,
1790346945.905552,6110,0.01361846923828125,73.4296918767507,2.446413040161133,0.07439999990310753,,0,,,0,0,,,no_face,0,0.021099999685247894,1,,0,,0,1,,0,search_360,0.016900000446185004,1,,
1790346945.9717715,6111,0.06621956825256348,15.101276350609371,3.988981246948242,27.947699999458564,,0,,,0,0,,,no_face,0,0.005199999577598646,1,,0,,0,1,27.899599999727798,1,search_360,0.015499999790336005,1,,
1790346946.0097752,6112,0.03800368309020996,26.31323910438585,3.096342086791992,0.0548999996681232,,0,,,0,0,,,no_face,0,0.0059000003602704965,1,,0,,0,1,,0,search_360,0.015100000382517464,1,,
1790346946.077745,6113,0.06796979904174805,14.712416604112443,2.1538734436035156,36.86219999963214,,0,,,0,0,,,no_face,0,0.005200000487093348,1,7.207000000562402,1,,0,1,29.604299999846262,1,search_360,0.0182999992830446,1,,
1790346946.0857136,6114,0.007968664169311523,125.49154773658857,15.991449356079102,0.048800000513438135,,0,,,0,0,,,no_face,0,0.005199999577598646,1,,0,,0,1,,0,search_360,0.013699999726668466,1,,
1790346946.1350923,6115,0.04937863349914551,20.251674239168747,0.9973049163818359,27.5950000004741,,0,,,0,0,,,no_face,0,0.004399999852466863,1,,0,,0,1,27.55330000036338,1,search_360,0.01340000017080456,1,,
1790346946.172786,6116,0.03769373893737793,26.529604867835975,1.935720443725586,0.06990000019868603,,0,,,0,0,,,no_face,0,0.00650000038149301,1,,0,,0,1,,0,search_360,0.019499999325489625,1,,
1790346946.2458322,6117,0.07304620742797852,13.68996468414834,3.0155181884765625,34.631200000148965,,0,,,0,0,,,no_face,0,0.005500000042957254,1,6.919999999809079,1,,0,1,27.666900000440364,1,search_360,0.015900000107649248,1,,
1790346946.2548072,6118,0.008975028991699219,111.42025289554776,17.0745849609375,0.05880000026081689,,0,,,0,0,,,no_face,0,0.006200000825629104,1,,0,,0,1,,0,search_360,0.01759999940986745,1,,
1790346946.302771,6119,0.047963857650756836,20.849031937367965,2.025604248046875,29.213300000265008,,0,,,0,0,,,no_face,0,0.00670000008540228,1,,0,,0,1,29.15110000049026,1,search_360,0.02119999953720253,1,,
1790346946.34009,6120,0.03731894493103027,26.796041577491422,1.0287761688232422,0.06369999937305693,,0,,,0,0,,,no_face,0,0.00650000038149301,1,,0,,0,1,,0,search_360,0.01809999957913533,1,,
1790346946.4098573,6121,0.06976723670959473,14.333375480563861,3.1740665435791016,36.501599999610335,,0,,,0,0,,,no_face,0,0.018799999452312477,1,8.449299999483628,1,,0,1,27.992700000140758,1,search_360,0.016200000573007856,1,,
1790346946.4168384,6122,0.0069811344146728516,143.243195246064,12.966394424438477,0.050099999498343095,,0,,,0,0,,,no_face,0,0.00470000031782547,1,,0,,0,1,,0,search_360,0.014000000192027073,1,,
1790346946.478931,6123,0.06209254264831543,16.10499356845278,3.640890121459961,34.563499999421765,,0,,,0,0,,,no_face,0,0.0059000003602704965,1,,0,,0,1,34.51169999971171,1,search_360,0.016799999684735667,1,,
1790346946.5118437,6124,0.0329127311706543,30.383379453225736,3.646373748779297,0.1357000001007691,,0,,,0,0,,,no_face,0,0.013899999430577736,1,,0,,0,1,,0,search_360,0.049000000217347406,1,,
1790346946.585917,6125,0.07407331466674805,13.50013840340408,3.9882659912109375,40.898700000070676,,0,,,0,0,,,no_face,0,0.005699999746866524,1,7.265399999596411,1,,0,1,33.583700000235694,1,search_360,0.017899999875226058,1,,
1790346946.5956905,6126,0.009773492813110352,102.31756641377797,22.738933563232422,0.06490000032499665,,0,,,0,0,,,no_face,0,0.0068999997893115506,1,,0,,0,1,,0,search_360,0.018700000509852543,1,,
1790346946.6365824,6127,0.04089188575744629,24.45472937911412,0.9968280792236328,30.388500000299246,,0,,,0,0,,,no_face,0,0.005699999746866524,1,,0,,0,1,30.331699999806006,1,search_360,0.018700000509852543,1,,
1790346946.6741455,6128,0.03756308555603027,26.621881168637458,2.6569366455078125,0.06450000000768341,,0,,,0,0,,,no_face,0,0.006299999768089037,1,,0,,0,1,,0,search_360,0.018200000340584666,1,,
1790346946.7723718,6129,0.09822630882263184,10.180571905696969,2.9497146606445312,60.743499999261985,,0,,,0,0,,,no_face,0,0.008700000762473792,1,9.353100000225822,1,19.789299999501964,1,1,31.529899999441113,1,search_360,0.025800000003073364,1,,
1790346946.8002949,6131,0.027923107147216797,35.81263341245582,10.976791381835938,17.77219999985391,,0,,,0,0,,,no_face,0,0.00850000014906982,1,,0,17.682699999568285,1,1,,0,search_360,0.025399999685760122,1,,
1790346946.8964832,6132,0.09618830680847168,10.396274070934432,4.98652458190918,50.016499999401276,,0,,,0,0,,,no_face,0,0.007800000275892671,1,,0,14.944399999876623,1,1,34.983399999873654,1,search_360,0.02409999979136046,1,,
1790346946.925041,6134,0.028557777404785156,35.016730672900316,1.9938945770263672,16.150700000252982,,0,,,0,0,,,no_face,0,0.007800000275892671,1,,0,16.0649999997986,1,1,,0,search_360,0.027399999453336932,1,,
1790346947.0013995,6135,0.07635855674743652,13.096109232493731,1.9974708557128906,64.71820000024309,,0,,,0,0,,,no_face,0,0.010300000212737359,1,9.91989999965881,1,19.93399999992107,1,1,34.78610000001936,1,search_360,0.02989999939018162,1,,
1790346947.0323398,6136,0.03094029426574707,32.32031316221402,8.699417114257812,18.09120000052644,,0,,,0,0,,,no_face,0,0.009899999895424116,1,,0,17.994800000451505,1,1,,0,search_360,0.03079999987676274,1,,
1790346947.1064515,6137,0.0741117000579834,13.493146145853105,10.30111312866211,60.71030000020983,,0,,,0,0,,,no_face,0,0.011699999959091656,1,,0,17.48909999969328,1,1,43.12740000023041,1,search_360,0.027399999453336932,1,,
1790346947.1313705,6139,0.02491903305053711,40.12996804378193,13.94796371459961,14.669099999991886,,0,,,0,0,,,no_face,0,0.007200000254670158,1,,0,14.596800000617804,1,1,,0,search_360,0.02170000061596511,1,,
1790346947.2433753,6140,0.11200475692749023,8.928192225330047,3.706216812133789,65.58199999926728,,0,,,0,0,,,no_face,0,0.011800000720540993,1,8.659399999487505,1,17.931899999894085,1,1,38.895400000001246,1,search_360,0.03299999934824882,1,,
1790346947.2696133,6142,0.026237964630126953,38.112712403452974,16.783952713012695,15.26430000012624,,0,,,0,0,,,no_face,0,0.008100000741251279,1,,0,15.170599999692058,1,1,,0,search_360,0.023299999156733975,1,,
1790346947.3341289,6143,0.06451559066772461,15.500129343158486,9.163618087768555,53.24430000018765,,0,,,0,0,,,no_face,0,0.00670000008540228,1,,0,13.924699999734003,1,1,39.25640000034036,1,search_360,0.019899999642802868,1,,
1790346947.3600588,6144,0.025929927825927734,38.56547564317108,6.981134414672852,14.583199999833596,,0,,,0,0,,,no_face,0,0.007499999810534064,1,,0,14.509900000120979,1,1,,0,search_360,0.02210000002378365,1,,
1790346947.433579,6145,0.07352018356323242,13.601707062386904,0.9968280792236328,57.83599999995204,,0,,,0,0,,,no_face,0,0.007199999345175456,1,9.105799999815645,1,14.771400000427093,1,1,33.9019000002736,1,search_360,0.021600000764010474,1,,
1790346947.4623926,6147,0.028813600540161133,34.705832705849254,6.114721298217773,17.740100000082748,,0,,,0,0,,,no_face,0,0.007900000127847306,1,,0,17.65999999952328,1,1,,0,search_360,0.025599999389669392,1,,
1790346947.5638638,6148,0.1014711856842041,9.855014438405926,2.7620792388916016,53.14330000055634,,0,,,0,0,,,no_face,0,0.007300000106624793,1,,0,14.467400000285124,1,1,38.61109999979817,1,search_360,0.020899999981338624,1,,
1790346947.5887425,6150,0.024878740310668945,40.19496114002051,3.937959671020508,14.39100000061444,,0,,,0,0,,,no_face,0,0.006900000698806252,1,,0,14.32109999950626,1,1,,0,search_360,0.02229999972769292,1,,
1790346947.6720512,6151,0.08330869674682617,12.003548717596487,3.9908885955810547,61.465900000257534,,0,,,0,0,,,no_face,0,0.007800000275892671,1,10.879600000407663,1,15.619799999512907,1,1,34.89480000007461,1,search_360,0.02499999936844688,1,,
1790346947.7001953,6152,0.028144121170043945,35.53139904273794,9.191513061523438,18.163600000661972,,0,,,0,0,,,no_face,0,0.00830000044516055,1,,0,18.087600000399107,1,1,,0,search_360,0.024599999960628338,1,,
1790346947.7662094,6153,0.06601405143737793,15.148290071979861,3.9882659912109375,53.822800000489224,,0,,,0,0,,,no_face,0,0.010700000530050602,1,,0,15.369099999588798,1,1,38.35200000048644,1,search_360,0.028499999643827323,1,,
1790346947.7940097,6155,0.027800321578979492,35.970806926065364,1.5664100646972656,18.106299999999464,,0,,,0,0,,,no_face,0,0.00960000033956021,1,,0,18.014299999776995,1,1,,0,search_360,0.027499999305291567,1,,
1790346947.91126,6156,0.11725020408630371,8.528769802941541,1.9845962524414062,66.34359999952721,,0,,,0,0,,,no_face,0,0.009099999260797631,1,9.681099999397702,1,17.66550000047573,1,1,38.913700000193785,1,search_360,0.03190000006725313,1,,
1790346947.9381893,6158,0.026929378509521484,37.13416555998229,11.967897415161133,16.97839999997086,,0,,,0,0,,,no_face,0,0.007699999514443334,1,,0,16.903300000194577,1,1,,0,search_360,0.02229999972769292,1,,
1790346948.0003061,6159,0.06211686134338379,16.098688478028073,10.970354080200195,52.14630000045872,,0,,,0,0,,,no_face,0,0.007900000127847306,1,,0,15.908000000308675,1,1,36.16180000062741,1,search_360,0.02519999998185085,1,,
1790346948.0282314,6160,0.02792525291442871,35.80988158153116,7.97724723815918,15.88160000028438,,0,,,0,0,,,no_face,0,0.006299999768089037,1,,0,15.811000000212516,1,1,,0,search_360,0.021099999685247894,1,,
1790346948.1024804,6161,0.0742490291595459,13.468189568528977,1.5881061553955078,63.396600000487524,,0,,,0,0,,,no_face,0,0.00889999955688836,1,9.555100000397942,1,15.437299999575771,1,1,38.33490000033635,1,search_360,0.025800000003073364,1,,
1790346948.1290495,6163,0.026569128036499023,37.637667243963065,6.982088088989258,15.062800000123389,,0,,,0,0,,,no_face,0,0.007700000423938036,1,,0,14.981400000579015,1,1,,0,search_360,0.024599999960628338,1,,
1790346948.229406,6164,0.1003565788269043,9.96446881399581,4.047393798828125,54.13649999991321,,0,,,0,0,,,no_face,0,0.00670000008540228,1,,0,16.71040000019275,1,1,37.359099999775935,1,search_360,0.02080000012938399,1,,
1790346948.2589383,6166,0.029532194137573242,33.86135128807511,2.9916763305664062,16.42450000053941,,0,,,0,0,,,no_face,0,0.006499999471998308,1,,0,16.349000000445812,1,1,,0,search_360,0.023300000066228677,1,,
1790346948.3402004,6167,0.08126211166381836,12.305857914903855,3.991365432739258,63.73890000031679,,0,,,0,0,,,no_face,0,0.00889999955688836,1,9.643299999879673,1,15.984599999683269,1,1,38.043000000470784,1,search_360,0.02480000057403231,1,,
1790346948.3695729,6168,0.029372453689575195,34.045504354813836,10.968923568725586,17.532299999402312,,0,,,0,0,,,no_face,0,0.0106999996205559,1,,0,17.440999999962514,1,1,,0,search_360,0.028599999495781958,1,,
1790346948.4324,6169,0.06282711029052734,15.916695760409235,3.0667781829833984,53.74690000007831,,0,,,0,0,,,no_face,0,0.007900000127847306,1,,0,15.953999999510415,1,1,37.71539999979723,1,search_360,0.025399999685760122,1,,
1790346948.460785,6171,0.028384923934936523,35.229969341900805,5.98454475402832,16.94480000060139,,0,,,0,0,,,no_face,0,0.014500000361294951,1,,0,16.857700000400655,1,1,,0,search_360,0.02370000038354192,1,,
1790346948.5929883,6172,0.1322033405303955,7.564105384841506,5.081415176391602,61.52620000011666,,0,,,0,0,,,no_face,0,0.008600000001024455,1,8.792900000116788,1,15.69980000022042,1,1,36.96810000019468,1,search_360,0.02299999960087007,1,,
1790346948.6209426,6174,0.0279543399810791,35.77262066200991,29.91795539855957,17.694299999675422,,0,,,0,0,,,no_face,0,0.007999999979801942,1,,0,17.616500000258384,1,1,,0,search_360,0.024499999199179,1,,
1790346948.7141597,6175,0.09321713447570801,10.727641496645617,26.077985763549805,83.46139999957813,,1,,,0,0,,,no_face,0,0.00650000038149301,1,,0,15.53059999969264,1,1,67.86079999983485,1,search_360,0.019699999938893598,1,,
1790346948.7466636,6177,0.03250384330749512,30.765592565153927,19.946813583374023,17.879399999401357,,1,,,0,0,,,no_face,0,0.007099999493220821,1,,0,17.80460000009043,1,1,,0,search_360,0.021599999854515772,1,,
1790346948.8504362,6178,0.10377264022827148,9.6364513594361,16.9374942779541,93.514199999845,,0,,,0,0,,,no_face,0,0.010099999599333387,1,10.597700000289478,1,17.976099999941653,1,1,64.85849999990023,1,search_360,0.030299999707494862,1,,
1790346948.878091,6181,0.02765488624572754,36.15997517091549,14.415502548217773,17.778499999622,,0,,,0,0,,,no_face,0,0.0073999999585794285,1,,0,17.684899999949266,1,1,,0,search_360,0.03999999989900971,1,,
1790346949.6541274,6182,0.776036262512207,1.2885995775026944,3.988504409790039,39.644700000280864,,0,,,0,0,,,no_face,0,0.006499999471998308,1,,0,,0,1,39.57760000048438,1,search_360,0.01900000006571645,1,,
1790346949.66426,6197,0.010132551193237305,98.69182804301278,0.9996891021728516,0.0667000003886642,,0,,,0,0,,,no_face,0,0.006599999323952943,1,,0,,0,1,,0,search_360,0.01810000048863003,1,,
1790346949.713472,6199,0.049211978912353516,20.320255801560002,4.984617233276367,37.909599999693455,,0,,,0,0,,,no_face,0,0.006799999937356915,1,8.515199999237666,1,,0,1,29.330700000173238,1,search_360,0.02029999996011611,1,,
1790346949.7221022,6201,0.00863027572631836,115.87115310238134,7.978200912475586,0.05560000045079505,,0,,,0,0,,,no_face,0,0.005300000339047983,1,,0,,0,1,,0,search_360,0.014399999599845614,1,,
1790346949.7746851,6202,0.05258297920227051,19.017560723467348,3.0536651611328125,32.739399999627494,,0,,,0,0,,,no_face,0,0.0059000003602704965,1,,0,,0,1,32.68279999974766,1,search_360,0.017299999854003545,1,,
1790346949.7828414,6203,0.008156299591064453,122.60461853259281,11.347532272338867,0.060600000324484427,,0,,,0,0,,,no_face,0,0.005899999450775795,1,,0,,0,1,,0,search_360,0.015600000551785342,1,,
