t,seq,frame_age_ms,round,hold,cue_label,cue_name,phase,vocabulary,hand_detected,hand_auth,face_auth,mode,raw_gesture,emitted_gesture,command,fb_stable_count,gesture_conf,battery,altitude_cm,actuation_suppressed,bbox_area,delta_s,lm00_x,lm00_y,lm00_z,lm01_x,lm01_y,lm01_z,lm02_x,lm02_y,lm02_z,lm03_x,lm03_y,lm03_z,lm04_x,lm04_y,lm04_z,lm05_x,lm05_y,lm05_z,lm06_x,lm06_y,lm06_z,lm07_x,lm07_y,lm07_z,lm08_x,lm08_y,lm08_z,lm09_x,lm09_y,lm09_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
1790262161.6725044,1825,10.65,0,2,4,DOWN,settle,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,50,0.9612283332464466,87.0,60.0,1,0.015024188665805127,-0.0024826993003622838,0.718393266,0.359205276,-1.88357674e-07,0.687110305,0.376224786,-0.0301533304,0.658143759,0.393653363,-0.0517608784,0.668141723,0.411889374,-0.0682279095,0.698724091,0.41106528,-0.0817099363,0.66608429,0.289392799,-0.0497636497,0.672175109,0.35423702,-0.0678227916,0.67050916,0.360500008,-0.076956071,0.666952133,0.341399044,-0.0848983601,0.701196134,0.273062259,-0.0453837216,0.708146513,0.368840128,-0.0607773326,0.704914689,0.381363273,-0.0620799288,0.699251056,0.361096531,-0.0645875335,0.7350052,0.273963392,-0.0426666737,0.737992227,0.3626858,-0.0574914813,0.733418047,0.373439878,-0.0495932736,0.728696883,0.35798806,-0.0437964462,0.765788853,0.284095734,-0.0437561981,0.765866697,0.343630433,-0.057998158,0.758834183,0.362507552,-0.0553564727,0.753769994,0.362520397,-0.051095739
1790262161.7413197,1826,4.99,0,2,4,DOWN,settle,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,50,0.9686886093238188,87.0,60.0,1,0.01504400443136511,0.0013189241696014722,0.708668947,0.352190584,-1.40710796e-07,0.67871654,0.369247794,-0.0310225319,0.650555372,0.391144991,-0.0540856309,0.65929234,0.413249165,-0.0714888573,0.687469721,0.412489772,-0.0857391283,0.656285763,0.288933277,-0.054623466,0.6672858,0.360811383,-0.0735573396,0.667788208,0.368097186,-0.0828931779,0.66397965,0.349856019,-0.0908656269,0.692425013,0.273256034,-0.0496112406,0.701774478,0.371160001,-0.064576976,0.698572874,0.378449321,-0.0647452325,0.692299545,0.356420875,-0.0670569241,0.727084517,0.273885727,-0.0460972115,0.731391728,0.366296381,-0.0591505207,0.725904882,0.372098893,-0.0490383841,0.720508218,0.352978617,-0.042517297,0.757980645,0.283933908,-0.0466440544,0.758279622,0.347303629,-0.0602915809,0.751201689,0.360450625,-0.0571251698,0.746303082,0.354016989,-0.0528280362
1790262161.8507361,1829,19.95,0,2,4,DOWN,settle,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,50,0.9686886093238188,87.0,60.0,1,0.015056850540338118,0.0008539022327210532,0.708668947,0.352190584,-1.40710796e-07,0.67871654,0.369247794,-0.0310225319,0.650555372,0.391144991,-0.0540856309,0.65929234,0.413249165,-0.0714888573,0.687469721,0.412489772,-0.0857391283,0.656285763,0.288933277,-0.054623466,0.6672858,0.360811383,-0.0735573396,0.667788208,0.368097186,-0.0828931779,0.66397965,0.349856019,-0.0908656269,0.692425013,0.273256034,-0.0496112406,0.701774478,0.371160001,-0.064576976,0.698572874,0.378449321,-0.0647452325,0.692299545,0.356420875,-0.0670569241,0.727084517,0.273885727,-0.0460972115,0.731391728,0.366296381,-0.0591505207,0.725904882,0.372098893,-0.0490383841,0.720508218,0.352978617,-0.042517297,0.757980645,0.283933908,-0.0466440544,0.758279622,0.347303629,-0.0602915809,0.751201689,0.360450625,-0.0571251698,0.746303082,0.354016989,-0.0528280362
1790262161.9013212,1830,2.63,0,2,4,DOWN,settle,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,50,0.950067078837537,87.0,60.0,1,0.014886678338443815,-0.011301978553775406,0.701594651,0.366639167,-1.86108949e-07,0.671616435,0.380060226,-0.0288514979,0.644125223,0.396424949,-0.0506951287,0.653118014,0.414814949,-0.0674922913,0.679711223,0.415681511,-0.0814378336,0.647571146,0.292275786,-0.0500296094,0.659059763,0.361227512,-0.0669142157,0.66202414,0.376366466,-0.0753982514,0.658056498,0.36340335,-0.0828528255,0.682913959,0.276838779,-0.0458684638,0.691506684,0.366277188,-0.059741199,0.690755546,0.383380473,-0.0605539493,0.684858918,0.369255602,-0.0633835942,0.716425002,0.27700603,-0.0429406948,0.721082509,0.35623014,-0.0558162779,0.718773186,0.372407317,-0.0476420149,0.714169025,0.362682849,-0.0425517187,0.747177124,0.286866426,-0.0435378812,0.749745011,0.336975157,-0.0553618297,0.744633198,0.359490663,-0.0511609949,0.739845216,0.363599062,-0.0465701707
1790262161.999449,1833,1.0,0,2,4,DOWN,settle,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,50,0.950067078837537,87.0,60.0,1,0.014798844582671222,-0.005900158099457835,0.701594651,0.366639167,-1.86108949e-07,0.671616435,0.380060226,-0.0288514979,0.644125223,0.396424949,-0.0506951287,0.653118014,0.414814949,-0.0674922913,0.679711223,0.415681511,-0.0814378336,0.647571146,0.292275786,-0.0500296094,0.659059763,0.361227512,-0.0669142157,0.66202414,0.376366466,-0.0753982514,0.658056498,0.36340335,-0.0828528255,0.682913959,0.276838779,-0.0458684638,0.691506684,0.366277188,-0.059741199,0.690755546,0.383380473,-0.0605539493,0.684858918,0.369255602,-0.0633835942,0.716425002,0.27700603,-0.0429406948,0.721082509,0.35623014,-0.0558162779,0.718773186,0.372407317,-0.0476420149,0.714169025,0.362682849,-0.0425517187,0.747177124,0.286866426,-0.0435378812,0.749745011,0.336975157,-0.0553618297,0.744633198,0.359490663,-0.0511609949,0.739845216,0.363599062,-0.0465701707
1790262162.0648656,1834,2.0,0,2,4,DOWN,settle,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,50,0.975549047577082,87.0,60.0,1,0.014721610197865331,-0.0052189469505159155,0.693963766,0.359476507,-1.78199443e-07,0.664674282,0.374008596,-0.0305446126,0.636375666,0.392188847,-0.0523905493,0.644792855,0.413444519,-0.0683548823,0.672633946,0.412346154,-0.0806222335,0.642124116,0.291159809,-0.0535134524,0.654075861,0.365829468,-0.0728151426,0.654016674,0.377831668,-0.0812616423,0.64924401,0.360717028,-0.0883473456,0.677663743,0.277256012,-0.0482731275,0.688941836,0.374836028,-0.0647339448,0.684605002,0.383414775,-0.0642348379,0.676789463,0.359647989,-0.0653221235,0.711538434,0.278728366,-0.0446590632,0.71789813,0.369495153,-0.0590881445,0.711159289,0.376010358,-0.0482007191,0.704187989,0.354989976,-0.0405227132,0.741477251,0.289336294,-0.0449577831,0.743714571,0.350768834,-0.0600664355,0.735913754,0.363613009,-0.0573825166,0.730055928,0.354820877,-0.0528757945
1790262162.1681547,1837,4.0,0,2,4,DOWN,settle,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,50,0.975549047577082,87.0,60.0,1,0.014685634798834002,-0.0024437135984313675,0.693963766,0.359476507,-1.78199443e-07,0.664674282,0.374008596,-0.0305446126,0.636375666,0.392188847,-0.0523905493,0.644792855,0.413444519,-0.0683548823,0.672633946,0.412346154,-0.0806222335,0.642124116,0.291159809,-0.0535134524,0.654075861,0.365829468,-0.0728151426,0.654016674,0.377831668,-0.0812616423,0.64924401,0.360717028,-0.0883473456,0.677663743,0.277256012,-0.0482731275,0.688941836,0.374836028,-0.0647339448,0.684605002,0.383414775,-0.0642348379,0.676789463,0.359647989,-0.0653221235,0.711538434,0.278728366,-0.0446590632,0.71789813,0.369495153,-0.0590881445,0.711159289,0.376010358,-0.0482007191,0.704187989,0.354989976,-0.0405227132,0.741477251,0.289336294,-0.0449577831,0.743714571,0.350768834,-0.0600664355,0.735913754,0.363613009,-0.0573825166,0.730055928,0.354820877,-0.0528757945
1790262162.234179,1838,1.98,0,2,4,DOWN,settle,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,50,0.9567660874088978,87.0,60.0,1,0.014570077292919592,-0.007868744354420741,0.696057379,0.367124826,-2.28024305e-07,0.663272679,0.379993588,-0.0283555593,0.634814262,0.392541558,-0.0493322238,0.645807624,0.409148067,-0.0652833283,0.676580846,0.409706622,-0.0779300556,0.641913176,0.289459199,-0.048215203,0.651321709,0.35988158,-0.0671922415,0.652006209,0.376173139,-0.0765105709,0.648292482,0.360231191,-0.0842682421,0.676338017,0.274408668,-0.0444510169,0.686496973,0.366803825,-0.0611817203,0.683516145,0.385302544,-0.0618704855,0.677214384,0.367227882,-0.0634203479,0.709191799,0.274853945,-0.042389717,0.715905488,0.359914362,-0.0576848723,0.710811734,0.37436986,-0.0497444198,0.704892993,0.358462006,-0.0438576303,0.739105105,0.284425318,-0.0438258871,0.741362154,0.34337011,-0.0573049039,0.734410107,0.362948358,-0.0547477752,0.728664339,0.359788567,-0.0507490151
1790262162.3322215,1840,59.15,0,2,4,DOWN,settle,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,50,0.9567660874088978,87.0,60.0,1,0.014504924602135816,-0.0044716777731465835,0.696057379,0.367124826,-2.28024305e-07,0.663272679,0.379993588,-0.0283555593,0.634814262,0.392541558,-0.0493322238,0.645807624,0.409148067,-0.0652833283,0.676580846,0.409706622,-0.0779300556,0.641913176,0.289459199,-0.048215203,0.651321709,0.35988158,-0.0671922415,0.652006209,0.376173139,-0.0765105709,0.648292482,0.360231191,-0.0842682421,0.676338017,0.274408668,-0.0444510169,0.686496973,0.366803825,-0.0611817203,0.683516145,0.385302544,-0.0618704855,0.677214384,0.367227882,-0.0634203479,0.709191799,0.274853945,-0.042389717,0.715905488,0.359914362,-0.0576848723,0.710811734,0.37436986,-0.0497444198,0.704892993,0.358462006,-0.0438576303,0.739105105,0.284425318,-0.0438258871,0.741362154,0.34337011,-0.0573049039,0.734410107,0.362948358,-0.0547477752,0.728664339,0.359788567,-0.0507490151
1790262162.3621423,1841,27.93,0,2,4,DOWN,settle,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,50,0.9644999479956219,87.0,60.0,1,0.01439482558794225,-0.007590457531737432,0.692398131,0.362111151,-2.14460869e-07,0.660995662,0.37621209,-0.0283688903,0.632461309,0.391708165,-0.0499483757,0.642400384,0.409596801,-0.0666056126,0.671463013,0.41000855,-0.0802792236,0.639629126,0.290473998,-0.0494930521,0.648516178,0.358098894,-0.0683652312,0.649784565,0.372882992,-0.0778610036,0.646332085,0.357041568,-0.0857993215,0.674431145,0.275599062,-0.0458799601,0.683712125,0.365208566,-0.0620498061,0.681709409,0.382769614,-0.0629915521,0.675687194,0.365738511,-0.0651231408,0.707384706,0.276008159,-0.0438160188,0.712558091,0.360089362,-0.0584554188,0.707603276,0.37557584,-0.0504260547,0.701355278,0.361715496,-0.0448210873,0.737340033,0.285175681,-0.0452550277,0.738045156,0.343649,-0.0575377047,0.731965244,0.363259166,-0.0542909987,0.726691842,0.360542178,-0.050269872
1790262162.472844,1844,9.97,0,2,4,DOWN,settle,svm,1,1,1,gesture,BACK,BACK,rc lr=0 fb=-30 ud=0 yaw=0,50,0.9644999479956219,87.0,60.0,1,0.014323477416496644,-0.004956515173436418,0.692398131,0.362111151,-2.14460869e-07,0.660995662,0.37621209,-0.0283688903,0.632461309,0.391708165,-0.0499483757,0.642400384,0.409596801,-0.0666056126,0.671463013,0.41000855,-0.0802792236,0.639629126,0.290473998,-0.0494930521,0.648516178,0.358098894,-0.0683652312,0.649784565,0.372882992,-0.0778610036,0.646332085,0.357041568,-0.0857993215,0.674431145,0.275599062,-0.0458799601,0.683712125,0.365208566,-0.0620498061,0.681709409,0.382769614,-0.0629915521,0.675687194,0.365738511,-0.0651231408,0.707384706,0.276008159,-0.0438160188,0.712558091,0.360089362,-0.0584554188,0.707603276,0.37557584,-0.0504260547,0.701355278,0.361715496,-0.0448210873,0.737340033,0.285175681,-0.0452550277,0.738045156,0.343649,-0.0575377047,0.731965244,0.363259166,-0.0542909987,0.726691842,0.360542178,-0.050269872
1790262162.5047593,1845,6.98,0,2,4,DOWN,settle,svm,1,1,1,gesture,RIGHT,RIGHT,rc lr=30 fb=0 ud=0 yaw=0,1,0.5877790547620682,87.0,60.0,1,0.013715788984152155,-0.04242604045611168,0.678705275,0.390301615,-2.92409311e-07,0.649204612,0.391740948,-0.0235770512,0.619608819,0.39286539,-0.0411931053,0.613667786,0.406337321,-0.0559787005,0.624172091,0.41986537,-0.0686756521,0.622788191,0.302277058,-0.0364613011,0.622839689,0.358087093,-0.055299595,0.626453161,0.384271652,-0.0648584813,0.625831246,0.380317211,-0.0716027915,0.658174455,0.292469084,-0.0363325886,0.656158984,0.376168519,-0.0533376336,0.650087833,0.404767513,-0.0575933307,0.642675161,0.392793924,-0.060788542,0.691751122,0.299796671,-0.0379632637,0.687566161,0.379331172,-0.054587774,0.679512501,0.402929336,-0.0515170805,0.673353374,0.391054511,-0.0487455465,0.721120656,0.315337002,-0.0422648527,0.71492213,0.374726385,-0.0546097122,0.704954207,0.397841752,-0.0526078902,0.697875977,0.394087851,-0.0496332571
1790262162.6685445,1849,2.99,0,2,4,DOWN,settle,svm,1,1,1,gesture,RIGHT,RIGHT,rc lr=30 fb=0 ud=0 yaw=0,2,0.5877790547620682,87.0,60.0,1,0.01343915889509617,-0.020168733229682646,0.678705275,0.390301615,-2.92409311e-07,0.649204612,0.391740948,-0.0235770512,0.619608819,0.39286539,-0.0411931053,0.613667786,0.406337321,-0.0559787005,0.624172091,0.41986537,-0.0686756521,0.622788191,0.302277058,-0.0364613011,0.622839689,0.358087093,-0.055299595,0.626453161,0.384271652,-0.0648584813,0.625831246,0.380317211,-0.0716027915,0.658174455,0.292469084,-0.0363325886,0.656158984,0.376168519,-0.0533376336,0.650087833,0.404767513,-0.0575933307,0.642675161,0.392793924,-0.060788542,0.691751122,0.299796671,-0.0379632637,0.687566161,0.379331172,-0.054587774,0.679512501,0.402929336,-0.0515170805,0.673353374,0.391054511,-0.0487455465,0.721120656,0.315337002,-0.0422648527,0.71492213,0.374726385,-0.0546097122,0.704954207,0.397841752,-0.0526078902,0.697875977,0.394087851,-0.0496332571
1790262162.7440193,1850,4.99,0,2,4,DOWN,settle,svm,1,1,1,gesture,RIGHT,RIGHT,rc lr=30 fb=0 ud=0 yaw=0,3,0.9512591215969829,87.0,60.0,1,0.009725571084739926,-0.27632590992813544,0.677451551,0.643753827,-5.37320162e-08,0.644237399,0.654254615,-0.0181119256,0.623583198,0.69083178,-0.0335262455,0.611187994,0.731455266,-0.0451848283,0.592892289,0.761165559,-0.0542860776,0.661317706,0.716918111,-0.0392254032,0.628809869,0.755081654,-0.0582443811,0.620657682,0.73808217,-0.065083608,0.623596311,0.717243195,-0.0667131543,0.68290019,0.726256371,-0.0357232988,0.641813934,0.763769925,-0.0541221797,0.635978281,0.743199587,-0.0548436269,0.643046796,0.721445262,-0.0530192815,0.698262811,0.730344415,-0.033071395,0.660522342,0.775221825,-0.0479828008,0.652746022,0.759740651,-0.0433975533,0.658197343,0.739304602,-0.0380704403,0.707679212,0.73121506,-0.0313750654,0.694966972,0.774496138,-0.043264702,0.689415574,0.784390986,-0.0439592078,0.689716518,0.785220981,-0.0426078513
1790262162.941317,1855,10.97,0,2,4,DOWN,settle,svm,1,1,1,gesture,RIGHT,RIGHT,rc lr=30 fb=0 ud=0 yaw=0,4,0.9512591215969829,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,0.677451551,0.643753827,-5.37320162e-08,0.644237399,0.654254615,-0.0181119256,0.623583198,0.69083178,-0.0335262455,0.611187994,0.731455266,-0.0451848283,0.592892289,0.761165559,-0.0542860776,0.661317706,0.716918111,-0.0392254032,0.628809869,0.755081654,-0.0582443811,0.620657682,0.73808217,-0.065083608,0.623596311,0.717243195,-0.0667131543,0.68290019,0.726256371,-0.0357232988,0.641813934,0.763769925,-0.0541221797,0.635978281,0.743199587,-0.0548436269,0.643046796,0.721445262,-0.0530192815,0.698262811,0.730344415,-0.033071395,0.660522342,0.775221825,-0.0479828008,0.652746022,0.759740651,-0.0433975533,0.658197343,0.739304602,-0.0380704403,0.707679212,0.73121506,-0.0313750654,0.694966972,0.774496138,-0.043264702,0.689415574,0.784390986,-0.0439592078,0.689716518,0.785220981,-0.0426078513
1790262162.969512,1856,7.0,0,2,4,DOWN,settle,svm,0,0,1,gesture,RIGHT,NOHAND,rc lr=0 fb=0 ud=0 yaw=0,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.0598419,1858,30.1,0,2,4,DOWN,settle,svm,0,0,0,gesture,RIGHT,NOHAND,rc lr=0 fb=0 ud=0 yaw=0,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.1071467,1859,3.99,0,2,4,DOWN,settle,svm,0,0,1,gesture,RIGHT,NOHAND,rc lr=0 fb=0 ud=0 yaw=0,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.1754313,1861,8.98,0,2,4,DOWN,settle,svm,0,0,1,gesture,RIGHT,NOHAND,rc lr=0 fb=0 ud=0 yaw=0,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.207365,1862,1.0,0,2,4,DOWN,settle,svm,0,0,1,gesture,RIGHT,NOHAND,rc lr=0 fb=0 ud=0 yaw=0,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.2692213,1863,2.99,0,2,4,DOWN,settle,svm,0,0,1,gesture,RIGHT,NOHAND,rc lr=0 fb=0 ud=0 yaw=0,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.2966619,1864,24.45,0,2,4,DOWN,settle,svm,0,0,1,gesture,RIGHT,NOHAND,rc lr=0 fb=0 ud=0 yaw=0,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.3583846,1865,21.94,0,2,4,DOWN,settle,svm,0,0,1,gesture,RIGHT,NOHAND,rc lr=0 fb=0 ud=0 yaw=0,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.3849487,1866,21.58,0,2,4,DOWN,settle,svm,0,0,1,gesture,RIGHT,NOHAND,rc lr=0 fb=0 ud=0 yaw=0,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.4444249,1867,11.97,0,2,4,DOWN,settle,svm,0,0,1,gesture,RIGHT,NOHAND,rc lr=0 fb=0 ud=0 yaw=0,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.471862,1868,5.98,0,2,4,DOWN,settle,svm,0,0,1,gesture,RIGHT,NOHAND,rc lr=0 fb=0 ud=0 yaw=0,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.5428083,1870,10.97,0,2,4,DOWN,settle,svm,0,0,1,gesture,RIGHT,NOHAND,rc lr=0 fb=0 ud=0 yaw=0,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.6051702,1871,5.0,0,2,4,DOWN,settle,svm,0,0,1,gesture,RIGHT,NOHAND,rc lr=0 fb=0 ud=0 yaw=0,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.66912,1873,3.99,0,2,4,DOWN,settle,svm,0,0,1,gesture,RIGHT,NOHAND,rc lr=0 fb=0 ud=0 yaw=0,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.7050235,1874,3.99,0,2,4,DOWN,settle,svm,0,0,1,gesture,RIGHT,NOHAND,rc lr=0 fb=0 ud=0 yaw=0,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.7718449,1875,6.98,0,2,4,DOWN,settle,svm,0,0,1,face,RIGHT,FACE,rc lr=0 fb=13 ud=9 yaw=-4,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.8086774,1876,5.98,0,2,4,DOWN,settle,svm,0,0,1,face,RIGHT,FACE,rc lr=0 fb=13 ud=9 yaw=-5,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.879265,1878,12.97,0,2,4,DOWN,settle,svm,0,0,1,face,RIGHT,FACE,rc lr=0 fb=13 ud=9 yaw=-5,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262163.9397047,1879,2.99,0,2,4,DOWN,settle,svm,0,0,1,face,RIGHT,FACE,rc lr=0 fb=12 ud=8 yaw=-8,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262164.018145,1881,19.63,0,2,4,DOWN,settle,svm,0,0,1,face,RIGHT,FACE,rc lr=0 fb=12 ud=8 yaw=-8,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262164.0452747,1882,12.66,0,2,4,DOWN,settle,svm,0,0,1,face,RIGHT,FACE,rc lr=0 fb=12 ud=8 yaw=-10,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262164.1101024,1883,11.97,0,2,4,DOWN,settle,svm,0,0,1,face,RIGHT,FACE,rc lr=0 fb=12 ud=8 yaw=-10,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262164.1393533,1884,8.98,0,2,4,DOWN,settle,svm,0,0,1,face,RIGHT,FACE,rc lr=0 fb=13 ud=8 yaw=-10,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262164.2171383,1886,17.95,0,2,4,DOWN,settle,svm,0,0,1,face,RIGHT,FACE,rc lr=0 fb=13 ud=8 yaw=-10,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262164.2687094,1887,2.99,0,2,4,DOWN,settle,svm,0,0,1,face,RIGHT,FACE,rc lr=0 fb=13 ud=5 yaw=-9,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262164.3350427,1889,2.99,0,2,4,DOWN,settle,svm,0,0,0,face,RIGHT,HOVER,rc lr=0 fb=0 ud=0 yaw=0,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262164.3701396,1890,3.99,0,2,4,DOWN,settle,svm,0,0,1,face,RIGHT,FACE,rc lr=0 fb=12 ud=3 yaw=-9,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262164.4571242,1891,18.95,0,2,4,DOWN,settle,svm,0,0,1,face,RIGHT,FACE,rc lr=0 fb=12 ud=3 yaw=-9,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262164.4865463,1892,15.96,0,2,4,DOWN,settle,svm,0,0,1,face,RIGHT,FACE,rc lr=0 fb=12 ud=0 yaw=-11,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262164.5956812,1894,62.34,0,2,4,DOWN,settle,svm,0,0,1,face,RIGHT,FACE,rc lr=0 fb=12 ud=0 yaw=-11,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790262164.625948,1895,28.27,0,2,4,DOWN,settle,svm,0,0,1,face,RIGHT,FACE,rc lr=0 fb=12 ud=0 yaw=-18,0,,87.0,60.0,1,0.008486194972213923,-0.12743479038168434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
