t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,assoc_d,assoc_hands,assoc_mode,assoc_ms,assoc_ms_ran,assoc_ok,assoc_pose_ms,assoc_pose_ms_ran,assoc_reason,assoc_skeleton_hits,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1790161616.9168746,,0.1361837387084961,7.343020609388021,,122.45540006551892,,1,pose,60.36659993696958,1,0,60.3588999947533,1,handedness=Left(1.00),8,6.051199976354837,1,,0,10.462600039318204,1,45.549700036644936,1,face,0.010800082236528397,1
1790161616.9347544,,0.017879724502563477,55.92927339885056,,11.10330002848059,,1,held,,0,0,,,held,0,0.5667000077664852,1,,0,10.460500023327768,1,,0,face,0.03630004357546568,1
1790161617.0701406,,0.13538622856140137,7.3862756251199695,,127.51930009108037,,1,pose,59.167500003241,1,0,59.15890005417168,1,handedness=Left(1.00),8,6.470100022852421,1,5.4175000404939055,1,9.681500028818846,1,46.77020001690835,1,face,0.009499955922365189,1
1790161617.088103,,0.01796245574951172,55.67167507300239,,10.846400051377714,,1,held,,0,0,,,held,0,0.5959999980404973,1,,0,10.198100004345179,1,,0,face,0.010399962775409222,1
1790161617.2434187,,0.15531563758850098,6.438501721568032,,142.99690001644194,,2,pose,68.30379995517433,1,0,68.29730002209544,1,handedness=Left(0.99);handedness=Left(0.96),8,9.266600012779236,1,,0,9.310800000093877,1,56.09470000490546,1,face,0.009399955160915852,1
1790161617.2728946,,0.029475927352905273,33.92598943630643,,10.399900027550757,,2,held,,0,0,,,held,0,0.484099960885942,1,,0,9.852200048044324,1,,0,face,0.00879995059221983,1
1790161617.4274023,,0.15450763702392578,6.472171986198639,,145.47360001597553,,2,pose,57.502000010572374,1,0,57.49530007597059,1,handedness=Left(0.99);far(3.22>0.70),8,7.316899951547384,1,5.395399988628924,1,9.029800072312355,1,66.21700001414865,1,face,0.009199953638017178,1
1790161617.455284,,0.027881860733032227,35.86561203984779,,10.1326999720186,,2,held,,0,0,,,held,0,0.7749999640509486,1,,0,9.307699976488948,1,,0,face,0.0097999582067132,1
1790161617.5811505,,0.12586641311645508,7.944931258784441,,122.33159993775189,,1,pose,61.88069994095713,1,0,61.87380000483245,1,handedness=Left(0.98),8,6.01209991145879,1,,0,10.096900048665702,1,44.32309989351779,1,face,0.007200054824352264,1
1790161617.614601,,0.03345036506652832,29.895039949822166,,10.55510004516691,,1,held,,0,0,,,held,0,0.5923999706283212,1,,0,9.910500026308,1,,0,face,0.010200077667832375,1
1790161617.755031,,0.14043021202087402,7.120974793168842,,130.43460005428642,,1,pose,59.46849996689707,1,0,59.45930001325905,1,handedness=Left(1.00),8,6.217099959030747,1,6.507799960672855,1,10.9966000309214,1,47.23080003168434,1,face,0.011300086043775082,1
1790161617.7833648,,0.028333663940429688,35.29370582295523,,10.506500024348497,,1,held,,0,0,,,held,0,0.593600096181035,1,,0,9.863600018434227,1,,0,face,0.010199961252510548,1
1790161617.9176004,,0.13423562049865723,7.449587496114737,,122.36749997828156,,1,pose,63.34029999561608,1,0,63.33439995069057,1,handedness=Left(0.99),8,6.113899988122284,1,,0,9.193000034429133,1,43.69990003760904,1,face,0.010399962775409222,1
1790161617.9354467,,0.017846345901489258,56.03387973761907,,9.63480002246797,,1,held,,0,0,,,held,0,0.5475999787449837,1,,0,9.04349994380027,1,,0,face,0.009100069291889668,1
1790161618.071731,,0.13628435134887695,7.337599585737328,,128.88750003185123,,1,pose,60.866399900987744,1,0,60.859300079755485,1,handedness=Left(0.98),8,7.783000008203089,1,5.745299975387752,1,9.519800078123808,1,44.96179998386651,1,face,0.008200062438845634,1
1790161618.104358,,0.03262686729431152,30.649586764781105,,10.567799909040332,,1,held,,0,0,,,held,0,0.6442000158131123,1,,0,9.874199982732534,1,,0,face,0.010600080713629723,1
1790161618.2300406,,0.12568259239196777,7.956551348664804,,119.8615999892354,,1,pose,63.248899998143315,1,0,63.242699950933456,1,handedness=Left(0.98),8,6.308399955742061,1,,0,9.589400026015937,1,40.69559997878969,1,face,0.007900060154497623,1
1790161618.2558892,,0.0258486270904541,38.68677421437597,,10.267099947668612,,1,held,,0,0,,,held,0,0.5635999841615558,1,,0,9.652400040067732,1,,0,face,0.010199961252510548,1
1790161618.399606,,0.14371681213378906,6.9581281768835685,,130.96129999030381,,1,pose,62.38890008535236,1,0,62.38150002900511,1,handedness=Left(0.99),8,6.066499976441264,1,5.353500018827617,1,9.717899956740439,1,47.423799987882376,1,face,0.007999944500625134,1
1790161618.4176984,,0.01809239387512207,55.27184555577519,,10.804499965161085,,1,held,,0,0,,,held,0,0.48749998677521944,1,,0,10.244100005365908,1,,0,face,0.008200062438845634,1
1790161618.5565197,,0.13882136344909668,7.203502221519977,,129.84110007528216,,1,pose,65.84100006148219,1,0,65.83370000589639,1,handedness=Left(0.98),8,6.3931000186130404,1,,0,9.53239994123578,1,48.053500009700656,1,face,0.009999959729611874,1
1790161618.5860496,,0.029529809951782227,33.86408519502329,,10.43339993339032,,1,held,,0,0,,,held,0,0.5081999115645885,1,,0,9.872599970549345,1,,0,face,0.009100069291889668,1
1790161618.7393181,,0.15326857566833496,6.524494637204346,,129.73679997958243,,1,pose,58.9345000917092,1,0,58.92760003916919,1,handedness=Left(0.98),8,6.3714999705553055,1,6.078000064007938,1,10.964999906718731,1,47.37699998077005,1,face,0.007899943739175797,1
1790161618.757131,,0.01781296730041504,56.13887810688903,,10.487700114026666,,1,held,,0,0,,,held,0,0.7135000778362155,1,,0,9.725799900479615,1,,0,face,0.009899958968162537,1
1790161618.9042723,,0.1471412181854248,6.796192204551531,,123.6258998978883,,1,pose,64.1627999721095,1,0,64.15500002913177,1,handedness=Left(0.98),8,6.226800032891333,1,,0,9.470999939367175,1,43.74699993059039,1,face,0.0078000593930482864,1
1790161618.9220953,,0.017822980880737305,56.107337301852716,,10.610199999064207,,1,held,,0,0,,,held,0,0.5642999894917011,1,,0,9.999900008551776,1,,0,face,0.009299954399466515,1
1790161619.0729232,,0.15082788467407227,6.63007375699079,,135.12630003970116,,1,pose,63.5627000592649,1,0,63.55640001129359,1,handedness=Left(0.98),8,7.734999991953373,1,6.650299998000264,1,9.45999997202307,1,47.707000048831105,1,face,0.008299946784973145,1
1790161619.1039977,,0.03107452392578125,32.18070218512153,,10.345599963329732,,1,held,,0,0,,,held,0,0.6612000288441777,1,,0,9.639999945648015,1,,0,face,0.008699949830770493,1
1790161619.23369,,0.12969231605529785,7.710557035419297,,121.15390005055815,,1,pose,61.020500026643276,1,0,61.011799960397184,1,handedness=Left(0.99),8,6.385000073350966,1,,0,9.611499961465597,1,44.11500005517155,1,face,0.010499963536858559,1
1790161619.2572083,,0.02351832389831543,42.52003690074309,,10.267199948430061,,1,held,,0,0,,,held,0,0.5193999968469143,1,,0,9.701899951323867,1,,0,face,0.008999952115118504,1
1790161619.4037752,,0.14656686782836914,6.8228243860065785,,129.03800001367927,,1,pose,57.984400074929,1,0,57.97540000639856,1,handedness=Left(0.98),8,6.640100036747754,1,6.393000017851591,1,9.9651999771595,1,48.04209992289543,1,face,0.009299954399466515,1
1790161619.4316645,,0.027889251708984375,35.856107235672276,,10.0391999585554,,1,held,,0,0,,,held,0,0.6024000467732549,1,,0,9.38859989400953,1,,0,face,0.009999959729611874,1
1790161619.5719416,,0.14027714729309082,7.12874491174696,,126.41829997301102,,1,pose,62.59230000432581,1,0,62.58590007200837,1,far(3.37>0.70),8,6.798799964599311,1,,0,10.262400028295815,1,46.74210003577173,1,face,0.00809994526207447,1
1790161619.6053817,,0.03344011306762695,29.90420510773004,,10.600399924442172,,1,held,,0,0,,,held,0,0.5855999188497663,1,,0,9.965499979443848,1,,0,face,0.00970007386058569,1
1790161619.739531,,0.13414931297302246,7.454380330677511,,130.95849996898323,,1,pose,58.81800001952797,1,0,58.81089996546507,1,handedness=Left(0.99),8,6.605400005355477,1,6.962000043131411,1,10.177399963140488,1,48.38469997048378,1,face,0.008500064723193645,1
1790161619.774872,,0.03534102439880371,28.295727614331685,,10.492300032638013,,1,held,,0,0,,,held,0,0.5324999801814556,1,,0,9.91340004839003,1,,0,face,0.009300070814788342,1
1790161619.90457,,0.1296980381011963,7.710216859408117,,118.35749994497746,,1,pose,56.45260005258024,1,0,56.443199981004,1,handedness=Left(0.99),8,6.604199996218085,1,,0,8.671000017784536,1,46.60999996121973,1,face,0.008999952115118504,1
1790161619.9224145,,0.017844438552856445,56.03986906272964,,9.678000002168119,,1,held,,0,0,,,held,0,0.5096999229863286,1,,0,9.115300024859607,1,,0,face,0.008800067007541656,1
1790161620.058126,,0.1357114315032959,7.368576021362754,,129.07349993474782,,1,pose,63.251499901525676,1,0,63.24520008638501,1,handedness=Left(0.99),8,7.114899926818907,1,6.527499994263053,1,9.696200024336576,1,42.47059999033809,1,face,0.008400063961744308,1
1790161620.0875456,,0.029419660568237305,33.99087483285384,,11.38790010008961,,1,held,,0,0,,,held,0,0.6291000172495842,1,,0,10.685100103728473,1,,0,face,0.028499984182417393,1
1790161620.221311,,0.13376545906066895,7.4757714511819735,,123.41109989210963,,1,pose,61.705000000074506,1,0,61.69540004339069,1,handedness=Left(0.99),8,6.530000013299286,1,,0,11.218199972063303,1,43.934499961324036,1,face,0.009300070814788342,1
1790161620.239157,,0.017845869064331055,56.03537694887176,,10.9033000189811,,1,held,,0,0,,,held,0,0.5842000246047974,1,,0,10.270699975080788,1,,0,face,0.009699957445263863,1
1790161620.380669,,0.14151215553283691,7.066530760094011,,128.83400009013712,,1,pose,59.841500013135374,1,0,59.833899955265224,1,handedness=Left(0.99),8,6.463299971073866,1,6.401100079528987,1,10.817499947734177,1,45.30019999947399,1,face,0.007700058631598949,1
1790161620.3988943,,0.01822519302368164,54.869103372491566,,10.665000067092478,,1,held,,0,0,,,held,0,0.5264000501483679,1,,0,10.078100021928549,1,,0,face,0.008699949830770493,1
1790161620.541218,,0.14232373237609863,7.026235072007826,,126.24420004431158,,1,pose,58.17720002960414,1,0,58.169799973256886,1,handedness=Left(0.99),8,6.469100015237927,1,,0,10.409499984234571,1,51.168100093491375,1,face,0.00809994526207447,1
1790161620.5617108,,0.0204927921295166,48.797645224715836,,10.388299939222634,,1,held,,0,0,,,held,0,0.5907999584451318,1,,0,9.748599957674742,1,,0,face,0.010299962013959885,1
1790161620.709357,,0.14764618873596191,6.7729482796763305,,123.18350002169609,,1,pose,60.153599944896996,1,0,60.14690001029521,1,handedness=Left(0.98),8,7.359700044617057,1,4.750699969008565,1,9.518400067463517,1,41.388000012375414,1,face,0.009499955922365189,1
1790161620.7277114,,0.018354415893554688,54.482801621116074,,10.99779992364347,,1,held,,0,0,,,held,0,0.591200077906251,1,,0,10.357399936765432,1,,0,face,0.01009996049106121,1
1790161620.8593671,,0.13165569305419922,7.5955697532071484,,120.2423000941053,,1,pose,59.38300001434982,1,0,59.3744000652805,1,handedness=Left(0.94),8,6.256300024688244,1,,0,9.79210005607456,1,44.79090007953346,1,face,0.00909995287656784,1
1790161620.8773065,,0.017939329147338867,55.743444572917085,,10.422699968330562,,1,held,,0,0,,,held,0,0.6034999387338758,1,,0,9.768899995833635,1,,0,face,0.01009996049106121,1
1790161621.0239031,,0.14659667015075684,6.821437342141685,,131.99380005244166,,1,pose,59.25539997406304,1,0,59.24899992533028,1,handedness=Left(0.99),8,7.01260007917881,1,6.668500020168722,1,10.3817000053823,1,48.663900000974536,1,face,0.00879995059221983,1
1790161621.0417306,,0.017827510833740234,56.09308048252066,,10.054700076580048,,1,held,,0,0,,,held,0,0.5387000273913145,1,,0,9.460599976591766,1,,0,face,0.009199953638017178,1
1790161621.1772351,,0.13550448417663574,7.379829575945681,,125.09089999366552,,1,pose,60.46169996261597,1,0,60.45559991616756,1,handedness=Left(0.98),8,6.827199948020279,1,,0,9.454600047320127,1,48.32279996480793,1,face,0.008300063200294971,1
1790161621.1950567,,0.017821550369262695,56.11184096108309,,10.664899949915707,,1,held,,0,0,,,held,0,0.5551999201998115,1,,0,10.057399980723858,1,,0,face,0.009400071576237679,1
1790161621.3221314,,0.1270747184753418,7.869385917184188,,121.20860000140965,,1,pose,55.70300004910678,1,0,55.697300005704165,1,handedness=Left(0.98),8,6.66730001103133,1,6.166199920699,1,8.992600021883845,1,43.66840003058314,1,face,0.007999944500625134,1
1790161621.3598697,,0.03773832321166992,26.498262638515094,,10.41109999641776,,1,held,,0,0,,,held,0,0.5172999808564782,1,,0,9.848399902693927,1,,0,face,0.009500072337687016,1
1790161621.4910774,,0.13120770454406738,7.621503656929996,,128.4674999769777,,1,pose,66.83499994687736,1,0,66.82729988824576,1,handedness=Left(0.98),8,6.83009997010231,1,,0,10.776999988593161,1,44.0023000119254,1,face,0.008800067007541656,1
1790161621.524526,,0.03344845771789551,29.896744670083326,,11.077399947680533,,1,held,,0,0,,,held,0,0.7372000254690647,1,,0,10.282399947755039,1,,0,face,0.010699965059757233,1
1790161621.6652837,,0.14075779914855957,7.104402072559923,,134.26419999450445,,1,pose,64.53960004728287,1,0,64.53239999245852,1,handedness=Left(0.99),8,6.925599998794496,1,6.139000062830746,1,9.57989995367825,1,47.06340003758669,1,face,0.012899981811642647,1
1790161621.6832101,,0.017926454544067383,55.78347896633816,,10.082100052386522,,1,held,,0,0,,,held,0,0.5914000794291496,1,,0,9.44209995213896,1,,0,face,0.010199961252510548,1
1790161621.8254158,,0.14220571517944336,7.032066177777331,,126.86209997627884,,1,pose,61.4025000249967,1,0,61.39520008582622,1,handedness=Left(0.99),8,6.870899931527674,1,,0,11.326999985612929,1,47.23609995562583,1,face,0.009399955160915852,1
1790161621.8433223,,0.01790642738342285,55.845869116570135,,9.962200070731342,,1,held,,0,0,,,held,0,0.5376000190153718,1,,0,9.375900030136108,1,,0,face,0.01079996582120657,1
1790161621.9793937,,0.13607144355773926,7.349080555433878,,130.42689999565482,,1,pose,62.39129998721182,1,0,62.38430005032569,1,handedness=Left(0.99),8,6.921799969859421,1,6.696399999782443,1,9.575900039635599,1,44.82940002344549,1,face,0.009199953638017178,1
1790161621.997278,,0.017884254455566406,55.91510691622674,,10.839099995791912,,1,held,,0,0,,,held,0,0.9089999366551638,1,,0,9.875099989585578,1,,0,face,0.01309998333454132,1
1790161622.139317,,0.14203906059265137,7.0403169087964015,,129.8147999914363,,1,pose,69.15620004292578,1,0,69.14849998429418,1,handedness=Left(0.99),8,6.450799992308021,1,,0,9.432199993170798,1,44.74879999179393,1,face,0.012499978765845299,1
1790161622.1611898,,0.021872758865356445,45.71896970820026,,10.071800090372562,,1,held,,0,0,,,held,0,0.5939999828115106,1,,0,9.420599904842675,1,,0,face,0.018400023691356182,1
1790161622.308249,,0.14705920219421387,6.799982490584636,,129.78139996994287,,1,pose,65.28990005608648,1,0,65.28320000506938,1,handedness=Left(0.99),8,6.406300002709031,1,6.263499963097274,1,9.200999978929758,1,42.608699994161725,1,face,0.008899951353669167,1
1790161622.3260355,,0.017786502838134766,56.222406905981074,,10.524200042709708,,1,held,,0,0,,,held,0,0.507200020365417,1,,0,9.95909993071109,1,,0,face,0.008999952115118504,1
1790161622.4775884,,0.15155291557312012,6.59835540753769,,123.01910005044192,,1,pose,60.764300054870546,1,0,60.758200008422136,1,handedness=Left(0.99),8,6.785799982026219,1,,0,9.709300007671118,1,45.7348000491038,1,face,0.0077999429777264595,1
1790161622.4955692,,0.01798081398010254,55.61483485155867,,11.331499903462827,,1,held,,0,0,,,held,0,0.7357000140473247,1,,0,10.529999970458448,1,,0,face,0.012599979527294636,1
1790161622.6653557,,0.1697864532470703,5.889751395800802,,139.83340002596378,,1,pose,67.33200000599027,1,0,67.32399994507432,1,handedness=Left(0.99),8,6.267599994316697,1,5.44800003990531,1,10.07349998690188,1,50.698300008662045,1,face,0.010299962013959885,1
1790161622.683243,,0.017887353897094727,55.905418193935354,,10.614600032567978,,1,held,,0,0,,,held,0,0.596199999563396,1,,0,9.968700003810227,1,,0,face,0.010400079190731049,1
1790161622.8167667,,0.13352370262145996,7.489306994691441,,117.16340004932135,,1,pose,57.230900041759014,1,0,57.22359998617321,1,handedness=Left(1.00),8,6.89540000166744,1,,0,10.151800001040101,1,42.859400040470064,1,face,0.008999952115118504,1
1790161622.8346105,,0.01784372329711914,56.042115389754414,,10.104099987074733,,1,held,,0,0,,,held,0,0.5756999598816037,1,,0,9.481100016273558,1,,0,face,0.0097999582067132,1
1790161622.9621341,,0.12752366065979004,7.841682044148798,,120.0908999890089,,1,pose,54.14559994824231,1,0,54.139699903316796,1,far(3.33>0.70),8,6.640799925662577,1,6.156699964776635,1,10.413500014692545,1,42.72370005492121,1,face,0.007900060154497623,1
1790161622.9801285,,0.017994403839111328,55.572833028592626,,10.21269999910146,,1,held,,0,0,,,held,0,0.5577000556513667,1,,0,9.576200041919947,1,,0,face,0.024499953724443913,1
1790161623.108932,,0.12880349159240723,7.763764690203076,,115.34349992871284,,1,pose,60.01100002322346,1,0,60.004199971444905,1,handedness=Left(0.93),8,6.403399980627,1,,0,9.231099975295365,1,39.67679990455508,1,face,0.009699957445263863,1
1790161623.1268046,,0.01787257194519043,55.95165615036751,,10.083000059239566,,1,held,,0,0,,,held,0,0.5404000403359532,1,,0,9.49409999884665,1,,0,face,0.009199953638017178,1
1790161623.2623203,,0.13551568984985352,7.379219344328054,,122.48949997592717,,1,pose,55.946100037544966,1,0,55.93959998805076,1,handedness=Left(0.96),8,6.306300056166947,1,5.944499978795648,1,9.966999990865588,1,44.31340005248785,1,face,0.009499955922365189,1
1790161623.280221,,0.017900705337524414,55.863720515176944,,10.168000007979572,,1,held,,0,0,,,held,0,0.5698000313714147,1,,0,9.548199945129454,1,,0,face,0.009999959729611874,1
1790161623.4187467,,0.13852572441101074,7.218875802684594,,129.72630001604557,,1,pose,66.39709998853505,1,0,66.38919992838055,1,handedness=Left(0.97),8,6.958500016480684,1,,0,9.90289996843785,1,46.437100041657686,1,face,0.012399978004395962,1
1790161623.4365716,,0.017824888229370117,56.10133354734294,,10.300100082531571,,1,held,,0,0,,,held,0,0.5785999819636345,1,,0,9.667900041677058,1,,0,face,0.009400071576237679,1
1790161623.5782852,,0.14171361923217773,7.056484799542388,,128.43570008408278,,1,pose,61.761700082570314,1,0,61.755400034599006,1,handedness=Left(0.99),8,6.655900040641427,1,5.955000058747828,1,9.189999895170331,1,44.86290004570037,1,face,0.0074999406933784485,1
1790161623.603977,,0.025691747665405273,38.92300411102553,,10.369000025093555,,1,held,,0,0,,,held,0,0.5362000083550811,1,,0,9.780500084161758,1,,0,face,0.009600073099136353,1
1790161623.7438424,,0.13986539840698242,7.149731180046298,,124.56999998539686,,1,pose,63.427999964915216,1,0,63.42159991618246,1,handedness=Left(0.96),8,7.059599971398711,1,,0,9.37570002861321,1,44.68689998611808,1,face,0.009100069291889668,1
1790161623.7636907,,0.019848346710205078,50.38203003003003,,10.718600009568036,,1,held,,0,0,,,held,0,0.5502999993041158,1,,0,10.095699923112988,1,,0,face,0.009699957445263863,1
1790161623.909461,,0.14577031135559082,6.860107457413662,,132.47080007568002,,1,pose,63.78929992206395,1,0,63.7806000886485,1,handedness=Left(0.94),8,6.787499994970858,1,5.439599975943565,1,10.003700037486851,1,46.43660003785044,1,face,0.011400086805224419,1
1790161623.9272716,,0.017810583114624023,56.146393049810584,,10.337600018829107,,1,held,,0,0,,,held,0,0.582900014705956,1,,0,9.706899989396334,1,,0,face,0.009899958968162537,1
1790161624.0626285,,0.13535690307617188,7.387875884226249,,127.20740004442632,,1,pose,64.26479993388057,1,0,64.25809999927878,1,handedness=Left(0.97),8,7.402700022794306,1,,0,9.74920007865876,1,45.7651000469923,1,face,0.010299962013959885,1
1790161624.0814824,,0.01885390281677246,53.03941627992261,,9.947599959559739,,1,held,,0,0,,,held,0,0.5266999360173941,1,,0,9.374300017952919,1,,0,face,0.009800074622035027,1
1790161624.2210004,,0.13951802253723145,7.167532780455962,,133.6365999886766,,1,pose,68.71800008229911,1,0,68.7117000343278,1,handedness=Left(0.99),8,5.895699956454337,1,5.623799981549382,1,9.258799953386188,1,44.12870004307479,1,face,0.008899951353669167,1
1790161624.2388833,,0.017882823944091797,55.919579766951976,,10.559699963778257,,1,held,,0,0,,,held,0,0.5021999822929502,1,,0,10.015500010922551,1,,0,face,0.008800067007541656,1
1790161624.3784995,,0.1396162509918213,7.162489988780604,,125.86629996076226,,1,pose,63.937800005078316,1,0,63.930399948731065,1,handedness=Left(1.00),8,7.709599914960563,1,,0,9.33239993173629,1,44.86439994070679,1,face,0.009400071576237679,1
1790161624.4051752,,0.026675701141357422,37.487299572779435,,9.579500067047775,,1,held,,0,0,,,held,0,0.5592000670731068,1,,0,8.970299968495965,1,,0,face,0.009599956683814526,1
1790161624.5568979,,0.15172266960144043,6.590972875885293,,123.49669996183366,,1,pose,58.55010007508099,1,0,58.54300002101809,1,handedness=Left(1.00),8,6.138700060546398,1,5.224499967880547,1,8.604099974036217,1,44.969100039452314,1,face,0.0068999361246824265,1
1790161624.581269,,0.02437114715576172,41.0321267853649,,10.033899918198586,,1,held,,0,0,,,held,0,0.6777000380679965,1,,0,9.307199972681701,1,,0,face,0.009399955160915852,1
1790161624.7125957,,0.13132667541503906,7.614599218625187,,124.83440001960844,,1,pose,63.128900015726686,1,0,63.11980006285012,1,handedness=Left(1.00),8,7.156300009228289,1,,0,9.31200000923127,1,45.212999917566776,1,face,0.01209997572004795,1
1790161624.7306638,,0.01806807518005371,55.34623860232506,,10.581300011835992,,1,held,,0,0,,,held,0,0.5144999595358968,1,,0,9.997199987992644,1,,0,face,0.009400071576237679,1
1790161624.8792884,,0.14862465858459473,6.728358601616678,,133.6878000292927,,1,pose,63.62689996603876,1,0,63.61980002839118,1,far(3.29>0.70),8,6.722599966451526,1,5.7342000072821975,1,9.90599999204278,1,47.68670001067221,1,face,0.008600065484642982,1
1790161624.897186,,0.017897605895996094,55.87339478872489,,10.584500036202371,,1,held,,0,0,,,held,0,0.9339000098407269,1,,0,9.587300010025501,1,,0,face,0.012699980288743973,1
1790161625.0238647,,0.1266787052154541,7.893986588347333,,123.68009996134788,,1,pose,64.14689996745437,1,0,64.13830001838505,1,handedness=Left(0.98),8,6.269400008022785,1,,0,9.516200050711632,1,43.724499992094934,1,face,0.012199976481497288,1
1790161625.0636115,,0.039746761322021484,25.159282586527503,,9.919999982230365,,1,held,,0,0,,,held,0,0.5310000851750374,1,,0,9.339399985037744,1,,0,face,0.0097999582067132,1
1790161625.2082312,,0.14461970329284668,6.914687122369881,,126.7678999574855,,1,pose,54.62230008561164,1,0,54.61540003307164,1,handedness=Left(0.97),8,6.73529994674027,1,6.518399924971163,1,10.227799997664988,1,48.65250003058463,1,face,0.008299946784973145,1
1790161625.2271483,,0.018917083740234375,52.862270619076426,,10.165099985897541,,1,held,,0,0,,,held,0,0.49350003246217966,1,,0,9.615199989639223,1,,0,face,0.013499986380338669,1
1790161625.3637464,,0.1365981101989746,7.3207454959908125,,127.01850000303239,,1,pose,66.25589996110648,1,0,66.24710001051426,1,handedness=Left(0.98),8,6.537199951708317,1,,0,9.801500011235476,1,44.39619998447597,1,face,0.012699980288743973,1
1790161625.3816411,,0.017894744873046875,55.88232786186314,,10.224100085906684,,1,held,,0,0,,,held,0,0.6044000620022416,1,,0,9.425800060853362,1,,0,face,0.010299962013959885,1
1790161625.5335166,,0.15187549591064453,6.584340640364703,,134.8909999942407,,1,pose,59.94589999318123,1,0,59.937700047157705,1,handedness=Left(0.99),8,7.337599992752075,1,6.529800011776388,1,10.28059993404895,1,50.781400059349835,1,face,0.0127000967040658,1
1790161625.5515919,,0.018075227737426758,55.32433751467426,,10.458000004291534,,1,held,,0,0,,,held,0,0.5512000061571598,1,,0,9.85399994533509,1,,0,face,0.011699972674250603,1
1790161625.6990974,,0.147505521774292,6.779407224701503,,129.6495000133291,,1,pose,64.93130000308156,1,0,64.92419994901866,1,handedness=Left(1.00),8,6.864700000733137,1,,0,10.333899990655482,1,47.49889997765422,1,face,0.009399955160915852,1
1790161625.7312598,,0.03216242790222168,31.092180075463865,,10.801900061778724,,1,held,,0,0,,,held,0,0.535300001502037,1,,0,10.176200070418417,1,,0,face,0.009100069291889668,1
1790161625.864262,,0.13300228118896484,7.518668033815421,,123.98310005664825,,1,pose,61.28510006237775,1,0,61.276899999938905,1,handedness=Left(1.00),8,6.256700027734041,1,5.9785000048577785,1,9.882499929517508,1,40.56370002217591,1,face,0.013599987141788006,1
1790161625.8822281,,0.017966032028198242,55.66059319222347,,11.041699908673763,,1,held,,0,0,,,held,0,0.5730000557377934,1,,0,10.418899939395487,1,,0,face,0.009999959729611874,1
1790161626.019681,,0.1374528408050537,7.275222499171753,,126.20210007298738,,1,pose,59.95289993006736,1,0,59.946599998511374,1,handedness=Left(1.00),8,6.6133999498561025,1,,0,9.936300106346607,1,49.67820004094392,1,face,0.009200070053339005,1
1790161626.0375602,,0.017879247665405273,55.93076502513635,,10.219499934464693,,1,held,,0,0,,,held,0,0.5905999569222331,1,,0,9.572400012984872,1,,0,face,0.009699957445263863,1
1790161626.2275276,,0.18996739387512207,5.264061266521164,,133.23200005106628,,2,pose,55.29339995700866,1,0,55.28710002545267,1,handedness=Left(0.98);handedness=Left(0.92),8,7.445499999448657,1,5.171500029973686,1,9.207100025378168,1,56.09510000795126,1,face,0.015500001609325409,1
1790161626.2453907,,0.017863035202026367,55.98152770177382,,10.647600051015615,,2,held,,0,0,,,held,0,0.5568000487983227,1,,0,10.04069996997714,1,,0,face,0.009899958968162537,1
1790161626.380068,,0.13467741012573242,7.425150209425752,,123.04740003310144,,1,pose,63.12940001953393,1,0,63.121399958617985,1,handedness=Left(0.94),8,7.268100045621395,1,,0,9.318799944594502,1,43.30689995549619,1,face,0.013199984095990658,1
1790161626.3978775,,0.017809391021728516,56.15015127580391,,10.913699981756508,,1,held,,0,0,,,held,0,0.5295999580994248,1,,0,10.3270000545308,1,,0,face,0.009199953638017178,1
1790161626.542624,,0.1447465419769287,6.908627911535123,,134.11420001648366,,1,pose,59.10559999756515,1,0,59.098699945025146,1,handedness=Left(0.99),8,7.192399934865534,1,6.372599978931248,1,10.421899962238967,1,51.0086000431329,1,face,0.00900006853044033,1
1790161626.5646203,,0.021996259689331055,45.462274683228735,,10.116099962033331,,1,held,,0,0,,,held,0,0.5886000581085682,1,,0,9.470899938605726,1,,0,face,0.009699957445263863,1
1790161626.707075,,0.1424548625946045,7.019767397100246,,125.53720001596957,,1,pose,60.62630005180836,1,0,60.61849999241531,1,handedness=Left(0.99),8,6.587000098079443,1,,0,11.028199922293425,1,47.27460001595318,1,face,0.00909995287656784,1
1790161626.7153208,,0.008245706558227539,121.27523492843719,,9.91939997766167,,1,held,,0,0,,,held,0,0.5806999979540706,1,,0,9.294499992392957,1,,0,face,0.008299946784973145,1
1790161626.8584757,,0.14315485954284668,6.985442221056401,,127.75489990599453,,1,pose,62.27329990360886,1,0,62.2666000854224,1,handedness=Left(0.98),8,6.103800027631223,1,5.893199937418103,1,10.14780008699745,1,43.327099992893636,1,face,0.00700005330145359,1
1790161626.878728,,0.020252227783203125,49.377283857600304,,10.34889998845756,,1,held,,0,0,,,held,0,0.6733000045642257,1,,0,9.620700031518936,1,,0,face,0.011399970389902592,1
1790161627.0151997,,0.13647174835205078,7.327523916674237,,125.40160003118217,,1,pose,61.34889996610582,1,0,61.340299900621176,1,handedness=Left(0.91),8,7.72939994931221,1,,0,10.809200000949204,1,45.493700075894594,1,face,0.008600065484642982,1
1790161627.0330424,,0.017842769622802734,56.04511077260215,,10.113200056366622,,1,held,,0,0,,,held,0,0.6479000439867377,1,,0,9.41420008894056,1,,0,face,0.01079996582120657,1
