t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,assoc_d,assoc_hands,assoc_mode,assoc_ms,assoc_ms_ran,assoc_ok,assoc_pose_ms,assoc_pose_ms_ran,assoc_reason,assoc_skeleton_hits,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1790344256.640818,5132,0.06778955459594727,14.751535187985791,2.025127410888672,24.16680000010274,,0,,,0,0,,,no_face,0,0.003999999989900971,1,,0,,0,1,24.116099999901053,1,hover,0.018500000123822247,1,,
1790344256.682932,5133,0.0421137809753418,23.74519639035768,2.135753631591797,0.0669999999445281,,0,,,0,0,,,no_face,0,0.004999999873689376,1,,0,,0,1,,0,hover,0.02300000005561742,1,,
1790344256.8043728,5134,0.12144088745117188,8.234458928851893,3.9942264556884766,52.63979999995172,,0,,,0,0,,,no_hand,0,9.666500000093947,1,6.203200000072684,1,12.720799999897281,1,1,24.0020999999615,1,face,0.021699999933844083,1,,
1790344256.8268313,5136,0.022458553314208984,44.52646553005372,55.454254150390625,14.98249999986001,,0,,,0,0,,,no_hand,0,2.133899999989808,1,,0,12.787900000148511,1,1,,0,face,0.01849999989644857,1,,
1790344256.8933024,5137,0.06647109985351562,15.04413199426112,2.9897689819335938,54.218499999933556,,0,,,0,0,,,no_hand,0,10.193699999945238,1,,0,14.342299999952957,1,1,29.61349999986851,1,face,0.025000000050567905,1,,
1790344256.9152558,5138,0.021953344345092773,45.55114629828734,27.126073837280273,15.120300000035058,,0,,,0,0,,,no_hand,0,1.8915000000561122,1,,0,13.144300000021758,1,1,,0,face,0.019599999859565287,1,,
1790344256.9865196,5139,0.07126379013061523,14.032371814173207,20.943641662597656,65.37290000005669,,0,,,0,0,,,no_hand,0,9.170399999902656,1,8.254800000031537,1,15.552099999922575,1,1,32.34539999994013,1,face,0.020700000050055678,1,,
1790344257.0168138,5140,0.030294179916381836,33.009640886804185,2.989530563354492,14.603299999862429,,0,,,0,0,,,no_hand,0,2.832200000057128,1,,0,11.693100000002232,1,1,,0,face,0.026499999876250513,1,,
1790344257.0976596,5141,0.08084583282470703,12.36922133226381,4.987001419067383,52.44689999994989,,0,,,0,0,,,no_hand,0,10.102199999892036,1,,0,12.498000000050524,1,1,29.79230000005373,1,face,0.018000000181928044,1,,
1790344257.3968894,5142,0.29922986030578613,3.3419124648124674,1.0619163513183594,23.893199999974968,,0,,,0,0,,,no_hand,0,10.611900000185415,1,,0,13.216299999839975,1,1,,0,face,0.020499999891399057,1,,
1790344257.5034528,5143,0.10656332969665527,9.384091158249415,2.154111862182617,61.54370000012932,,0,,,0,0,,,no_hand,0,10.038099999974293,1,7.1342000001095585,1,11.844299999893337,1,1,32.461600000033286,1,face,0.02790000007735216,1,,
1790344257.6880918,5144,0.18463897705078125,5.415974546506343,3.9882659912109375,25.204400000120586,,0,,,0,0,,,no_hand,0,10.372199999892473,1,,0,14.773600000125953,1,1,,0,face,0.01740000016070553,1,,
1790344257.7655268,5148,0.07743501663208008,12.914054177212073,3.9589405059814453,69.15669999989404,,0,,,0,0,,,no_hand,0,12.926799999831928,1,,0,16.009100000019316,1,1,40.14680000000226,1,face,0.021800000013172394,1,,
1790344257.8006728,5155,0.03514599800109863,28.4527416170894,0.9975433349609375,25.48920000003818,,0,,,0,0,,,no_hand,0,2.427900000157024,1,,0,22.968399999854228,1,1,,0,face,0.031499999977313564,1,,
1790344257.8914897,5160,0.09081697463989258,11.01115737410544,15.198945999145508,83.11870000011368,,0,,,0,0,,,no_hand,0,15.348099999982878,1,9.922799999912968,1,15.262200000051962,1,1,42.530100000021775,1,face,0.02199999994445534,1,,
1790344257.9171662,5162,0.025676488876342773,38.94613491805562,17.551183700561523,19.467500000018845,,0,,,0,0,,,no_hand,0,2.0468000000164466,1,,0,17.346500000030574,1,1,,0,face,0.02300000005561742,1,,
1790344257.9920516,5163,0.07488536834716797,13.353743489168778,20.108699798583984,68.15499999993335,,0,,,0,0,,,no_hand,0,12.449600000081773,1,,0,14.55060000012054,1,1,41.06819999992695,1,face,0.027399999908084283,1,,
1790344258.0190463,5164,0.026994705200195312,37.044301561506394,64.82744216918945,19.032400000014604,,0,,,0,0,,,no_hand,0,2.0506999999270192,1,,0,16.911700000036944,1,1,,0,face,0.021900000092500704,1,,
1790344258.103411,5165,0.08436465263366699,11.853305487337892,20.094871520996094,77.69220000000132,,0,,,0,0,,,no_hand,0,11.924500000077387,1,9.99309999997422,1,16.41220000010435,1,1,39.30369999989125,1,face,0.023099999907572055,1,,
1790344258.1273718,5168,0.02396082878112793,41.7347834306809,9.073495864868164,17.161299999997937,,0,,,0,0,,,no_hand,0,2.304899999899135,1,,0,14.783000000079483,1,1,,0,face,0.024200000098062446,1,,
1790344258.259292,5169,0.13192009925842285,7.580346024763561,4.986763000488281,68.62810000006903,,0,,,0,0,,,no_hand,0,14.096599999902537,1,,0,16.137300000082178,1,1,38.31740000009631,1,face,0.02650000010362419,1,,
1790344258.2832203,5171,0.023928403854370117,41.79133744507438,28.14507484436035,16.872700000021723,,0,,,0,0,,,no_hand,0,1.837900000055015,1,,0,14.970599999969636,1,1,,0,face,0.020899999981338624,1,,
1790344258.3632195,5172,0.07999920845031738,12.500123680861654,22.153854370117188,72.00680000005377,,0,,,0,0,,,no_hand,0,11.687400000027992,1,10.777599999983067,1,16.13820000011401,1,1,33.348599999953876,1,face,0.022599999965677853,1,,
1790344258.3871512,5173,0.02393174171447754,41.785508632455645,21.929025650024414,16.62140000007639,,0,,,0,0,,,no_hand,0,1.8135000000256696,1,,0,14.74659999985306,1,1,,0,face,0.01950000000761065,1,,
1790344258.5113175,5174,0.12416625022888184,8.053718286222304,4.984617233276367,68.64120000000185,,0,,,0,0,,,no_hand,0,12.20629999988887,1,,0,17.143600000053993,1,1,39.19780000001083,1,face,0.040000000126383384,1,,
1790344258.5364676,5177,0.025150060653686523,39.76133552001669,13.931035995483398,18.45879999996214,,0,,,0,0,,,no_hand,0,2.7623000000858156,1,,0,15.610200000082841,1,1,,0,face,0.028799999881812255,1,,
1790344258.6410189,5178,0.10455131530761719,9.56468120040135,4.982709884643555,84.37439999988783,,0,,,0,0,,,no_hand,0,12.46909999986201,1,11.664599999903658,1,16.716600000108883,1,1,43.45730000000003,1,face,0.02700000004551839,1,,
1790344258.6700156,5180,0.028996706008911133,34.486675820787525,39.81208801269531,21.1156000000301,,0,,,0,0,,,no_hand,0,2.9743000000053144,1,,0,18.03610000001754,1,1,,0,face,0.03349999997226405,1,,
1790344258.753915,5181,0.08389949798583984,11.919022449559534,7.978200912475586,74.3565000000217,,0,,,0,0,,,no_hand,0,16.516599999931714,1,,0,17.745400000194422,1,1,40.00280000013845,1,face,0.03380000021024898,1,,
1790344258.782446,5184,0.02853083610534668,35.04979651867265,14.910459518432617,20.65860000016073,,0,,,0,0,,,no_hand,0,2.316999999948166,1,,0,18.269400000008318,1,1,,0,face,0.02119999999194988,1,,
1790344258.9260588,5185,0.14361286163330078,6.963164640179562,6.075620651245117,80.6648000000223,,0,,,0,0,,,no_hand,0,13.43629999996665,1,10.186700000076598,1,16.107299999930547,1,1,40.873099999998885,1,face,0.023400000145556987,1,,
1790344258.956976,5187,0.03091716766357422,32.34448934266942,33.242225646972656,21.99479999990217,,0,,,0,0,,,no_hand,0,2.494399999932284,1,,0,19.41450000003897,1,1,,0,face,0.021699999933844083,1,,
1790344259.038402,5188,0.08142614364624023,12.281067912838262,29.248476028442383,73.01970000003166,,0,,,0,0,,,no_hand,0,13.2839000000331,1,,0,14.621300000044357,1,1,45.0493999999253,1,face,0.021500000002561137,1,,
1790344259.0633767,5190,0.024974584579467773,40.04070605531212,7.979393005371094,18.24280000005274,,0,,,0,0,,,no_hand,0,2.4508999999852676,1,,0,15.715000000000146,1,1,,0,face,0.025499999992462108,1,,
1790344259.154002,5191,0.09062528610229492,11.034447922969667,3.5805702209472656,74.91699999991397,,0,,,0,0,,,no_hand,0,11.803700000200479,1,9.016999999857944,1,15.18179999993663,1,1,38.8617000000977,1,face,0.02239999980702123,1,,
1790344259.177585,5192,0.023582935333251953,42.40354247123764,57.656049728393555,17.41930000002867,,0,,,0,0,,,no_hand,0,1.891899999918678,1,,0,15.461800000139192,1,1,,0,face,0.02130000007127819,1,,
1790344259.2525587,5193,0.07497382164001465,13.33798888899489,15.654563903808594,67.73770000017976,,0,,,0,0,,,no_hand,0,15.025899999955072,1,,0,16.52379999995901,1,1,36.08559999997851,1,face,0.03680000008898787,1,,
1790344259.277077,5195,0.024518251419067383,40.78594280268775,19.9432373046875,18.25520000011238,,0,,,0,0,,,no_hand,0,2.6029999999082065,1,,0,15.581699999984266,1,1,,0,face,0.01950000000761065,1,,
1790344259.3590336,5196,0.08195662498474121,12.201576140869408,14.693498611450195,75.37410000009004,,0,,,0,0,,,no_hand,0,13.758600000073784,1,8.882900000116933,1,16.262099999948987,1,1,36.411300000054325,1,face,0.022499999886349542,1,,
1790344259.3849638,5197,0.025930166244506836,38.565121047453545,26.929140090942383,18.87229999988449,,0,,,0,0,,,no_hand,0,2.003899999863279,1,,0,16.79439999998067,1,1,,0,face,0.022500000113723218,1,,
1790344259.4578037,5198,0.07283997535705566,13.728725127899631,21.941184997558594,66.07089999988602,,0,,,0,0,,,no_hand,0,12.424199999941266,1,,0,16.173500000149943,1,1,37.39769999992859,1,face,0.02560000007179042,1,,
1790344259.4851282,5200,0.027324438095092773,36.59727590810334,27.457475662231445,18.88890000009269,,0,,,0,0,,,no_hand,0,2.3241999999754626,1,,0,16.49260000021968,1,1,,0,face,0.021000000060666935,1,,
1790344259.5651999,5201,0.08007168769836426,12.48880882549986,21.2247371673584,73.232599999983,,0,,,0,0,,,no_hand,0,11.76749999990534,1,10.609400000021196,1,15.358200000036959,1,1,35.41070000005675,1,face,0.04760000001624576,1,,
1790344259.5906546,5203,0.02545475959777832,39.28538378682153,1.9941329956054688,17.871400000103677,,0,,,0,0,,,no_hand,0,2.677700000049299,1,,0,15.097100000048158,1,1,,0,face,0.03670000000965956,1,,
1790344259.6736214,5204,0.08296680450439453,12.05301332229847,3.9854049682617188,66.06380000016543,,0,,,0,0,,,no_hand,0,12.2542000001431,1,,0,15.459700000064913,1,1,38.270799999963856,1,face,0.029300000051080133,1,,
1790344259.7003803,5205,0.026758909225463867,37.37073105537488,40.88997840881348,20.57009999998627,,0,,,0,0,,,no_hand,0,2.568200000041543,1,,0,17.915200000061304,1,1,,0,face,0.027899999849978485,1,,
1790344259.7806156,5206,0.08023524284362793,12.463351073155222,1.7445087432861328,73.0525999999827,,0,,,0,0,,,no_hand,0,11.850900000126785,1,9.42510000004404,1,15.448499999820342,1,1,36.26520000011624,1,face,0.026700000034907134,1,,
1790344259.8085406,5208,0.02792501449584961,35.81018731963868,42.762041091918945,20.74369999991177,,0,,,0,0,,,no_hand,0,3.746999999975742,1,,0,16.917900000180452,1,1,,0,face,0.025499999992462108,1,,
1790344259.8814952,5209,0.07295465469360352,13.707144584534337,7.303953170776367,65.52960000021812,,0,,,0,0,,,no_hand,0,11.394399999971938,1,,0,16.615200000160257,1,1,37.447800000109055,1,face,0.02480000011928496,1,,
1790344259.9064288,5210,0.024933576583862305,40.10656059055833,18.949031829833984,18.824400000085006,,0,,,0,0,,,no_hand,0,2.3466000000098575,1,,0,16.40080000015587,1,1,,0,face,0.022299999955066596,1,,
1790344259.9890969,5211,0.08266806602478027,12.09656942621887,11.034250259399414,73.9622999999483,,0,,,0,0,,,no_hand,0,10.817699999961405,1,8.118299999978262,1,16.412499999887586,1,1,38.55939999994007,1,face,0.02220000010311196,1,,
1790344260.017024,5213,0.027927160263061523,35.80743586460068,24.135589599609375,21.74590000004173,,0,,,0,0,,,no_hand,0,2.6380000001609005,1,,0,19.019999999954962,1,1,,0,face,0.028699999802483944,1,,
1790344260.1063728,5214,0.08934879302978516,11.19209298850452,2.858400344848633,64.79849999982434,,0,,,0,0,,,no_hand,0,14.863300000115487,1,,0,15.246700000034252,1,1,34.61329999981899,1,face,0.026599999955578824,1,,
1790344260.1319683,5216,0.025595426559448242,39.069479763401795,12.315034866333008,18.64090000003671,,0,,,0,0,,,no_hand,0,2.5475999998434418,1,,0,16.004999999950087,1,1,,0,face,0.03150000020468724,1,,
1790344260.2276635,5217,0.09569525718688965,10.449838679539084,7.621049880981445,83.68880000011814,,0,,,0,0,,,no_hand,0,12.44130000009136,1,12.56399999988389,1,18.769900000052075,1,1,39.8437000001195,1,face,0.023999999939405825,1,,
1790344260.2591195,5218,0.03145599365234375,31.790443851564394,28.55539321899414,24.020600000085324,,0,,,0,0,,,no_hand,0,2.9549999999289867,1,,0,20.96269999992728,1,1,,0,face,0.03229999992981902,1,,
1790344260.3404002,5219,0.08128070831298828,12.303042391674195,28.941631317138672,72.31099999989965,,0,,,0,0,,,no_hand,0,12.8133999999136,1,,0,16.910199999983888,1,1,42.50400000000809,1,face,0.028400000019246363,1,,
1790344260.3676329,5221,0.027232646942138672,36.720631752201854,44.51632499694824,20.03289999993285,,0,,,0,0,,,no_hand,0,2.8924999999162537,1,,0,17.039900000099806,1,1,,0,face,0.03380000021024898,1,,
1790344260.4580314,5222,0.09039855003356934,11.062124333063437,6.929636001586914,80.87650000015856,,0,,,0,0,,,no_hand,0,11.160099999869999,1,10.510300000078132,1,16.749200000049314,1,1,42.402300000048854,1,face,0.021800000013172394,1,,
1790344260.4817033,5224,0.023671865463256836,42.24424144147773,27.97698974609375,17.24160000003394,,0,,,0,0,,,no_hand,0,1.8330000000332802,1,,0,15.344099999992977,1,1,,0,face,0.019600000086938962,1,,
1790344260.556339,5225,0.07463574409484863,13.398405979970931,17.029523849487305,67.22560000002886,,0,,,0,0,,,no_hand,0,11.723299999857772,1,,0,16.529100000070684,1,1,38.906499999939115,1,face,0.023700000156168244,1,,
1790344260.5813751,5226,0.025036096572875977,39.94232875277357,23.428916931152344,19.129000000020824,,0,,,0,0,,,no_hand,0,2.98689999999624,1,,0,16.064000000142187,1,1,,0,face,0.02429999995001708,1,,
1790344260.6620145,5227,0.08063936233520508,12.400891711459202,16.954660415649414,72.50879999992321,,0,,,0,0,,,no_hand,0,10.525299999926574,1,11.010899999973844,1,15.055500000016764,1,1,35.85499999985586,1,face,0.026599999955578824,1,,
1790344260.6858816,5229,0.023867130279541016,41.898627454897806,30.361652374267578,17.83579999982976,,0,,,0,0,,,no_hand,0,2.047100000027058,1,,0,15.712399999983973,1,1,,0,face,0.025499999992462108,1,,
1790344260.8883486,5230,0.2024669647216797,4.939077352073933,3.885507583618164,178.08450000006815,,1,pose,83.64890000007108,1,0,83.63860000008572,1,arm_not_visible(elbow),8,11.769299999969007,1,,0,16.31120000001829,1,1,66.31300000003648,1,face,0.02199999994445534,1,,
1790344260.9146004,5234,0.026251792907714844,38.092636320703306,22.940397262573242,19.3159000000378,,1,held,,0,0,,,held,0,2.699599999914426,1,,0,16.48879999993369,1,1,,0,face,0.0328000000990869,1,,
1790344261.1120303,5235,0.19742989540100098,5.065089043221617,18.29051971435547,189.10230000005868,,1,pose,91.36360000002242,1,0,91.34930000004715,1,arm_not_visible(elbow),8,10.615700000016659,1,9.11709999991217,1,14.335200000004988,1,1,63.639299999977084,1,face,0.024500000108673703,1,,
1790344261.1344583,5240,0.022428035736083984,44.587052195173804,13.9617919921875,17.297000000098706,,1,held,,0,0,,,held,0,2.836899999920206,1,,0,14.370599999892875,1,1,,0,face,0.02679999988686177,1,,
1790344261.323433,5241,0.18897461891174316,5.291715923327408,7.978916168212891,180.35570000006373,,1,pose,88.29839999998512,1,0,88.28719999996792,1,arm_not_visible(elbow),8,11.526099999855433,1,,0,14.961599999878672,1,1,65.52869999995892,1,face,0.018000000181928044,1,,
1790344261.3463693,5245,0.022936344146728516,43.598927257229576,28.925180435180664,16.97409999997035,,1,held,,0,0,,,held,0,3.4659000000374363,1,,0,13.411899999937305,1,1,,0,face,0.029300000051080133,1,,
1790344261.5627959,5246,0.21642661094665527,4.620503900264278,1.9924640655517578,189.2033999999967,,1,pose,84.72550000010415,1,0,84.712300000092,1,arm_not_visible(elbow),8,11.356900000009773,1,7.318599999962316,1,14.616100000012011,1,1,71.16040000005341,1,face,0.018799999907059828,1,,
1790344261.5867326,5250,0.023936748504638672,41.77676846152314,31.28647804260254,18.4326000000965,,1,held,,0,0,,,held,0,2.6517000001149427,1,,0,15.69799999992938,1,1,,0,face,0.024599999960628338,1,,
1790344261.7784138,5251,0.1916811466217041,5.216997172776562,23.935794830322266,182.78430000009394,,1,pose,89.47150000017245,1,0,89.46030000015526,1,arm_not_visible(elbow),8,10.19399999995585,1,,0,13.272499999857246,1,1,69.80910000015683,1,face,0.019999999949504854,1,,
1790344261.8019218,5256,0.023508071899414062,42.53858012170385,40.87471961975098,18.449899999950503,,1,held,,0,0,,,held,0,2.8758999999354273,1,,0,15.489000000115993,1,1,,0,face,0.025300000061179162,1,,
1790344262.0035763,5257,0.20165443420410156,4.958978481910617,6.932735443115234,192.8838999999698,,1,pose,86.90019999994547,1,0,86.88760000018192,1,arm_not_visible(elbow),8,16.200600000047416,1,9.481099999902654,1,16.200900000058027,1,1,64.06620000007024,1,face,0.027199999976801337,1,,
1790344262.0276325,5261,0.024056196212768555,41.56933170794557,43.98989677429199,18.089700000018638,,1,held,,0,0,,,held,0,2.5399000001016248,1,,0,15.457199999900695,1,1,,0,face,0.02689999996619008,1,,
1790344262.2531357,5262,0.22550320625305176,4.434526748492592,3.9877891540527344,211.64810000004763,,1,pose,101.3061999999536,1,0,101.29280000001017,1,arm_not_visible(elbow),8,12.354699999832519,1,,0,18.57230000018717,1,1,79.36620000009498,1,face,0.02300000005561742,1,,
1790344262.2799947,5267,0.026859045028686523,37.23140561892504,19.948959350585938,19.734100000050603,,1,held,,0,0,,,held,0,2.542199999879813,1,,0,17.09690000006958,1,1,,0,face,0.02870000002985762,1,,
1790344262.4902215,5268,0.21022677421569824,4.7567680364727165,18.588781356811523,201.3101000000006,,1,pose,85.3437999999187,1,0,85.32869999999093,1,arm_not_visible(elbow),8,12.826500000073793,1,12.649300000020958,1,17.04270000004726,1,1,73.4176999999363,1,face,0.02080000012938399,1,,
1790344262.5131583,5273,0.02293682098388672,43.598020872313,29.36387062072754,16.17660000010801,,1,held,,0,0,,,held,0,1.9293000000288885,1,,0,14.17530000003353,1,1,,0,face,0.021600000081889448,1,,
1790344262.7253046,5274,0.21214628219604492,4.71372861050611,3.9854049682617188,177.32509999996182,,1,pose,81.71420000007856,1,0,81.70100000006641,1,arm_not_visible(elbow),8,11.603599999943981,1,,0,14.906500000051892,1,1,69.06210000011015,1,face,0.01950000000761065,1,,
1790344262.7528636,5278,0.02755904197692871,36.28573158809942,25.93207359313965,21.15500000013526,,1,held,,0,0,,,held,0,3.070900000011534,1,,0,17.995599999949263,1,1,,0,face,0.025800000003073364,1,,
1790344262.9475167,5280,0.19465303421020508,5.137346068390096,18.259763717651367,186.711200000218,,1,pose,83.24809999999161,1,0,83.23079999991023,1,arm_not_visible(elbow),8,12.78069999989384,1,9.680000000116706,1,14.955399999962538,1,1,65.9954000000198,1,face,0.044000000116284355,1,,
1790344262.9736114,5284,0.026094675064086914,38.321994719001545,17.95220375061035,18.42709999982617,,1,held,,0,0,,,held,0,2.4465999999847554,1,,0,15.904699999964578,1,1,,0,face,0.023499999997511622,1,,
1790344263.172957,5285,0.19934558868408203,5.016413990403246,11.023759841918945,191.4060999999947,,1,pose,102.13350000003629,1,0,102.120899999818,1,arm_not_visible(elbow),8,9.17129999993449,1,,0,13.94510000000082,1,1,66.12030000019331,1,face,0.018599999975776882,1,,
1790344263.1972399,5289,0.02428293228149414,41.18118802160039,43.61724853515625,18.37219999993067,,1,held,,0,0,,,held,0,2.7491999999256223,1,,0,15.542699999969045,1,1,,0,face,0.024599999960628338,1,,
1790344263.3994827,5290,0.20224285125732422,4.944550542988773,1.9152164459228516,193.99909999992815,,1,pose,91.3385000001199,1,0,91.32650000015019,1,arm_not_visible(elbow),8,10.385900000073889,1,11.856000000079803,1,17.835099999956583,1,1,62.55479999981617,1,face,0.02239999980702123,1,,
1790344263.4229255,5294,0.023442745208740234,42.65712019201432,33.14685821533203,17.692399999987174,,1,held,,0,0,,,held,0,2.332799999976487,1,,0,15.275500000143438,1,1,,0,face,0.02560000007179042,1,,
1790344263.6132216,5295,0.19029617309570312,5.254966422772377,26.704072952270508,180.62669999994796,,1,pose,88.7292999998408,1,0,88.71969999995599,1,arm_not_visible(elbow),8,11.870300000055067,1,,0,14.2971000000216,1,1,65.68960000004154,1,face,0.017000000070765964,1,,
1790344263.6359363,5300,0.022714614868164062,44.024519271139475,10.698080062866211,17.827899999929286,,1,held,,0,0,,,held,0,2.7175000000170257,1,,0,15.019100000017716,1,1,,0,face,0.02779999999802385,1,,
1790344263.8358524,5301,0.19991612434387207,5.002097771162862,6.566047668457031,191.32409999997435,,1,pose,85.61240000017278,1,0,85.59390000004896,1,arm_not_visible(elbow),8,11.916299999938929,1,8.835800000042582,1,14.596599999777027,1,1,70.33810000007179,1,face,0.017399999933331856,1,,
1790344263.859381,5305,0.023528575897216797,42.501509839288246,39.89291191101074,16.957100000126957,,1,held,,0,0,,,held,0,2.5270999999520427,1,,0,14.335400000163645,1,1,,0,face,0.027300000056129647,1,,
1790344264.0522196,5306,0.1928386688232422,5.1856819283305144,3.7674903869628906,179.62149999993926,,1,pose,88.06230000004689,1,0,88.05110000002969,1,arm_not_visible(elbow),8,11.143100000026607,1,,0,14.997399999856498,1,1,65.37330000014663,1,face,0.02429999995001708,1,,
1790344264.0781505,5310,0.02593088150024414,38.564057299424434,20.84660530090332,19.172100000105274,,1,held,,0,0,,,held,0,3.020200000037221,1,,0,16.07390000003761,1,1,,0,face,0.022299999955066596,1,,
1790344264.3036146,5311,0.2254641056060791,4.4352957971374645,15.140533447265625,216.5979999999763,,1,pose,102.02660000004471,1,0,102.01540000002751,1,arm_not_visible(elbow),8,9.401000000025306,1,10.388500000090062,1,15.268999999989319,1,1,79.48709999982384,1,face,0.019199999996999395,1,,
1790344264.328547,5317,0.024932384490966797,40.10847820682005,8.97526741027832,18.31450000008772,,1,held,,0,0,,,held,0,2.6083999998718355,1,,0,15.618200000062643,1,1,,0,face,0.030100000003585592,1,,
1790344264.4723444,5318,0.1437973976135254,6.954228773232968,3.59344482421875,97.8787999999895,,0,,,0,0,,,no_hand,0,11.40350000014223,1,,0,13.501200000064273,1,1,72.90869999997085,1,face,0.022499999886349542,1,,
1790344264.498288,5321,0.025943517684936523,38.545274089050224,9.975910186767578,19.011399999953937,,0,,,0,0,,,no_hand,0,2.3888000000624743,1,,0,16.538800000034826,1,1,,0,face,0.025599999844416743,1,,
1790344264.6188228,5322,0.12053489685058594,8.296352559537938,2.463817596435547,78.6000000000513,,0,,,0,0,,,no_hand,0,14.04539999998633,1,10.018599999966682,1,16.988500000024942,1,1,37.48330000007627,1,face,0.025100000129896216,1,,
1790344264.6437554,5324,0.0249326229095459,40.10809466889792,19.939422607421875,17.970599999898695,,0,,,0,0,,,no_hand,0,2.076000000215572,1,,0,15.823100000034174,1,1,,0,face,0.02289999997628911,1,,
1790344264.715744,5325,0.07198858261108398,13.891091666611468,15.717506408691406,63.448099999959595,,0,,,0,0,,,no_hand,0,12.566900000138048,1,,0,17.2511000000668,1,1,33.551499999930456,1,face,0.025299999833805487,1,,
1790344264.7406774,5326,0.024933338165283203,40.10694409914131,16.954660415649414,17.63570000002801,,0,,,0,0,,,no_hand,0,2.477399999861518,1,,0,15.074599999934435,1,1,,0,face,0.02599999993435631,1,,
1790344264.8312228,5328,0.0905454158782959,11.044181423211112,1.977682113647461,80.70980000002237,,0,,,0,0,,,no_hand,0,11.825100000123712,1,10.82059999998819,1,17.646000000013373,1,1,40.358499999911146,1,face,0.023999999939405825,1,,
1790344264.8576658,5329,0.026443004608154297,37.817185105040124,36.205291748046875,19.190200000139157,,0,,,0,0,,,no_hand,0,2.0036000000800414,1,,0,17.10939999998118,1,1,,0,face,0.023099999907572055,1,,
1790344264.9424393,5330,0.08477354049682617,11.796133488578773,3.9129257202148438,67.22620000005008,,0,,,0,0,,,no_hand,0,13.919299999997747,1,,0,14.123499999868727,1,1,39.11640000001171,1,face,0.02300000005561742,1,,
1790344264.96837,5332,0.02593064308166504,38.564411875580404,12.964487075805664,18.106499999930747,,0,,,0,0,,,no_hand,0,2.956699999913326,1,,0,15.053999999963708,1,1,,0,face,0.03460000016275444,1,,
1790344265.0482275,5333,0.07985758781433105,12.522291586430091,7.838726043701172,72.48159999994641,,0,,,0,0,,,no_hand,0,12.782300000026225,1,9.354899999834743,1,13.930699999946228,1,1,36.34950000014214,1,face,0.0240000001667795,1,,
1790344265.0757434,5334,0.027515888214111328,36.34263928602374,16.46709442138672,19.670200000064142,,0,,,0,0,,,no_hand,0,2.7293000000554457,1,,0,16.844600000013088,1,1,,0,face,0.032799999871713226,1,,
1790344265.1432984,5335,0.06755495071411133,14.802764111722064,9.807348251342773,60.346399999843925,,0,,,0,0,,,no_hand,0,12.625299999854178,1,,0,13.30340000004071,1,1,34.34709999987717,1,face,0.02220000010311196,1,,
1790344265.9706395,5336,0.8273410797119141,1.2086913420861527,2.991199493408203,0.12240000000929285,,0,,,0,0,,,no_face,0,0.007699999969190685,1,,0,,0,1,,0,hover,0.03349999997226405,1,,
1790344266.2624795,5337,0.2918400764465332,3.4265341901498774,3.988504409790039,199.8791999999412,,1,pose,106.20070000004489,1,0,106.18509999994785,1,arm_not_visible(elbow),8,10.590600000114136,1,8.787600000005114,1,23.374399999966045,1,1,50.881399999980204,1,face,0.03499999979794666,1,,
1790344266.2870877,5361,0.024608135223388672,40.63696785319821,15.350580215454102,19.540799999958836,,1,held,,0,0,,,held,0,2.466800000092917,1,,0,16.977499999939027,1,1,,0,face,0.02610000001368462,1,,
1790344266.5303273,5362,0.2432396411895752,4.11117199116662,19.326210021972656,235.032899999851,,1,pose,119.80560000006335,1,0,119.7928999999931,1,no_skeleton,0,8.62819999997555,1,,0,16.766099999813378,1,1,89.79959999987841,1,face,0.01640000004954345,1,,
1790344266.5537734,5367,0.023446083068847656,42.651047386617854,64.77642059326172,16.73269999992044,,1,,,0,0,,,no_face,0,0.006500000154119334,1,,0,16.64640000012696,1,1,,0,face,0.02610000001368462,1,,
1790344266.6748,5368,0.12102651596069336,8.262652130916312,20.850419998168945,114.0255000000252,,1,,,0,0,,,no_face,0,0.006100000064179767,1,7.57789999988745,1,14.349000000038359,1,1,92.03480000019226,1,face,0.023199999986900366,1,,
1790344266.6997342,5371,0.02493429183959961,40.105410108814134,46.24485969543457,17.300599999998667,,1,,,0,0,,,no_face,0,0.008600000001024455,1,,0,17.19530000013947,1,1,,0,face,0.03219999985049071,1,,
1790344266.7923543,5372,0.0926201343536377,10.796788484260329,5.985498428344727,82.61369999991075,,1,,,0,0,,,no_face,0,0.005899999905523146,1,,0,15.320400000064183,1,1,67.22070000000713,1,face,0.021800000013172394,1,,
1790344266.8152938,5375,0.022939443588256836,43.59303642883126,23.552417755126953,15.325800000027812,,1,,,0,0,,,no_face,0,0.00580000005356851,1,,0,15.250599999944825,1,1,,0,face,0.02199999994445534,1,,
1790344266.9382024,5376,0.1229085922241211,8.136127685658641,2.9914379119873047,67.87350000013248,,0,,,0,0,,,no_face,0,0.004700000090451795,1,8.46929999988788,1,,0,1,59.35130000011668,1,face,0.016200000118260505,1,,
1790344266.9441864,5378,0.005984067916870117,167.11040280489263,9.375810623168945,0.05499999997482519,,0,,,0,0,,,no_face,0,0.004600000011123484,1,,0,,0,1,,0,face,0.015099999927770114,1,,
