t,mode,command,det_reason,gesture,gesture_conf,face_raw,face_auth,hand_raw,hand_auth,battery,altitude_cm,llm_reason,llm_latency_ms,assoc_d,assoc_hands,assoc_mode,assoc_ok,assoc_reason,assoc_skeleton_hits,crop_ok,face_bbox_h,face_bbox_w,faceid_enrolled,faceid_enrolling,faceid_progress,faceid_score,flying,seq,t_any
1790269417.6822581,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,68.0,90.0,LLM error (ReadTimeout),4029.932800000097,,0,,0,no_face,0,True,147,147,True,False,0/20,0.09298810362815857,True,6319,17.145131587982178
1790269418.694631,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,68.0,90.0,LLM error (ReadTimeout),4029.932800000097,,0,,0,no_face,0,False,153,153,True,False,0/20,0.15221425890922546,True,6344,18.171730279922485
1790269419.6638348,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,68.0,100.0,LLM error (ReadTimeout),4029.932800000097,,0,,0,no_face,0,False,194,194,True,False,0/20,0.10415099561214447,True,6368,19.171972036361694
1790269421.4971337,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,True,False,False,False,68.0,100.0,LLM error (ReadTimeout),4009.7017000007327,,0,,0,no_face,0,False,186,186,True,False,0/20,0.10416756570339203,True,6411,20.974400997161865
1790269422.4963088,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,67.0,100.0,LLM error (ReadTimeout),4009.7017000007327,,0,,0,no_face,0,False,186,186,True,False,0/20,0.10416756570339203,True,6436,22.004443407058716
1790269423.0041544,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,67.0,100.0,Autonomy: no human for 10.0s -> search_360,2335.1858999994874,,0,,0,no_face,0,False,186,186,True,False,0/20,0.10416756570339203,True,6448,22.51328754425049
1790269424.0529983,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,67.0,100.0,Autonomy: no human for 10.0s -> search_360,2335.1858999994874,,0,,0,no_face,0,False,186,186,True,False,0/20,0.10416756570339203,True,6473,23.533960580825806
1790269425.0643537,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,67.0,90.0,Autonomy: no human for 10.0s -> search_360,2335.1858999994874,,0,,0,no_face,0,False,186,186,True,False,0/20,0.10416756570339203,True,6497,24.539179801940918
1790269426.0691853,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,67.0,90.0,Autonomy: no human for 10.0s -> search_360,2335.1858999994874,,0,,0,no_face,0,False,186,186,True,False,0/20,0.10416756570339203,True,6522,25.57831835746765
1790269426.9891245,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,67.0,100.0,LLM error (ReadTimeout),4014.676100003271,,0,,0,no_face,0,False,186,186,True,False,0/20,0.10416756570339203,True,6544,26.498257637023926
1790269428.0613046,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,67.0,90.0,LLM error (ReadTimeout),4014.676100003271,,0,,0,no_face,0,False,186,186,True,False,0/20,0.10416756570339203,True,6569,27.53362488746643
1790269429.0618286,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,66.0,90.0,LLM error (ReadTimeout),4014.676100003271,,0,,0,no_face,0,False,186,186,True,False,0/20,0.10416756570339203,True,6593,28.536087036132812
1790269430.0607963,search_360,rc lr=0 fb=0 ud=0 yaw=30,Autonomy: no human for 10.0s -> search_360,SEARCH,,False,False,False,False,66.0,100.0,LLM error (ReadTimeout),4014.676100003271,,0,,0,no_face,0,False,186,186,True,False,0/20,0.10416756570339203,True,6617,29.538360357284546
1790269430.2478642,face,rc lr=0 fb=6 ud=-15 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,66.0,100.0,LLM error (ReadTimeout),4014.676100003271,,0,,0,no_hand,0,True,202,202,True,False,0/20,0.5855097770690918,True,6621,0.0
1790269430.3706994,face,rc lr=0 fb=6 ud=-11 yaw=-20,Search: face_detected -> face (exit search),FACE,,True,True,False,False,66.0,100.0,LLM error (ReadTimeout),4014.676100003271,,0,,0,no_hand,0,True,187,187,True,False,0/20,0.16609080135822296,True,6623,0.0
1790269430.3948073,face,rc lr=0 fb=0 ud=0 yaw=0,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,66.0,100.0,LLM error (ReadTimeout),4014.676100003271,,0,,0,no_face,0,True,187,187,True,False,0/20,0.15468992292881012,True,6625,0.09969353675842285
1790269430.5756636,face,rc lr=0 fb=0 ud=0 yaw=0,Search: face_detected -> face (exit search),HOVER,,True,False,False,False,66.0,100.0,The drone is not detected by any camera or sensors.,3572.7478000007977,,0,,0,no_face,0,True,183,183,True,False,0/20,0.26101943850517273,True,6629,0.24558472633361816
1790269431.4624085,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,66.0,100.0,The drone is not detected by any camera or sensors.,3572.7478000007977,,1,,0,no_face,0,True,137,137,True,False,0/20,0.5264275074005127,True,6650,1.1146974563598633
1790269432.244853,face,rc lr=0 fb=12 ud=5 yaw=8,Perception: face_detected -> face,FACE,,True,True,False,False,66.0,100.0,The drone is not detected by any camera or sensors.,3572.7478000007977,,0,,0,no_hand,0,True,156,156,True,False,0/20,0.5618996024131775,True,6669,0.0
1790269432.3295834,face,rc lr=0 fb=12 ud=6 yaw=6,Perception: face_detected -> face,FACE,,True,True,False,False,66.0,100.0,The drone is not detected by any camera or sensors.,3572.7478000007977,,0,,0,no_hand,0,True,160,160,True,False,0/20,0.5788082480430603,True,6671,0.0
1790269432.4247608,face,rc lr=0 fb=11 ud=5 yaw=3,Perception: face_detected -> face,FACE,,True,True,False,False,66.0,100.0,The drone is not detected by any camera or sensors.,3572.7478000007977,,0,,0,no_hand,0,True,163,163,True,False,0/20,0.5697966814041138,True,6673,0.0
1790269432.6178935,face,rc lr=0 fb=11 ud=4 yaw=5,Perception: face_detected -> face,FACE,,True,True,False,False,66.0,100.0,The drone is not detected by any camera or sensors.,3572.7478000007977,,0,,0,no_hand,0,True,163,163,True,False,0/20,0.668020486831665,True,6678,0.0
1790269432.7441177,face,rc lr=0 fb=10 ud=3 yaw=8,Perception: face_detected -> face,FACE,,True,True,False,False,66.0,100.0,The drone is not detected by any camera or sensors.,3572.7478000007977,,0,,0,no_hand,0,True,178,178,True,False,0/20,0.2577868103981018,True,6681,0.0
1790269432.8336186,face,rc lr=0 fb=9 ud=3 yaw=9,Perception: face_detected -> face,FACE,,True,True,False,False,66.0,100.0,The drone is not detected by any camera or sensors.,3572.7478000007977,,0,,0,no_hand,0,True,182,182,True,False,0/20,0.4314332604408264,True,6683,0.0
1790269432.932548,face,rc lr=0 fb=9 ud=3 yaw=8,Perception: face_detected -> face,FACE,,True,True,False,False,66.0,100.0,The drone is not detected by any camera or sensors.,3572.7478000007977,,0,,0,no_hand,0,True,179,179,True,False,0/20,0.465570867061615,True,6685,0.0
1790269433.1462975,face,rc lr=0 fb=9 ud=2 yaw=4,Perception: face_detected -> face,FACE,,True,True,False,False,66.0,100.0,Autonomy: no human for 10.0s -> search_360,2466.5123999984644,0.199,1,pose,1,ok,8,True,169,169,True,False,0/20,0.6677393913269043,True,6688,0.0
1790269433.1682396,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.6475372013082327,True,True,True,True,66.0,100.0,Autonomy: no human for 10.0s -> search_360,2466.5123999984644,,1,held,1,held,0,True,169,169,True,False,0/20,0.4629482924938202,True,6692,0.0
1790269433.3732753,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.942998587983913,True,True,True,True,66.0,100.0,Autonomy: no human for 10.0s -> search_360,2466.5123999984644,0.252,1,pose,1,ok,7,True,169,169,True,False,0/20,0.15076181292533875,True,6693,0.0
1790269434.2287455,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,66.0,100.0,Autonomy: no human for 10.0s -> search_360,2466.5123999984644,,1,,0,no_face,0,False,175,175,True,False,0/20,0.3782859742641449,True,6718,0.20699143409729004
1790269434.9126377,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,True,True,False,66.0,100.0,Checking battery level to ensure drone remains operational,1843.9995000007912,,1,pose,0,arm_not_visible(elbow),8,True,206,206,True,False,0/20,0.6383718252182007,True,6729,0.0
1790269435.853912,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.9991500781650101,True,True,True,True,66.0,100.0,Checking battery level to ensure drone remains operational,1843.9995000007912,0.28,1,pose,1,ok,8,True,198,198,True,False,0/20,0.6438959836959839,True,6754,0.0
1790269436.862608,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.9959099650815696,True,True,True,True,65.0,100.0,Checking battery level to ensure drone remains operational,1843.9995000007912,0.272,1,pose,1,ok,8,True,144,144,True,False,0/20,0.34386542439460754,True,6778,0.0
1790269437.7401376,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.9758865715170011,True,True,True,True,65.0,100.0,Checking battery level to ensure drone remains operational,1843.9995000007912,,1,held,1,held,0,True,144,144,True,False,0/20,0.6337476968765259,True,6802,0.0
1790269438.67127,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.7254209932556993,True,True,True,True,65.0,100.0,Checking battery level to ensure drone remains operational,1843.9995000007912,0.287,2,pose,1,ok,8,True,137,137,True,False,0/20,0.6320911645889282,True,6821,0.0
1790269438.8919418,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.721013268189957,True,True,True,True,65.0,100.0,LLM error (ReadTimeout),4017.280000000028,0.306,1,pose,1,ok,8,True,144,144,True,False,0/20,0.4192054867744446,True,6826,0.0
1790269439.790162,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),CENTER,0.8982845354276202,True,True,True,True,65.0,110.0,LLM error (ReadTimeout),4017.280000000028,0.188,2,pose,1,ok,8,True,132,132,True,False,0/20,0.6948984861373901,True,6847,0.0
1790269439.815098,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.8982845354276202,True,True,True,True,65.0,110.0,LLM error (ReadTimeout),4017.280000000028,,2,held,1,held,0,True,132,132,True,False,0/20,0.15209323167800903,True,6852,0.0
1790269440.0073576,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (preempts face),DOWN,0.5457012881282121,True,True,True,True,65.0,110.0,LLM error (ReadTimeout),4017.280000000028,0.401,1,pose,1,ok,8,True,132,132,True,False,0/20,0.16136300563812256,True,6853,0.0
1790269440.0406232,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,65.0,110.0,LLM error (ReadTimeout),4017.280000000028,,1,,0,no_face,0,True,132,132,True,False,0/20,0.10417760163545609,True,6857,0.2007765769958496
1790269440.4719877,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),BACK,0.6168733391053993,True,True,True,True,65.0,110.0,LLM error (ReadTimeout),4017.280000000028,,1,held,1,held,0,True,143,143,True,False,0/20,0.2257816642522812,True,6868,0.0
1790269440.6794615,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,65.0,120.0,LLM error (ReadTimeout),4017.280000000028,,1,,0,no_face,0,True,143,143,True,False,0/20,0.11122512817382812,True,6873,0.16780638694763184
1790269440.9093683,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.9749450552250423,True,True,True,True,65.0,120.0,LLM error (ReadTimeout),4017.280000000028,0.222,1,pose,1,ok,8,True,135,135,True,False,0/20,0.6920530796051025,True,6874,0.0
1790269441.5823853,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,65.0,120.0,LLM error (ReadTimeout),4017.280000000028,,1,,0,no_face,0,False,140,140,True,False,0/20,0.6408440470695496,True,6894,0.19002866744995117
1790269441.7527394,gesture,rc lr=0 fb=0 ud=30 yaw=0,Perception: hand_detected -> gesture (preempts face),UP,0.9985472081491505,True,True,True,True,65.0,120.0,LLM error (ReadTimeout),4017.280000000028,0.264,1,pose,1,ok,8,True,138,138,True,False,0/20,0.49123415350914,True,6895,0.0
1790269441.9725945,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (preempts face),NOHAND,,True,False,True,False,65.0,130.0,LLM error (ReadTimeout),4017.280000000028,,1,,0,no_face,0,True,138,138,True,False,0/20,0.2046763002872467,True,6904,0.16703391075134277
1790269442.6887872,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,65.0,140.0,LLM error (ReadTimeout),4017.280000000028,,2,,0,no_face,0,True,148,148,True,False,0/20,0.05971742421388626,True,6921,0.8842315673828125
1790269443.7771184,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,65.0,140.0,LLM error (ReadTimeout),4010.9672999969916,,1,,0,no_face,0,True,168,168,True,False,0/20,0.28159278631210327,True,6946,1.9321739673614502
1790269444.7970333,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,64.0,140.0,LLM error (ReadTimeout),4010.9672999969916,,3,,0,no_face,0,True,158,158,True,False,0/20,0.33391231298446655,True,6972,2.9974653720855713
1790269445.8644166,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,64.0,140.0,LLM error (ReadTimeout),4010.9672999969916,,1,,0,no_face,0,True,162,162,True,False,0/20,0.3306553363800049,True,6996,3.9996392726898193
1790269446.8444057,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,64.0,140.0,LLM error (ReadTimeout),4010.9672999969916,,2,,0,no_face,0,True,163,163,True,False,0/20,0.2724352478981018,True,7021,5.044835567474365
1790269447.9081237,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,64.0,140.0,LLM error (ReadTimeout),4013.1118999997852,,1,,0,no_face,0,True,150,150,True,False,0/20,0.28625982999801636,True,7046,6.108551502227783
1790269448.910086,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,64.0,140.0,LLM error (ReadTimeout),4013.1118999997852,,1,,0,no_face,0,True,163,163,True,False,0/20,0.2912367582321167,True,7070,7.109520435333252
1790269448.9866176,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,True,False,64.0,140.0,The drone is hovering to avoid potential hazards such as flying into the sky or being detected.,2020.3617000006489,,1,,0,no_face,0,True,154,154,True,False,0/20,0.525314211845398,True,7071,7.131783485412598
1790269449.2227557,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.9357166369654113,True,True,True,True,64.0,140.0,The drone is hovering to avoid potential hazards such as flying into the sky or being detected.,2020.3617000006489,0.352,1,pose,1,ok,8,True,147,147,True,False,0/20,0.6905063390731812,True,7076,0.0
1790269449.3822858,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),NOHAND,,True,False,True,False,64.0,140.0,The drone is hovering to avoid potential hazards such as flying into the sky or being detected.,2020.3617000006489,,1,,0,no_face,0,True,147,147,True,False,0/20,0.13225747644901276,True,7082,0.11996340751647949
1790269449.5415022,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.8505091824055164,True,True,True,True,64.0,140.0,The drone is hovering to avoid potential hazards such as flying into the sky or being detected.,2020.3617000006489,0.339,1,pose,1,ok,8,True,153,153,True,False,0/20,0.7253477573394775,True,7083,0.0
1790269449.8186312,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),NOHAND,,True,False,True,False,64.0,140.0,The drone is hovering to avoid potential hazards such as flying into the sky or being detected.,2020.3617000006489,,1,,0,no_face,0,True,159,159,True,False,0/20,0.39443835616111755,True,7091,0.04228091239929199
1790269450.3159535,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9455461920755027,True,True,True,True,64.0,130.0,The drone is hovering to avoid potential hazards such as flying into the sky or being detected.,2020.3617000006489,0.302,2,pose,1,ok,8,True,167,167,True,False,0/20,0.26696187257766724,True,7102,0.0
1790269450.470039,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.6833680764366281,True,True,True,True,64.0,130.0,The drone is hovering to avoid potential hazards such as flying into the sky or being detected.,2020.3617000006489,0.34,1,pose,1,ok,8,True,167,167,True,False,0/20,0.6490880250930786,True,7106,0.0
1790269450.6467361,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.9992880854337572,True,True,True,True,64.0,130.0,The drone is hovering to avoid potential hazards such as flying into the sky or being detected.,2020.3617000006489,0.298,2,pose,1,ok,8,True,166,166,True,False,0/20,0.6326949596405029,True,7109,0.0
1790269450.8288372,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),NOHAND,,True,False,True,False,64.0,130.0,The drone is hovering to avoid potential hazards such as flying into the sky or being detected.,2020.3617000006489,,2,,0,no_face,0,True,166,166,True,False,0/20,0.2501087486743927,True,7116,0.13247966766357422
1790269450.9585838,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.9567065852733613,True,True,True,True,64.0,130.0,The drone is hovering to avoid potential hazards such as flying into the sky or being detected.,2020.3617000006489,0.312,1,pose,1,ok,8,True,161,161,True,False,0/20,0.6372171640396118,True,7117,0.0
1790269451.7198646,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),CENTER,0.777426656702946,True,True,True,True,63.0,120.0,The drone is hovering to avoid potential hazards such as flying into the sky or being detected.,2020.3617000006489,0.302,2,pose,1,ok,5,True,167,167,True,False,0/20,0.19529294967651367,True,7135,0.0
1790269451.9071274,gesture,rc lr=0 fb=-30 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),BACK,0.8569943889742669,True,True,True,True,63.0,120.0,The drone is hovering to avoid potential hazards such as flying into the sky or being detected.,2020.3617000006489,,2,held,1,held,0,True,180,180,True,False,0/20,0.17151474952697754,True,7142,0.0
1790269452.055802,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.9903017686878927,True,True,True,True,63.0,120.0,The drone is hovering to avoid potential hazards such as flying into the sky or being detected.,2020.3617000006489,0.336,1,pose,1,ok,8,True,180,180,True,False,0/20,0.06576842814683914,True,7143,0.0
1790269452.0717611,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),NOHAND,,True,False,True,False,63.0,120.0,The drone is hovering to avoid potential hazards such as flying into the sky or being detected.,2020.3617000006489,,1,,0,no_face,0,True,180,180,True,False,0/20,0.19035615026950836,True,7146,0.13869953155517578
1790269452.2203455,gesture,rc lr=30 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),RIGHT,0.972063701046939,True,True,True,True,63.0,120.0,The drone is hovering to avoid potential hazards such as flying into the sky or being detected.,2020.3617000006489,0.326,1,pose,1,ok,8,True,190,190,True,False,0/20,0.7488442063331604,True,7147,0.0
1790269452.3898091,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),NOHAND,,True,True,True,False,63.0,120.0,The drone is hovering to avoid potential hazards such as flying into the sky or being detected.,2020.3617000006489,,1,pose,0,no_skeleton,2,True,190,190,True,False,0/20,0.08307430148124695,True,7151,0.0
1790269452.9988334,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),NOHAND,,True,False,False,False,63.0,110.0,LLM error (ReadTimeout),4006.8047999993723,,0,,0,no_face,0,True,192,192,True,False,0/20,0.44950389862060547,True,7168,0.05759572982788086
1790269453.0880747,hover,rc lr=0 fb=0 ud=0 yaw=0,Autonomy: no intent -> hover,HOVER,,True,False,False,False,63.0,110.0,LLM error (ReadTimeout),4006.8047999993723,,1,,0,no_face,0,True,192,192,True,False,0/20,0.36431658267974854,True,7170,0.1305248737335205
1790269453.6201506,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.9945875955815268,True,True,True,True,63.0,110.0,LLM error (ReadTimeout),4006.8047999993723,0.383,1,pose,1,ok,8,True,191,191,True,False,0/20,0.6456636190414429,True,7181,0.0
1790269454.6016226,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.9957099527045091,True,True,True,True,63.0,110.0,LLM error (ReadTimeout),4006.8047999993723,,1,held,1,held,0,True,179,179,True,False,0/20,0.5496729612350464,True,7207,0.0
1790269455.0872703,gesture,rc lr=0 fb=0 ud=-30 yaw=0,Perception: hand_detected -> gesture (priority),DOWN,0.9968841915600137,True,True,True,True,63.0,100.0,The drone is performing a flight maneuver (rc lr=0 fb=0 ud=-30 yaw=0),2141.949699998804,0.393,2,pose,1,ok,8,True,179,179,True,False,0/20,0.17853032052516937,True,7216,0.0
1790269455.1032772,gesture,rc lr=0 fb=0 ud=0 yaw=0,Perception: hand_detected -> gesture (priority),NOHAND,,True,False,True,False,63.0,100.0,The drone is performing a flight maneuver (rc lr=0 fb=0 ud=-30 yaw=0),2141.949699998804,,2,,0,no_face,0,True,179,179,True,False,0/20,0.1369667649269104,True,7219,0.13879156112670898
1790269455.8369827,face,rc lr=0 fb=5 ud=12 yaw=8,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,90.0,The drone is performing a flight maneuver (rc lr=0 fb=0 ud=-30 yaw=0),2141.949699998804,,0,,0,no_hand,0,True,213,213,True,False,0/20,0.32287049293518066,True,7236,0.0
1790269455.9127672,face,rc lr=0 fb=3 ud=14 yaw=10,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,90.0,The drone is performing a flight maneuver (rc lr=0 fb=0 ud=-30 yaw=0),2141.949699998804,,0,,0,no_hand,0,True,221,221,True,False,0/20,0.6695584058761597,True,7238,0.0
1790269456.016835,face,rc lr=0 fb=2 ud=15 yaw=12,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,90.0,The drone is performing a flight maneuver (rc lr=0 fb=0 ud=-30 yaw=0),2141.949699998804,,0,,0,no_hand,0,True,223,223,True,False,0/20,0.6295555830001831,True,7240,0.0
1790269456.1065748,face,rc lr=0 fb=0 ud=17 yaw=13,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,90.0,The drone is performing a flight maneuver (rc lr=0 fb=0 ud=-30 yaw=0),2141.949699998804,,0,,0,no_hand,0,True,226,226,True,False,0/20,0.6942626237869263,True,7243,0.0
1790269456.1982043,face,rc lr=0 fb=0 ud=19 yaw=14,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,80.0,The drone is performing a flight maneuver (rc lr=0 fb=0 ud=-30 yaw=0),2141.949699998804,,0,,0,no_hand,0,True,230,230,True,False,0/20,0.594188392162323,True,7245,0.0
1790269456.2706604,face,rc lr=0 fb=0 ud=19 yaw=15,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,80.0,The drone is performing a flight maneuver (rc lr=0 fb=0 ud=-30 yaw=0),2141.949699998804,,0,,0,no_hand,0,True,225,225,True,False,0/20,0.7079628705978394,True,7247,0.0
1790269456.3710837,face,rc lr=0 fb=0 ud=21 yaw=16,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,80.0,The drone is performing a flight maneuver (rc lr=0 fb=0 ud=-30 yaw=0),2141.949699998804,,0,,0,no_hand,0,True,233,233,True,False,0/20,0.6308890581130981,True,7249,0.0
1790269456.4441354,face,rc lr=0 fb=0 ud=21 yaw=17,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,80.0,The drone is performing a flight maneuver (rc lr=0 fb=0 ud=-30 yaw=0),2141.949699998804,,0,,0,no_hand,0,True,239,239,True,False,0/20,0.6934137344360352,True,7251,0.0
1790269456.5426762,face,rc lr=0 fb=0 ud=21 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,80.0,The drone is performing a flight maneuver (rc lr=0 fb=0 ud=-30 yaw=0),2141.949699998804,,0,,0,no_hand,0,True,234,234,True,False,0/20,0.6801081299781799,True,7253,0.0
1790269456.9400542,face,rc lr=0 fb=-3 ud=20 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,90.0,The drone is performing a flight maneuver (rc lr=0 fb=0 ud=-30 yaw=0),2141.949699998804,,0,,0,no_hand,0,True,252,252,True,False,0/20,0.7491022348403931,True,7263,0.0
1790269457.0349922,face,rc lr=0 fb=-3 ud=18 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,90.0,The drone is performing a flight maneuver (rc lr=0 fb=0 ud=-30 yaw=0),2141.949699998804,,0,,0,no_hand,0,True,248,248,True,False,0/20,0.6039944887161255,True,7265,0.0
1790269457.2008076,face,rc lr=0 fb=-4 ud=17 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,90.0,The drone is performing a flight maneuver (rc lr=0 fb=0 ud=-30 yaw=0),2141.949699998804,,0,,0,no_hand,0,True,253,253,True,False,0/20,0.6411328911781311,True,7269,0.0
1790269457.271865,face,rc lr=0 fb=-4 ud=16 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,90.0,The drone is performing a flight maneuver (rc lr=0 fb=0 ud=-30 yaw=0),2141.949699998804,,0,,0,no_hand,0,True,254,255,True,False,0/20,0.8087319135665894,True,7271,0.0
1790269457.366061,face,rc lr=0 fb=-4 ud=14 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,90.0,The drone is performing a flight maneuver (rc lr=0 fb=0 ud=-30 yaw=0),2141.949699998804,,0,,0,no_hand,0,True,250,250,True,False,0/20,0.45842647552490234,True,7273,0.0
1790269457.436279,face,rc lr=0 fb=-5 ud=13 yaw=20,Perception: face_detected -> face,FACE,,True,True,False,False,63.0,90.0,The drone is performing a flight maneuver (rc lr=0 fb=0 ud=-30 yaw=0),2141.949699998804,,0,,0,no_hand,0,True,261,261,True,False,0/20,0.8054285049438477,True,7275,0.0
